,tag,ct,cotag,cotag_u
168,169,358,1065,105
169,170,2829,6225,371
170,171,278,702,136
171,172,690,1810,230
172,173,855,2443,219
173,174,19,55,21
174,175,1683,3998,369
175,176,504,1206,218
176,177,114,317,69
177,178,1178,2712,283
178,179,2512,6550,360
179,180,41,92,39
180,181,273,871,126
181,182,475,1158,161
182,183,705,2227,204
183,184,236,651,122
184,185,485,1396,189
185,186,567,1487,328
186,187,172,436,97
187,188,1601,4257,233
188,189,355,920,126
189,190,77,136,71
190,191,2950,6758,438
191,192,652,1701,240
192,193,58,147,53
193,194,628,1674,196
194,195,240,582,130
195,196,84,194,80
196,197,1612,3793,263
197,198,3593,9309,516
198,199,1362,3398,214
199,200,1288,2968,293
200,201,294,642,137
201,202,168,397,98
202,203,1035,3025,249
203,204,401,945,217
204,205,637,1548,309
205,206,145,375,103
206,207,69,164,79
207,208,145,288,126
208,209,373,988,132
209,210,64,190,57
210,211,619,1343,138
211,212,195,568,152
212,213,305,836,149
213,214,63,184,64
214,215,345,849,295
215,216,492,1371,187
216,217,333,821,116
217,218,80,249,77
218,219,71,164,82
219,220,80,234,86
220,221,349,919,173
221,222,1736,5245,281
222,223,1041,3207,247
223,224,864,2205,247
224,225,241,646,108
225,226,322,879,151
226,227,1376,3631,212
227,228,39,114,46
228,229,671,1521,125
229,230,233,639,123
230,231,1779,3960,306
231,232,287,672,98
232,233,84,226,61
233,234,41,119,45
234,235,303,763,165
235,236,1103,3306,314
236,237,267,744,117
237,238,479,1530,155
238,239,488,1545,161
239,240,608,1704,208
240,241,401,1326,141
241,242,32,93,43
242,243,144,315,83
243,244,157,329,96
244,245,98,222,78
245,246,501,1552,149
246,247,466,1412,226
247,248,301,856,132
248,249,201,509,157
249,250,1109,2840,275
250,251,161,459,129
251,252,688,1401,239
252,253,47,96,38
253,254,1564,4828,272
254,255,294,841,197
255,256,7,22,11
256,257,458,1408,264
257,258,513,1037,153
258,259,140,415,105
259,260,99,313,78
260,261,1060,2880,324
261,262,203,547,138
262,263,113,329,62
263,264,541,1237,235
264,265,60,198,53
265,266,669,1910,185
266,267,1626,5152,242
267,268,406,1160,185
268,269,193,556,165
269,270,115,323,105
270,271,87,221,63
271,272,406,1220,123
272,273,41,119,50
273,274,49,131,32
274,275,905,2790,243
275,276,217,649,142
276,277,171,490,89
277,278,29,93,33
278,279,106,248,86
279,280,28,69,37
280,281,240,684,82
281,282,48,152,48
282,283,179,537,114
283,284,34,83,37
284,285,2048,5199,221
285,286,63,207,90
286,287,974,2873,180
287,288,291,688,157
288,289,430,911,163
289,290,539,1480,197
290,291,874,2696,171
291,292,631,1637,222
292,293,537,1319,245
293,294,638,1776,132
294,295,284,701,109
295,296,390,1116,145
296,297,1351,3305,343
297,298,119,288,98
298,299,628,1622,217
299,300,696,1696,244
300,301,787,2435,303
301,302,480,1482,222
302,303,14,37,18
303,304,1076,3011,269
304,305,394,780,128
305,306,199,527,138
306,307,93,290,72
307,308,1331,4103,391
308,309,200,551,160
309,310,149,376,93
310,311,29,71,38
311,312,62,182,77
312,313,134,325,105
313,314,321,909,248
314,315,57,152,61
315,316,401,826,99
316,317,194,579,120
317,318,35,93,45
318,319,22,66,34
319,320,634,1845,226
320,321,2418,6176,420
321,322,220,611,110
322,323,21,73,22
323,324,1298,3685,190
324,325,565,1677,154
325,326,66,170,47
326,327,73,166,56
327,328,1243,3328,186
328,329,256,717,136
329,330,1306,3887,291
330,331,43,126,41
331,332,865,2066,283
332,333,447,977,97
333,334,68,220,64
334,335,39,123,45
335,336,92,305,69
336,337,24,54,32
337,338,122,345,69
338,339,506,1215,250
339,340,141,338,82
340,341,361,1012,196
341,342,379,1023,110
342,343,83,199,62
343,344,231,669,106
344,345,75,167,45
345,346,889,2472,211
346,347,412,1042,153
347,348,530,1716,135
348,349,43,98,22
349,350,438,1267,186
350,351,160,480,90
351,352,82,241,65
352,353,208,557,173
353,354,46,119,58
354,355,678,1825,235
355,356,1460,4577,341
356,357,690,1655,190
357,358,367,926,180
358,359,104,250,75
359,360,52,147,56
360,361,251,580,164
361,362,1327,3705,292
362,363,644,1561,163
363,364,347,758,158
364,365,203,545,159
365,366,161,394,86
366,367,29,79,39
367,368,145,459,85
368,369,891,1599,185
369,370,359,772,168
370,371,609,1880,252
371,372,562,1567,214
372,373,474,1395,196
373,374,83,247,70
374,375,270,848,143
375,376,24,62,39
376,377,142,448,107
377,378,321,909,156
378,379,288,773,180
379,380,255,795,131
380,381,149,463,104
381,382,348,705,146
382,383,130,384,124
383,384,87,276,80
384,385,24,47,22
385,386,174,401,92
386,387,278,666,92
387,388,9,24,22
388,389,610,1726,262
389,390,86,212,101
390,391,108,266,82
391,392,479,1226,218
392,393,99,234,66
393,394,381,1034,123
394,395,32,68,36
395,396,380,1109,231
396,397,154,415,104
397,398,264,771,115
398,399,47,160,59
399,400,156,424,101
400,401,759,1927,214
401,402,101,287,80
402,403,37,120,32
403,404,27,51,24
404,405,517,1335,196
405,406,137,297,87
406,407,122,305,93
407,408,505,1110,231
408,409,1729,5300,235
409,410,62,204,55
410,411,140,397,95
411,412,167,410,53
412,413,168,455,94
413,414,95,238,79
414,415,65,184,53
415,416,21,48,21
416,417,158,340,81
417,418,292,706,172
418,419,1227,3877,220
419,420,305,1002,132
420,421,34,91,51
421,422,119,372,93
422,423,86,261,82
423,424,744,1845,234
424,425,180,397,80
425,426,288,726,128
426,427,84,249,60
427,428,27,84,34
428,429,615,1885,226
429,430,45,132,37
430,431,366,910,155
431,432,151,419,116
432,433,45,157,40
433,434,206,501,136
434,435,121,389,76
435,436,308,640,190
436,437,77,223,53
437,438,148,384,108
438,439,680,1670,242
439,440,267,852,135
440,441,5,12,8
441,442,9,18,9
442,443,106,342,82
443,444,204,511,83
444,445,619,1412,176
445,446,47,81,48
446,447,265,796,129
447,448,554,1349,141
448,449,302,814,73
449,450,46,127,27
450,451,57,161,52
451,452,25,72,42
452,453,498,1603,141
453,454,104,285,66
454,455,178,397,129
455,456,94,261,63
456,457,39,106,52
457,458,480,1286,194
458,459,180,468,97
459,460,68,187,53
460,461,391,1004,190
461,462,174,420,128
462,463,67,197,56
463,464,295,964,140
464,465,150,387,99
465,466,40,103,69
466,467,245,631,116
467,468,46,111,75
468,469,869,2522,156
469,470,198,476,118
470,471,137,338,95
471,472,197,474,116
472,473,112,281,97
473,474,36,106,62
474,475,104,261,73
475,476,18,42,19
476,477,45,112,54
477,478,307,809,200
478,479,330,788,164
479,480,10,35,17
480,481,176,510,93
481,482,172,513,99
482,483,507,1457,239
483,484,93,198,87
484,485,225,595,119
485,486,11,25,11
486,487,446,1279,174
487,488,158,326,69
488,489,8,23,17
489,490,46,137,42
490,491,18,49,21
491,492,7,20,12
492,493,195,478,135
493,494,459,1142,156
494,495,134,336,86
495,496,316,757,166
496,497,461,1387,165
497,498,22,56,16
498,499,249,676,128
499,500,48,113,39
500,501,50,119,38
501,502,540,1279,231
502,503,411,1175,181
503,504,411,1013,194
504,505,88,289,74
505,506,134,435,90
506,507,255,671,183
507,508,96,277,72
508,509,231,607,155
509,510,95,263,91
510,511,198,597,119
511,512,30,83,37
512,513,137,418,91
513,514,274,831,109
514,515,76,260,55
515,516,64,218,61
516,517,76,176,56
517,518,216,612,171
518,519,148,431,88
519,520,397,725,144
520,521,12,36,26
521,522,29,66,48
522,523,286,932,152
523,524,138,316,98
524,525,119,271,78
525,526,14,34,15
526,527,306,916,172
527,528,9,24,11
528,529,12,30,18
529,530,86,270,77
530,531,173,404,106
531,532,84,206,99
532,533,33,89,58
533,534,172,521,117
534,535,168,361,124
535,536,70,184,71
536,537,289,570,112
537,538,157,521,89
538,539,81,234,80
539,540,372,1195,132
540,541,52,185,48
541,542,95,263,101
542,543,204,651,145
543,544,350,922,90
544,545,161,454,81
545,546,90,285,45
546,547,132,371,74
547,548,265,672,134
548,549,165,430,105
549,550,161,398,127
550,551,290,615,115
551,552,255,660,117
552,553,550,1289,134
553,554,209,469,82
554,555,67,198,63
555,556,22,57,24
556,557,53,181,42
557,558,2,4,3
558,559,181,452,130
559,560,94,270,69
560,561,38,115,40
561,562,69,153,73
562,563,189,564,118
563,564,193,561,105
564,565,79,191,69
565,566,39,120,34
566,567,328,1034,164
567,568,82,228,76
568,569,5,16,9
569,570,938,2366,136
570,571,138,297,93
571,572,31,90,33
572,573,104,302,136
573,574,124,325,95
574,575,520,1657,164
575,576,45,118,56
576,577,48,122,72
577,578,144,372,89
578,579,184,558,135
579,580,27,59,37
580,581,268,666,136
581,582,69,116,41
582,583,35,91,40
583,584,19,44,21
584,585,60,183,57
585,586,374,1202,178
586,587,203,561,129
587,588,27,80,40
588,589,355,839,207
589,590,104,230,71
590,591,79,182,44
591,592,29,95,35
592,593,238,685,158
593,594,20,65,28
594,595,204,549,130
595,596,94,243,91
596,597,141,320,139
597,598,1140,3388,267
598,599,71,221,68
599,600,65,205,58
600,601,24,75,41
601,602,20,65,24
602,603,23,69,35
603,604,16,43,22
604,605,50,136,31
605,606,107,311,46
606,607,565,1504,245
607,608,328,867,161
608,609,81,247,53
609,610,121,363,81
610,611,39,95,37
611,612,429,1102,179
612,613,50,129,64
613,614,87,254,95
614,615,410,968,104
615,616,86,239,65
616,617,72,159,61
617,618,73,206,62
618,619,25,62,32
619,620,86,262,52
620,621,140,366,93
621,622,77,183,48
622,623,9,26,19
623,624,325,753,131
624,625,20,49,23
625,626,95,254,79
626,627,488,1364,119
627,628,85,175,61
628,629,97,242,76
629,630,27,83,30
630,631,23,78,28
631,632,21,62,28
632,633,71,189,83
633,634,87,239,103
634,635,15,40,14
635,636,205,595,160
636,637,11,38,16
637,638,29,107,41
638,639,96,230,78
639,640,10,19,11
640,641,242,539,74
641,642,347,1084,166
642,643,135,456,68
643,644,30,105,31
644,645,27,72,29
645,646,94,278,65
646,647,29,79,39
647,648,53,117,68
648,649,54,137,55
649,650,6,18,14
650,651,124,249,84
651,652,170,573,136
652,653,55,167,93
653,654,58,157,59
654,655,31,73,35
655,656,63,199,70
656,657,82,185,68
657,658,135,366,97
658,659,66,173,66
659,660,28,64,36
660,661,71,204,39
661,662,78,207,95
662,663,32,97,59
663,664,42,110,45
664,665,93,229,67
665,666,73,194,69
666,667,86,264,81
667,668,154,403,119
668,669,128,368,85
669,670,35,74,34
670,671,75,159,57
671,672,161,356,93
672,673,27,64,33
673,674,25,61,29
674,675,100,277,62
675,676,63,165,66
676,677,33,74,40
677,678,32,75,45
678,679,63,169,76
679,680,47,140,57
680,681,10,24,17
681,682,27,73,33
682,683,135,304,87
683,684,17,43,26
684,685,7,14,9
685,686,7,19,11
686,687,112,333,93
687,688,32,67,37
688,689,5,14,12
689,690,28,66,28
690,691,12,29,14
691,692,31,100,31
692,693,43,135,56
693,694,43,127,60
694,695,22,65,30
695,696,110,311,87
696,697,38,104,39
697,698,149,432,122
698,699,28,57,30
699,700,126,286,66
700,701,37,91,32
701,702,78,192,69
702,703,19,53,25
703,704,32,92,42
704,705,107,298,84
705,706,58,177,30
706,707,37,90,39
707,708,40,105,53
708,709,106,337,66
709,710,38,99,50
710,711,23,49,30
711,712,37,96,44
712,713,26,59,35
713,714,26,60,21
714,715,5,18,8
715,716,98,311,82
716,717,18,48,26
717,718,65,183,93
718,719,8,27,19
719,720,143,394,77
720,721,162,399,112
721,722,42,93,57
722,723,19,47,25
723,724,32,89,49
724,725,60,185,65
725,726,17,48,32
726,727,37,88,48
727,728,36,101,29
728,729,162,328,58
729,730,115,255,27
730,731,126,333,97
731,732,60,189,56
732,733,13,36,22
733,734,4,6,5
734,735,14,32,15
735,736,8,22,12
736,737,92,224,74
737,738,9,23,12
738,739,36,69,37
739,740,186,514,83
740,741,13,34,31
741,742,72,197,57
742,743,59,137,60
743,744,32,85,51
744,745,114,300,88
745,746,71,172,57
746,747,58,111,61
747,748,78,224,86
748,749,28,73,46
749,750,211,662,131
750,751,64,154,64
751,752,32,74,28
752,753,316,739,82
753,754,5,14,10
754,755,21,58,37
755,756,9,26,19
756,757,17,44,26
757,758,56,170,66
758,759,48,143,42
759,760,23,64,37
760,761,114,296,88
761,762,143,312,62
762,763,11,23,12
763,764,19,45,27
764,765,48,134,48
765,766,48,108,40
766,767,99,246,94
767,768,2,5,3
768,769,40,108,53
769,770,2,6,4
770,771,38,102,24
771,772,23,55,35
772,773,209,510,135
773,774,63,173,47
774,775,18,39,27
775,776,16,42,26
776,777,12,36,22
777,778,39,111,47
778,779,2,6,6
779,780,69,137,48
780,781,72,186,65
781,782,8,14,10
782,783,174,441,171
783,784,16,40,25
784,785,33,72,39
785,786,6,17,10
786,787,1,2,2
787,788,6,14,9
788,789,20,56,29
789,790,42,130,45
790,791,63,113,50
791,792,23,64,31
792,793,14,41,21
793,794,71,209,73
794,795,18,33,19
795,796,90,212,68
796,797,14,32,17
797,798,25,67,21
798,799,41,110,21
799,800,41,99,41
800,801,4,12,8
801,802,68,164,47
802,803,3,9,8
803,804,4,11,7
804,805,120,260,79
805,806,8,26,15
806,807,3,10,9
807,808,28,80,47
808,809,68,155,49
809,810,12,29,13
810,811,12,37,16
811,812,35,95,47
812,813,9,24,18
813,814,14,39,19
814,815,39,89,21
815,816,15,28,9
816,817,6,17,12
817,818,6,22,15
818,819,3,8,8
819,820,20,64,32
820,821,40,102,44
821,822,34,95,44
822,823,26,49,31
823,824,13,27,20
824,825,16,52,29
825,826,15,37,20
826,827,21,78,21
827,828,39,115,52
828,829,11,27,16
829,830,50,121,43
830,831,4,9,6
831,832,70,169,66
832,833,43,113,50
833,834,20,60,34
834,835,26,68,39
835,836,10,31,20
836,837,12,21,13
837,838,46,113,50
838,839,4,8,8
839,840,12,34,24
840,841,44,101,45
841,842,6,10,7
842,843,8,19,15
843,844,37,102,34
844,845,23,56,29
845,846,9,20,8
846,847,13,27,24
847,848,103,322,93
848,849,30,95,32
849,850,5,12,8
850,851,23,52,19
851,852,5,14,12
852,853,1,1,1
853,854,7,17,12
854,855,5,11,7
855,856,1,3,3
856,857,9,23,15
857,858,3,7,5
858,859,5,17,17
859,860,7,16,11
860,861,3,5,5
861,862,104,234,66
862,863,1,4,4
863,864,2,6,6
864,865,19,52,21
865,866,5,14,9
866,867,6,18,10
867,868,8,23,17
868,869,7,16,12
869,870,20,47,18
870,871,6,16,12
871,872,3,3,3
872,873,2,4,4
873,874,3,10,10
874,875,2,5,3
875,876,10,26,14
876,877,2,5,5
877,878,5,17,12
878,879,5,19,14
879,880,3,5,5
880,881,12,28,14
881,882,9,23,17
882,883,2,5,5
883,884,2,7,5
884,885,7,18,14
885,886,9,21,17
886,887,5,12,10
887,888,5,8,6
888,889,2,2,2
889,890,1,2,2
890,891,8,17,14
891,892,6,18,14
892,893,1,4,4
893,894,2,7,6
894,895,2,2,2
895,896,1,2,2
896,897,1,1,1
897,898,1,3,3
898,899,1,2,2
899,900,1,3,3
900,901,1,1,1
