,tag,ct,cotag,cotag_u
167,168,198,384,80
168,169,26,56,12
169,170,77,153,60
170,171,132,264,63
171,172,17,42,21
172,173,62,88,21
173,174,6,11,10
174,175,43,68,31
175,176,91,195,56
176,177,60,102,50
177,178,600,1141,127
178,179,111,246,34
179,180,26,62,20
180,181,305,486,75
181,182,239,475,94
182,183,42,94,17
183,184,32,61,30
184,185,160,328,78
185,186,92,158,47
186,187,26,16,14
187,188,86,176,70
188,189,40,108,33
189,190,42,85,33
190,191,34,63,34
191,192,36,91,30
192,193,150,252,66
193,194,90,136,37
194,195,71,113,39
195,196,51,108,27
196,197,3,11,9
197,198,45,86,41
198,199,7,13,4
199,200,25,46,23
200,201,82,125,44
201,202,72,121,51
202,203,82,110,24
203,204,85,169,55
204,205,12,36,13
205,206,66,149,51
206,207,23,44,22
207,208,97,221,52
208,209,31,64,34
209,210,22,48,16
210,211,89,129,49
211,212,64,106,23
212,213,77,149,35
213,214,17,38,21
214,215,181,355,64
215,216,20,43,25
216,217,26,56,24
217,218,58,117,36
218,219,16,39,23
219,220,43,85,21
220,221,13,23,9
221,222,51,98,51
222,223,83,199,62
223,224,34,52,33
224,225,10,29,12
225,226,81,116,52
226,227,51,87,44
227,228,11,27,15
228,229,76,155,45
229,230,37,80,20
230,231,147,321,75
231,232,47,107,41
232,233,40,89,27
233,234,47,87,32
234,235,6,7,2
235,236,79,156,49
236,237,8,20,18
237,238,20,34,25
238,239,57,109,58
239,240,9,10,3
240,241,13,19,12
241,242,31,64,36
242,243,21,44,27
243,244,13,23,15
244,245,25,45,19
245,246,25,50,30
246,247,5,11,9
247,248,9,25,9
248,249,28,61,21
249,250,10,16,13
250,251,22,43,29
251,252,3,8,7
252,253,36,95,40
253,254,8,13,10
254,255,38,68,26
255,256,36,57,34
256,257,5,7,6
257,258,9,17,14
258,259,15,22,20
259,260,12,15,8
260,261,6,12,9
261,262,5,14,11
262,263,5,11,10
263,264,18,45,15
264,265,10,20,15
265,266,5,12,8
266,267,17,41,27
267,268,9,23,16
268,269,5,4,3
269,270,24,68,25
270,271,10,20,15
271,272,6,12,10
272,273,30,42,16
273,274,7,16,8
274,275,7,17,8
275,276,6,13,9
276,277,10,14,12
277,278,6,10,4
278,279,14,26,12
279,280,26,39,27
280,281,13,20,16
281,282,17,33,25
282,283,28,64,28
283,284,3,12,7
284,285,9,0,0
285,286,4,13,12
286,287,2,6,5
287,288,28,55,30
288,289,11,20,13
289,290,5,11,7
290,291,4,5,5
291,292,5,11,9
292,293,4,5,5
293,294,2,2,2
294,295,3,3,3
295,296,1,0,0
296,297,6,13,12
297,298,11,21,17
298,299,1,2,2
299,300,5,9,5
300,301,1,1,1
301,302,5,10,7
302,303,2,6,4
303,304,3,8,6
304,305,1,3,3
305,306,3,5,3
306,307,1,1,1
307,308,2,2,2
308,309,1,1,1
309,310,1,0,0
310,311,3,3,1
311,312,2,4,4
312,313,1,4,4
313,314,1,2,2
314,315,1,1,1
