,tag,ct,cotag,cotag_u
131,132,13,32,14
132,133,2,7,7
133,134,1,2,2
134,135,20,29,16
135,136,36,69,27
136,137,18,25,17
137,138,39,70,41
138,139,6,12,11
139,140,10,13,11
140,141,21,53,30
141,142,4,7,6
142,143,25,48,34
143,144,17,32,16
144,145,5,8,8
145,146,23,41,28
146,147,20,41,20
147,148,19,35,20
148,149,7,17,13
149,150,9,12,8
150,151,4,4,4
151,152,6,8,7
152,153,2,4,3
153,154,4,11,11
154,155,3,6,4
155,156,6,12,9
156,157,3,7,6
157,158,20,35,24
158,159,1,1,1
159,160,12,25,20
160,161,26,49,22
161,162,23,49,27
162,163,2,3,2
163,164,6,10,8
164,165,19,26,14
165,166,59,108,45
166,167,25,55,29
167,168,25,41,28
168,169,11,31,19
169,170,7,12,7
170,171,11,18,11
171,172,4,7,6
172,173,3,4,3
173,174,4,8,6
174,175,2,5,5
175,176,457,796,183
176,177,38,72,44
177,178,5,5,3
178,179,6,13,11
179,180,13,20,13
180,181,12,13,12
181,182,2,2,2
182,183,12,24,15
183,184,12,17,16
184,185,2,4,4
185,186,69,85,37
186,187,5,7,6
187,188,5,11,7
188,189,5,10,6
189,190,34,51,31
190,191,114,172,71
191,192,2,2,2
192,193,12,19,9
193,194,3,7,6
194,195,7,12,11
195,196,3,6,5
196,197,5,9,5
197,198,7,18,13
198,199,27,52,29
199,200,2,4,4
200,201,5,9,7
201,202,5,5,5
202,203,2,2,1
203,204,1,0,0
204,205,3,4,2
205,206,1,1,1
206,207,30,48,33
207,208,7,6,4
208,209,6,15,13
209,210,7,13,8
210,211,2,3,3
211,212,4,11,8
212,213,41,74,43
213,214,15,30,22
214,215,2,5,5
215,216,2,2,1
216,217,8,17,12
217,218,9,15,12
218,219,9,12,10
219,220,11,20,17
220,221,15,24,19
221,222,20,34,23
222,223,2,3,2
223,224,25,37,23
224,225,7,10,7
225,226,7,13,11
226,227,12,19,13
227,228,9,16,11
228,229,5,10,8
229,230,483,895,188
230,231,74,149,66
231,232,6,12,10
232,233,4,9,8
233,234,116,198,65
234,235,3,5,4
235,236,8,12,10
236,237,7,14,6
237,238,10,16,11
238,239,6,11,7
239,240,4,7,7
240,241,4,5,5
241,242,4,7,6
242,243,28,56,35
243,244,18,40,21
244,245,17,33,15
245,246,5,6,5
246,247,5,8,8
247,248,5,5,5
248,249,3,4,4
249,250,2,3,3
250,251,8,18,12
251,252,36,74,43
252,253,5,8,7
253,254,13,26,17
254,255,2,4,3
255,256,16,30,21
256,257,5,13,9
257,258,1,3,3
258,259,27,48,30
259,260,5,11,6
260,261,2,5,4
261,262,8,18,10
262,263,3,5,5
263,264,1,2,2
264,265,12,24,15
265,266,6,14,12
266,267,12,24,15
267,268,2,3,3
268,269,1,1,1
269,270,1,2,2
270,271,4,10,6
271,272,6,10,7
272,273,8,20,15
273,274,3,6,5
274,275,1,0,0
275,276,13,31,16
276,277,2,5,5
277,278,2,6,6
278,279,5,9,5
279,280,9,16,10
280,281,3,6,5
281,282,2,5,4
282,283,10,27,18
283,284,1,2,2
284,285,1,1,1
285,286,1,1,1
286,287,2,5,4
287,288,1,1,1
288,289,2,4,4
289,290,1,1,1
290,291,1,1,1
291,292,1,2,2
