,tag,ct,cotag,cotag_u
1447,1448,17,35,15
1448,1449,2,2,1
1449,1450,5,11,9
1450,1451,83,179,63
1451,1452,14,31,11
1452,1453,21,53,39
1453,1454,1,2,2
1454,1455,15,41,24
1455,1456,5,7,5
1456,1457,1,3,3
1457,1458,2,5,4
1458,1459,15,36,14
1459,1460,5,14,12
1460,1461,18,46,20
1461,1462,5,10,7
1462,1463,1,3,3
1463,1464,5,9,5
1464,1465,47,113,38
1465,1466,44,108,58
1466,1467,4,12,8
1467,1468,3,7,6
1468,1469,4,8,6
1469,1470,48,108,39
1470,1471,3,6,6
1471,1472,2,7,6
1472,1473,4,7,3
1473,1474,3,7,7
1474,1475,30,46,31
1475,1476,4,10,4
1476,1477,39,89,28
1477,1478,9,19,10
1478,1479,4,14,9
1479,1480,27,71,30
1480,1481,5,10,9
1481,1482,8,15,10
1482,1483,2,3,3
1483,1484,24,61,21
1484,1485,1,3,3
1485,1486,13,23,13
1486,1487,9,15,9
1487,1488,5,13,9
1488,1489,8,26,16
1489,1490,5,10,4
1490,1491,5,7,7
1491,1492,55,117,37
1492,1493,1,2,2
1493,1494,3,8,7
1494,1495,2,4,4
1495,1496,2,2,1
1496,1497,5,15,12
1497,1498,23,55,33
1498,1499,9,26,11
1499,1500,2,3,2
1500,1501,5,13,8
1501,1502,2,3,3
1502,1503,35,87,29
1503,1504,3,4,3
1504,1505,7,19,15
1505,1506,3,7,5
1506,1507,5,11,6
1507,1508,8,11,8
1508,1509,4,7,5
1509,1510,2,6,5
1510,1511,8,15,15
1511,1512,3,7,7
1512,1513,2,4,3
1513,1514,37,35,9
1514,1515,22,21,1
1515,1516,4,9,6
1516,1517,4,7,5
1517,1518,1,4,4
1518,1519,2,6,6
1519,1520,1,2,2
1520,1521,7,16,9
1521,1522,1,1,1
1522,1523,1,4,4
1523,1524,2,7,7
1524,1525,6,15,9
1525,1526,4,10,8
1526,1527,1,3,3
1527,1528,1,3,3
1528,1529,6,12,11
1529,1530,2,5,4
1530,1531,4,11,8
1531,1532,12,28,10
1532,1533,1,1,1
1533,1534,13,24,17
1534,1535,5,12,6
1535,1536,1,1,1
1536,1537,26,63,38
1537,1538,3,7,6
1538,1539,1,0,0
1539,1540,4,10,7
1540,1541,2,4,4
1541,1542,5,9,3
1542,1543,1,2,2
1543,1544,1,3,3
1544,1545,5,12,11
1545,1546,2,3,3
1546,1547,1,2,2
1547,1548,2,2,2
1548,1549,1,3,3
1549,1550,2,4,3
1550,1551,1,3,3
1551,1552,1,2,2
1552,1553,4,9,7
1553,1554,1,4,4
1554,1555,2,2,2
1555,1556,1,2,2
1556,1557,1,4,4
1557,1558,1,2,2
1558,1559,3,3,1
1559,1560,5,12,9
1560,1561,1,4,4
1561,1562,1,1,1
1562,1563,2,4,4
1563,1564,2,4,4
1564,1565,1,2,2
1565,1566,3,5,5
1566,1567,1,1,1
1567,1568,3,4,3
1568,1569,15,30,16
1569,1570,1,1,1
1570,1571,3,6,6
1571,1572,1,2,2
1572,1573,4,8,8
1573,1574,1,2,2
1574,1575,2,4,3
1575,1576,2,5,4
1576,1577,1,3,3
1577,1578,1,4,4
1578,1579,1,4,4
1579,1580,1,3,3
1580,1581,1,1,1
1581,1582,3,6,3
1582,1583,1,3,3
1583,1584,1,3,3
1584,1585,4,12,7
1585,1586,3,6,6
1586,1587,2,4,3
1587,1588,4,9,7
1588,1589,5,14,6
1589,1590,1,4,4
1590,1591,6,15,9
1591,1592,6,13,7
1592,1593,2,3,3
1593,1594,1,1,1
1594,1595,2,6,6
1595,1596,3,7,4
1596,1597,1,3,3
1597,1598,1,2,2
1598,1599,1,3,3
1599,1600,1,2,2
1600,1601,1,2,2
1601,1602,1,2,2
1602,1603,1,2,2
1603,1604,1,1,1
1604,1605,3,5,5
1605,1606,1,4,4
1606,1607,2,5,3
1607,1608,1,3,3
1608,1609,1,1,1
1609,1610,1,2,2
1610,1611,1,2,2
1611,1612,1,2,2
1612,1613,1,3,3
1613,1614,1,3,3
1614,1615,1,3,3
1615,1616,1,3,3
1616,1617,1,3,3
1617,1618,1,2,2
1618,1619,1,1,1
1619,1620,2,8,5
1620,1621,1,4,4
1621,1622,1,2,2
1622,1623,2,3,2
1623,1624,1,2,2
1624,1625,1,4,4
1625,1626,1,4,4
1626,1627,1,1,1
1627,1628,1,1,1
1628,1629,1,3,3
