,tag,ct,cotag,cotag_u
149,150,225,571,152
150,151,1484,2262,291
151,152,43,75,38
152,153,405,907,176
153,154,62,119,59
154,155,846,1537,269
155,156,417,747,186
156,157,13,16,13
157,158,58,73,51
158,159,201,427,129
159,160,91,124,50
160,161,216,337,135
161,162,2,7,6
162,163,233,424,97
163,164,316,529,165
164,165,669,1327,266
165,166,1140,2094,211
166,167,425,843,149
167,168,272,575,119
168,169,67,149,45
169,170,1477,2624,240
170,171,738,1243,235
171,172,538,1015,120
172,173,220,381,144
173,174,278,440,117
174,175,132,227,77
175,176,49,91,43
176,177,796,1416,277
177,178,797,1507,316
178,179,292,485,110
179,180,623,1205,318
180,181,335,667,159
181,182,573,1225,198
182,183,3450,6073,599
183,184,31,65,41
184,185,117,215,85
185,186,50,92,48
186,187,380,713,205
187,188,290,525,151
188,189,74,91,57
189,190,147,313,155
190,191,276,520,223
191,192,302,555,167
192,193,285,474,189
193,194,15,24,18
194,195,52,107,38
195,196,56,114,64
196,197,5,10,6
197,198,94,178,99
198,199,1369,3263,349
199,200,90,239,61
200,201,42,76,47
201,202,112,203,75
202,203,5518,7457,473
203,204,52,89,34
204,205,549,1089,183
205,206,490,952,174
206,207,268,450,132
207,208,429,924,206
208,209,564,1081,202
209,210,84,188,69
210,211,162,339,56
211,212,263,339,135
212,213,21,26,24
213,214,2,2,2
214,215,68,120,47
215,216,95,156,51
216,217,923,1620,280
217,218,1451,2902,410
218,219,109,229,87
219,220,134,276,94
220,221,40,79,41
221,222,43,89,41
222,223,42,81,49
223,224,3,6,4
224,225,470,842,171
225,226,271,438,153
226,227,229,512,159
227,228,129,294,100
228,229,83,142,80
229,230,482,1008,247
230,231,1047,2151,250
231,232,41,75,31
232,233,432,894,218
233,234,98,156,56
234,235,217,483,152
235,236,15,28,18
236,237,116,214,85
237,238,104,181,85
238,239,2487,3660,408
239,240,539,962,243
240,241,66,122,73
241,242,70,72,49
242,243,480,969,217
243,244,57,134,65
244,245,558,1018,118
245,246,70,150,97
246,247,139,310,102
247,248,163,373,119
248,249,8,17,9
249,250,32,86,35
250,251,52,96,32
251,252,57,111,66
252,253,72,120,64
253,254,27,61,33
254,255,110,136,85
255,256,102,183,56
256,257,340,373,94
257,258,5,8,8
258,259,618,1162,236
259,260,586,978,172
260,261,1586,3176,391
261,262,1345,2455,242
262,263,23,37,26
263,264,1201,1567,300
264,265,331,574,172
265,266,3911,7081,516
266,267,578,1130,161
267,268,1455,3052,337
268,269,1159,1975,245
269,270,71,165,44
270,271,1051,1774,239
271,272,514,1126,197
272,273,76,140,72
273,274,112,206,68
274,275,245,473,123
275,276,1514,3091,260
276,277,16,35,23
277,278,95,245,77
278,279,270,544,104
279,280,138,292,130
280,281,71,129,71
281,282,1049,2138,195
282,283,45,89,39
283,284,393,754,103
284,285,441,920,243
285,286,752,1208,196
286,287,134,204,56
287,288,40,106,34
288,289,21,62,24
289,290,457,654,152
290,291,87,169,70
291,292,4,8,8
292,293,28,58,29
293,294,229,349,112
294,295,918,1807,203
295,296,224,462,132
296,297,34,59,44
297,298,270,607,182
298,299,104,219,73
299,300,372,711,199
300,301,115,195,74
301,302,31,67,38
302,303,125,210,92
303,304,137,234,93
304,305,435,789,153
305,306,6,17,12
306,307,8,22,9
307,308,44,86,56
308,309,124,194,44
309,310,306,527,153
310,311,408,975,174
311,312,295,549,133
312,313,413,864,143
313,314,188,297,98
314,315,2165,3856,313
315,316,91,152,80
316,317,527,876,218
317,318,39,48,28
318,319,463,898,201
319,320,360,732,150
320,321,30,59,36
321,322,308,521,139
322,323,253,569,127
323,324,288,656,164
324,325,242,475,165
325,326,466,1167,361
326,327,546,1013,227
327,328,793,1394,190
328,329,209,383,106
329,330,188,361,111
330,331,88,175,58
331,332,175,356,147
332,333,8,12,7
333,334,113,201,73
334,335,140,284,112
335,336,284,496,155
336,337,1135,1907,321
337,338,945,1981,382
338,339,74,122,52
339,340,333,712,177
340,341,106,198,85
341,342,138,298,111
342,343,364,667,145
343,344,84,159,59
344,345,587,993,209
345,346,61,114,56
346,347,65,121,37
347,348,104,198,89
348,349,94,203,31
349,350,190,316,81
350,351,455,909,231
351,352,184,415,113
352,353,20,38,26
353,354,48,97,57
354,355,17,36,21
355,356,20,53,22
356,357,446,724,193
357,358,135,278,100
358,359,6160,7755,404
359,360,295,568,95
360,361,961,1304,255
361,362,470,968,222
362,363,87,156,75
363,364,47,94,54
364,365,229,448,127
365,366,328,595,155
366,367,164,326,116
367,368,125,269,62
368,369,181,346,150
369,370,479,908,258
370,371,76,181,66
371,372,40,89,54
372,373,171,287,134
373,374,188,362,103
374,375,125,200,88
375,376,40,75,30
376,377,20,39,15
377,378,338,492,116
378,379,143,260,100
379,380,663,1140,230
380,381,46,76,37
381,382,57,102,48
382,383,82,150,42
383,384,190,404,116
384,385,14,24,10
385,386,276,522,159
386,387,35,89,49
387,388,284,658,136
388,389,109,204,55
389,390,114,255,87
390,391,685,1277,176
391,392,162,326,78
392,393,328,613,207
393,394,255,550,141
394,395,164,293,79
395,396,48,76,27
396,397,105,236,54
397,398,121,183,75
398,399,41,102,47
399,400,85,140,71
400,401,87,173,71
401,402,20,36,23
402,403,91,173,65
403,404,71,149,75
404,405,95,156,76
405,406,31,74,42
406,407,227,437,116
407,408,182,367,133
408,409,204,411,144
409,410,84,161,84
410,411,79,141,63
411,412,1153,2178,261
412,413,315,453,126
413,414,430,897,135
414,415,185,380,144
415,416,28,58,31
416,417,34,78,42
417,418,530,539,109
418,419,31,59,31
419,420,159,316,82
420,421,622,1071,193
421,422,466,875,219
422,423,364,735,219
423,424,489,974,225
424,425,50,85,34
425,426,122,233,39
426,427,142,228,91
427,428,21,37,30
428,429,51,94,39
429,430,85,177,52
430,431,1095,2217,243
431,432,68,128,28
432,433,60,118,53
433,434,310,713,164
434,435,86,172,117
435,436,35,64,39
436,437,433,897,187
437,438,43,99,49
438,439,86,167,39
439,440,47,105,52
440,441,25,52,27
441,442,161,228,121
442,443,85,154,27
443,444,34,55,30
444,445,30,50,20
445,446,894,1093,210
446,447,198,518,115
447,448,164,376,114
448,449,2,6,4
449,450,12,31,24
450,451,49,101,53
451,452,268,578,154
452,453,201,395,151
453,454,51,74,32
454,455,38,79,33
455,456,17,42,31
456,457,34,67,38
457,458,76,161,91
458,459,3,9,6
459,460,37,66,36
460,461,334,677,186
461,462,3,6,4
462,463,6,9,4
463,464,19,29,18
464,465,15,37,17
465,466,41,90,49
466,467,8,8,8
467,468,11,22,20
468,469,66,115,53
469,470,567,891,193
470,471,59,115,59
471,472,96,204,64
472,473,29,55,37
473,474,135,295,76
474,475,32,71,25
475,476,82,193,46
476,477,356,694,207
477,478,44,63,42
478,479,59,114,64
479,480,478,821,209
480,481,531,935,231
481,482,124,248,61
482,483,177,295,76
483,484,49,85,52
484,485,86,115,41
485,486,30,47,17
486,487,251,549,106
487,488,70,163,82
488,489,50,56,30
489,490,20,37,25
490,491,46,104,54
491,492,6,12,7
492,493,16,38,20
493,494,790,1306,237
494,495,221,404,62
495,496,135,339,86
496,497,275,565,144
497,498,553,857,219
498,499,70,124,46
499,500,638,1144,217
500,501,148,330,87
501,502,706,1533,188
502,503,104,220,85
503,504,15,33,14
504,505,34,32,21
505,506,469,864,150
506,507,23,34,28
507,508,244,420,86
508,509,190,344,110
509,510,53,89,55
510,511,69,98,40
511,512,138,230,78
512,513,125,176,48
513,514,51,77,43
514,515,222,463,154
515,516,128,231,43
516,517,11,30,14
517,518,74,141,77
518,519,82,159,69
519,520,16,34,22
520,521,31,69,47
521,522,277,370,135
522,523,151,302,73
523,524,55,110,67
524,525,120,233,112
525,526,121,231,81
526,527,66,140,69
527,528,6,16,12
528,529,412,761,201
529,530,36,51,40
530,531,241,364,145
531,532,81,150,70
532,533,93,131,59
533,534,148,326,124
534,535,46,64,23
535,536,44,51,17
536,537,48,106,50
537,538,377,694,185
538,539,131,326,97
539,540,70,111,44
540,541,62,98,30
541,542,53,120,51
542,543,63,108,50
543,544,23,42,30
544,545,56,119,48
545,546,45,99,32
546,547,151,313,146
547,548,42,93,41
548,549,354,606,164
549,550,83,188,74
550,551,27,39,29
551,552,201,429,134
552,553,105,200,77
553,554,187,377,115
554,555,43,27,18
555,556,362,767,168
556,557,639,1248,175
557,558,91,197,82
558,559,200,383,120
559,560,163,303,105
560,561,134,263,108
561,562,489,1062,166
562,563,15,35,21
563,564,17,37,25
564,565,370,507,130
565,566,59,95,29
566,567,743,1287,139
567,568,233,528,131
568,569,42,74,33
569,570,152,253,115
570,571,12,24,17
571,572,22,59,33
572,573,69,138,82
573,574,71,112,56
574,575,15,34,16
575,576,511,1232,260
576,577,54,84,26
577,578,98,209,78
578,579,85,211,45
579,580,16,20,9
580,581,802,1194,167
581,582,5,11,9
582,583,57,107,57
583,584,65,129,56
584,585,94,183,39
585,586,65,140,43
586,587,20,52,28
587,588,81,146,88
588,589,102,178,79
589,590,39,89,50
590,591,51,81,42
591,592,29,65,19
592,593,147,233,91
593,594,248,560,154
594,595,589,959,214
595,596,16,34,25
596,597,88,172,47
597,598,3,5,5
598,599,136,233,102
599,600,884,1621,239
600,601,58,78,35
601,602,273,369,109
602,603,322,746,176
603,604,82,126,63
604,605,32,70,37
605,606,5,7,7
606,607,85,169,80
607,608,107,191,82
608,609,150,259,75
609,610,49,90,54
610,611,656,1291,129
611,612,3,10,5
612,613,32,70,37
613,614,89,151,74
614,615,40,95,40
615,616,60,117,40
616,617,406,778,244
617,618,36,81,28
618,619,199,486,138
619,620,313,516,113
620,621,26,55,21
621,622,21,40,34
622,623,115,219,83
623,624,31,63,27
624,625,92,166,74
625,626,202,374,113
626,627,163,344,109
627,628,13,23,10
628,629,12,20,11
629,630,44,62,24
630,631,11,10,8
631,632,11,27,16
632,633,30,53,38
633,634,29,66,37
634,635,205,369,94
635,636,40,74,24
636,637,65,146,30
637,638,9,12,12
638,639,124,268,97
639,640,17,32,14
640,641,30,53,21
641,642,161,355,144
642,643,6,6,5
643,644,3,5,5
644,645,8,16,13
645,646,132,219,86
646,647,211,433,85
647,648,9,23,15
648,649,33,80,39
649,650,51,84,48
650,651,89,139,78
651,652,27,58,31
652,653,26,35,21
653,654,113,259,76
654,655,88,229,83
655,656,83,166,79
656,657,97,196,85
657,658,129,213,63
658,659,371,727,189
659,660,318,653,197
660,661,158,372,128
661,662,9,12,6
662,663,342,692,160
663,664,5,11,11
664,665,219,395,155
665,666,177,318,78
666,667,133,257,66
667,668,71,134,72
668,669,177,392,114
669,670,25,41,22
670,671,864,1410,157
671,672,68,136,63
672,673,63,129,74
673,674,54,120,38
674,675,250,486,106
675,676,169,281,60
676,677,15,27,11
677,678,65,145,61
678,679,8,20,13
679,680,7,12,8
680,681,92,170,37
681,682,17,37,23
682,683,16,30,15
683,684,77,136,89
684,685,51,100,49
685,686,182,348,101
686,687,235,427,104
687,688,52,114,51
688,689,9,22,9
689,690,232,413,137
690,691,173,354,80
691,692,12,26,21
692,693,69,104,77
693,694,57,102,46
694,695,52,56,38
695,696,20,33,17
696,697,88,212,70
697,698,80,189,81
698,699,1123,1684,332
699,700,109,254,102
700,701,27,47,28
701,702,15,32,23
702,703,30,59,44
703,704,23,43,18
704,705,42,96,52
705,706,91,162,40
706,707,241,424,89
707,708,4,8,7
708,709,52,86,45
709,710,110,175,39
710,711,56,95,30
711,712,95,222,113
712,713,15,30,20
713,714,230,453,93
714,715,65,111,38
715,716,384,367,101
716,717,4,8,6
717,718,8,25,19
718,719,141,258,83
719,720,11,28,18
720,721,68,102,44
721,722,31,49,28
722,723,89,193,26
723,724,29,81,33
724,725,25,60,30
725,726,18,39,28
726,727,8,12,11
727,728,23,35,23
728,729,75,131,54
729,730,22,47,32
730,731,9,17,13
731,732,260,457,132
732,733,26,47,35
733,734,7,18,8
734,735,103,216,82
735,736,58,138,40
736,737,40,79,45
737,738,10,26,19
738,739,110,223,54
739,740,73,134,83
740,741,34,61,30
741,742,78,152,54
742,743,41,93,57
743,744,108,246,104
744,745,35,63,28
745,746,70,144,63
746,747,46,69,38
747,748,203,342,50
748,749,5,9,7
749,750,18,24,15
750,751,6,9,7
751,752,20,32,18
752,753,15,36,20
753,754,180,190,65
754,755,40,62,14
755,756,35,52,20
756,757,28,76,38
757,758,85,187,73
758,759,9,16,11
759,760,44,93,44
760,761,16,27,11
761,762,63,126,29
762,763,14,25,15
763,764,7,14,10
764,765,53,90,44
765,766,46,106,38
766,767,29,48,31
767,768,65,158,72
768,769,33,73,45
769,770,17,28,23
770,771,70,124,25
771,772,19,24,12
772,773,11,24,15
773,774,6,9,9
774,775,23,61,29
775,776,89,177,69
776,777,12,18,16
777,778,45,92,45
778,779,67,140,55
779,780,91,116,52
780,781,16,25,17
781,782,350,644,69
782,783,64,153,54
783,784,69,142,57
784,785,16,32,21
785,786,15,20,18
786,787,30,65,38
787,788,44,68,40
788,789,16,41,20
789,790,129,247,47
790,791,95,163,49
791,792,19,38,28
792,793,2,6,5
793,794,24,37,28
794,795,15,18,13
795,796,40,95,43
796,797,55,111,63
797,798,25,28,20
798,799,23,44,29
799,800,80,123,52
800,801,17,38,16
801,802,38,81,38
802,803,45,93,50
803,804,22,37,31
804,805,11,16,7
805,806,33,59,22
806,807,21,47,30
807,808,9,19,15
808,809,8,24,20
809,810,55,116,68
810,811,14,18,10
811,812,51,70,27
812,813,40,87,38
813,814,89,185,61
814,815,143,194,41
815,816,34,55,22
816,817,22,46,19
817,818,10,18,13
818,819,48,110,41
819,820,6,18,12
820,821,8,14,10
821,822,320,682,170
822,823,48,101,46
823,824,61,131,57
824,825,30,76,35
825,826,10,18,10
826,827,199,417,118
827,828,16,34,20
828,829,28,52,32
829,830,5,8,7
830,831,41,70,43
831,832,16,39,12
832,833,47,71,42
833,834,17,49,22
834,835,19,51,12
835,836,43,91,36
836,837,62,73,50
837,838,117,234,99
838,839,154,282,85
839,840,78,78,26
840,841,126,238,101
841,842,10,14,13
842,843,193,320,106
843,844,5,9,8
844,845,26,53,45
845,846,11,23,16
846,847,6,7,6
847,848,68,131,57
848,849,36,69,41
849,850,26,24,13
850,851,19,32,24
851,852,25,37,27
852,853,4,4,4
853,854,20,37,29
854,855,6,10,8
855,856,99,208,84
856,857,19,25,22
857,858,11,21,10
858,859,10,30,17
859,860,43,77,21
860,861,49,108,53
861,862,56,130,43
862,863,152,258,111
863,864,54,115,57
864,865,71,152,36
865,866,20,38,23
866,867,69,103,48
867,868,17,29,15
868,869,12,24,14
869,870,29,36,27
870,871,50,120,57
871,872,16,35,14
872,873,24,47,22
873,874,123,227,77
874,875,3,5,4
875,876,161,313,59
876,877,14,29,21
877,878,207,433,123
878,879,7,10,7
879,880,915,1290,254
880,881,70,139,49
881,882,29,58,26
882,883,18,27,10
883,884,131,263,58
884,885,2,5,3
885,886,60,92,25
886,887,26,49,29
887,888,125,192,92
888,889,5,11,9
889,890,18,31,16
890,891,7,14,10
891,892,12,26,20
892,893,21,37,20
893,894,20,33,27
894,895,5,10,5
895,896,30,44,28
896,897,74,113,26
897,898,27,35,25
898,899,9,13,8
899,900,166,151,47
900,901,46,80,40
901,902,5,10,5
902,903,31,48,18
903,904,18,22,21
904,905,48,67,28
905,906,6,12,8
906,907,18,25,12
907,908,18,30,19
908,909,11,19,12
909,910,101,170,46
910,911,9,14,9
911,912,8,20,12
912,913,141,266,82
913,914,15,35,24
914,915,10,20,16
915,916,98,137,61
916,917,11,23,20
917,918,66,149,64
918,919,29,24,19
919,920,20,51,25
920,921,37,90,53
921,922,6,8,8
922,923,13,10,9
923,924,5,12,8
924,925,9,16,10
925,926,23,49,11
926,927,25,33,24
927,928,22,66,26
928,929,44,65,42
929,930,13,24,16
930,931,10,18,11
931,932,25,42,30
932,933,9,21,12
933,934,13,36,24
934,935,8,22,17
935,936,16,28,17
936,937,158,346,79
937,938,21,44,22
938,939,20,45,29
939,940,13,18,10
940,941,17,30,18
941,942,13,26,19
942,943,17,22,17
943,944,84,149,65
944,945,17,32,19
945,946,65,136,45
946,947,1,3,3
947,948,16,18,9
948,949,333,439,93
949,950,9,22,12
950,951,46,102,42
951,952,5,11,10
952,953,153,257,135
953,954,120,137,67
954,955,34,72,30
955,956,4,7,7
956,957,80,158,46
957,958,6,7,7
958,959,16,36,15
959,960,33,62,38
960,961,11,28,23
961,962,3,7,6
962,963,15,37,19
963,964,36,87,46
964,965,39,62,41
965,966,11,22,19
966,967,3,3,3
967,968,33,76,26
968,969,455,736,121
969,970,34,71,32
970,971,4,9,8
971,972,12,26,16
972,973,22,36,23
973,974,28,51,32
974,975,24,50,40
975,976,28,53,16
976,977,3,8,4
977,978,11,13,8
978,979,9,18,14
979,980,8,21,17
980,981,18,29,25
981,982,7,12,9
982,983,341,581,225
983,984,18,18,15
984,985,23,38,26
985,986,104,175,70
986,987,78,96,32
987,988,33,48,37
988,989,4,6,3
989,990,10,12,5
990,991,12,17,15
991,992,1,1,1
992,993,32,52,18
993,994,30,50,24
994,995,1,1,1
995,996,16,25,14
996,997,9,15,14
997,998,20,47,20
998,999,21,21,16
999,1000,13,16,12
1000,1001,61,107,62
1001,1002,20,33,25
1002,1003,6,9,8
1003,1004,26,40,23
1004,1005,14,26,18
1005,1006,1,1,1
1006,1007,1,1,1
1007,1008,34,74,34
1008,1009,8,17,14
1009,1010,1,2,2
1010,1011,5,5,5
1011,1012,1,2,2
1012,1013,8,11,4
1013,1014,40,72,32
1014,1015,21,41,24
1015,1016,7,20,14
1016,1017,10,12,7
1017,1018,19,21,18
1018,1019,4,8,6
1019,1020,10,11,10
1020,1021,55,99,54
1021,1022,48,87,36
1022,1023,42,99,40
1023,1024,13,23,20
1024,1025,4,9,9
1025,1026,39,67,48
1026,1027,11,15,9
1027,1028,8,12,10
1028,1029,31,56,37
1029,1030,8,13,9
1030,1031,14,27,18
1031,1032,43,66,29
1032,1033,13,25,16
1033,1034,26,46,29
1034,1035,12,28,18
1035,1036,139,188,84
1036,1037,13,18,14
1037,1038,10,14,13
1038,1039,6,10,5
1039,1040,49,114,35
1040,1041,11,21,14
1041,1042,29,45,16
1042,1043,9,12,12
1043,1044,68,133,59
1044,1045,12,18,12
1045,1046,22,50,30
1046,1047,2,5,5
1047,1048,83,147,63
1048,1049,65,157,58
1049,1050,53,108,52
1050,1051,18,27,16
1051,1052,27,62,29
1052,1053,9,15,13
1053,1054,6,14,11
1054,1055,65,142,66
1055,1056,13,28,20
1056,1057,3,8,6
1057,1058,122,223,60
1058,1059,95,187,34
1059,1060,12,24,20
1060,1061,87,126,64
1061,1062,14,28,20
1062,1063,16,21,13
1063,1064,18,36,12
1064,1065,26,65,30
1065,1066,35,53,37
1066,1067,34,31,20
1067,1068,32,64,34
1068,1069,7,15,10
1069,1070,20,41,21
1070,1071,20,39,22
1071,1072,3,6,6
1072,1073,6,8,7
1073,1074,13,19,13
1074,1075,51,83,22
1075,1076,58,114,37
1076,1077,30,52,21
1077,1078,19,30,26
1078,1079,25,46,32
1079,1080,4,7,6
1080,1081,107,157,39
1081,1082,4,6,5
1082,1083,4,15,12
1083,1084,24,63,18
1084,1085,10,19,17
1085,1086,91,182,80
1086,1087,5,5,2
1087,1088,12,23,10
1088,1089,17,36,27
1089,1090,161,327,97
1090,1091,9,15,10
1091,1092,4,11,8
1092,1093,12,27,16
1093,1094,4,7,6
1094,1095,6,11,11
1095,1096,3,6,6
1096,1097,1,2,2
1097,1098,68,118,77
1098,1099,34,79,51
1099,1100,60,144,78
1100,1101,2,5,5
1101,1102,41,82,48
1102,1103,35,79,31
1103,1104,1,2,2
1104,1105,72,143,40
1105,1106,7,15,9
1106,1107,8,15,12
1107,1108,91,177,51
1108,1109,23,26,14
1109,1110,24,33,14
1110,1111,45,80,37
1111,1112,6,9,5
1112,1113,25,41,27
1113,1114,11,23,18
1114,1115,8,17,9
1115,1116,103,192,43
1116,1117,3,7,4
1117,1118,9,12,5
1118,1119,59,100,57
1119,1120,11,23,18
1120,1121,71,157,68
1121,1122,4,4,3
1122,1123,8,17,16
1123,1124,10,19,15
1124,1125,5,10,8
1125,1126,2,5,4
1126,1127,3,6,5
1127,1128,5,10,7
1128,1129,15,30,20
1129,1130,67,130,77
1130,1131,21,39,25
1131,1132,11,28,25
1132,1133,11,21,16
1133,1134,32,54,20
1134,1135,4,7,6
1135,1136,84,119,48
1136,1137,16,30,13
1137,1138,10,16,13
1138,1139,7,8,7
1139,1140,5,11,10
1140,1141,26,43,32
1141,1142,117,200,47
1142,1143,24,48,31
1143,1144,32,55,33
1144,1145,2,3,2
1145,1146,30,47,24
1146,1147,4,6,5
1147,1148,69,116,47
1148,1149,26,51,36
1149,1150,12,24,17
1150,1151,104,173,64
1151,1152,23,37,20
1152,1153,39,73,47
1153,1154,14,36,23
1154,1155,1,0,0
1155,1156,18,36,20
1156,1157,2,8,7
1157,1158,5,11,9
1158,1159,6,11,6
1159,1160,18,34,20
1160,1161,9,10,10
1161,1162,14,16,13
1162,1163,171,317,94
1163,1164,65,84,54
1164,1165,10,16,12
1165,1166,20,41,25
1166,1167,6,18,13
1167,1168,16,33,24
1168,1169,74,138,44
1169,1170,99,177,57
1170,1171,13,38,17
1171,1172,15,35,19
1172,1173,4,6,5
1173,1174,77,173,46
1174,1175,55,106,60
1175,1176,12,25,19
1176,1177,86,191,60
1177,1178,13,22,20
1178,1179,1,3,3
1179,1180,33,59,36
1180,1181,20,28,15
1181,1182,20,31,26
1182,1183,7,15,6
1183,1184,33,49,30
1184,1185,26,46,28
1185,1186,15,32,20
1186,1187,4,6,6
1187,1188,28,50,27
1188,1189,68,112,54
1189,1190,38,59,29
1190,1191,15,37,22
1191,1192,3,4,3
1192,1193,9,15,13
1193,1194,4,6,5
1194,1195,3,4,3
1195,1196,10,16,11
1196,1197,16,21,17
1197,1198,10,14,11
1198,1199,5,3,3
1199,1200,13,17,12
1200,1201,2,5,5
1201,1202,49,108,43
1202,1203,4,6,4
1203,1204,22,51,29
1204,1205,18,36,19
1205,1206,1,1,1
1206,1207,15,31,19
1207,1208,7,20,14
1208,1209,9,14,12
1209,1210,6,13,10
1210,1211,27,57,21
1211,1212,2,2,2
1212,1213,5,13,9
1213,1214,6,14,9
1214,1215,33,68,25
1215,1216,8,18,16
1216,1217,34,75,28
1217,1218,30,53,28
1218,1219,5,5,5
1219,1220,39,65,51
1220,1221,29,66,45
1221,1222,5,8,6
1222,1223,5,10,6
1223,1224,22,45,24
1224,1225,11,16,14
1225,1226,23,24,16
1226,1227,19,33,24
1227,1228,8,17,9
1228,1229,5,7,4
1229,1230,1,0,0
1230,1231,6,17,11
1231,1232,17,22,16
1232,1233,7,13,10
1233,1234,21,33,24
1234,1235,14,21,17
1235,1236,27,52,38
1236,1237,1,2,2
1237,1238,4,7,5
1238,1239,43,47,24
1239,1240,36,62,31
1240,1241,112,200,94
1241,1242,73,162,87
1242,1243,13,17,8
1243,1244,7,10,8
1244,1245,3,5,3
1245,1246,2,5,5
1246,1247,9,16,13
1247,1248,5,9,9
1248,1249,67,151,59
1249,1250,17,17,8
1250,1251,33,64,40
1251,1252,118,244,122
1252,1253,16,33,27
1253,1254,7,15,14
1254,1255,5,10,9
1255,1256,20,37,19
1256,1257,6,7,6
1257,1258,53,121,31
1258,1259,60,144,65
1259,1260,3,6,6
1260,1261,16,39,26
1261,1262,2,5,3
1262,1263,26,57,28
1263,1264,6,9,8
1264,1265,8,11,10
1265,1266,40,50,18
1266,1267,6,21,15
1267,1268,22,31,16
1268,1269,11,14,8
1269,1270,6,17,12
1270,1271,41,96,43
1271,1272,40,88,42
1272,1273,102,214,86
1273,1274,4,10,8
1274,1275,133,234,82
1275,1276,2,3,2
1276,1277,2,3,2
1277,1278,11,23,21
1278,1279,5,15,10
1279,1280,63,119,44
1280,1281,3,7,6
1281,1282,6,12,8
1282,1283,20,30,26
1283,1284,17,28,13
1284,1285,3,2,2
1285,1286,22,54,26
1286,1287,42,84,34
1287,1288,14,30,16
1288,1289,4,6,6
1289,1290,4,5,5
1290,1291,14,28,15
1291,1292,13,33,11
1292,1293,6,8,8
1293,1294,2,3,2
1294,1295,11,25,15
1295,1296,13,17,14
1296,1297,3,10,9
1297,1298,13,30,21
1298,1299,26,61,30
1299,1300,20,54,33
1300,1301,2,1,1
1301,1302,247,484,185
1302,1303,12,21,17
1303,1304,2,4,4
1304,1305,10,9,9
1305,1306,1,1,1
1306,1307,12,35,22
1307,1308,68,133,58
1308,1309,35,72,32
1309,1310,1,2,2
1310,1311,16,33,31
1311,1312,8,21,20
