,tag,ct,cotag,cotag_u
266,267,5,4,3
267,268,61,85,37
268,269,45,73,45
269,270,7,13,10
270,271,2,1,1
271,272,75,111,57
272,273,2,4,4
273,274,55,91,66
274,275,5,7,5
275,276,14,11,10
276,277,12,15,13
277,278,13,27,18
278,279,19,32,21
279,280,3,1,1
280,281,37,59,44
281,282,19,31,21
282,283,30,59,33
283,284,14,19,10
284,285,22,36,22
285,286,9,19,18
286,287,26,45,24
287,288,2,2,1
288,289,7,17,13
289,290,35,55,29
290,291,24,43,31
291,292,5,7,6
292,293,15,22,11
293,294,113,164,72
294,295,26,39,23
295,296,14,17,14
296,297,12,16,10
297,298,18,30,19
298,299,21,28,19
299,300,17,32,18
300,301,16,25,15
301,302,14,27,19
302,303,27,50,21
303,304,33,68,27
304,305,10,11,9
305,306,3,3,2
306,307,19,24,17
307,308,46,81,37
308,309,35,40,26
309,310,13,16,13
310,311,15,27,22
311,312,8,10,8
312,313,8,12,7
313,314,51,86,40
314,315,83,146,73
315,316,64,100,58
316,317,8,12,10
317,318,60,94,67
318,319,10,19,13
319,320,28,51,31
320,321,35,87,32
321,322,15,26,18
322,323,46,83,37
323,324,1,1,1
324,325,8,11,7
325,326,110,204,93
326,327,22,24,19
327,328,25,43,28
328,329,2,2,2
329,330,26,38,21
330,331,31,44,31
331,332,13,16,10
332,333,10,11,9
333,334,16,29,23
334,335,14,27,24
335,336,22,37,18
336,337,17,23,14
337,338,3,6,6
338,339,22,34,27
339,340,2,3,3
340,341,12,26,19
341,342,1,0,0
342,343,6,11,7
343,344,55,64,24
344,345,4,8,7
345,346,8,9,9
346,347,7,9,8
347,348,67,87,47
348,349,21,11,8
349,350,4,4,2
350,351,14,20,12
351,352,12,19,14
352,353,16,27,21
353,354,28,51,33
354,355,496,808,245
355,356,49,86,61
356,357,42,56,35
357,358,17,15,10
358,359,5,3,2
359,360,5,8,4
360,361,71,98,60
361,362,7,11,9
362,363,15,21,16
363,364,34,61,42
364,365,8,8,4
365,366,21,37,26
366,367,26,32,23
367,368,33,54,37
368,369,11,15,10
369,370,21,18,6
370,371,50,71,37
371,372,29,34,18
372,373,30,46,34
373,374,16,27,15
374,375,5,9,6
375,376,19,21,16
376,377,37,41,28
377,378,51,65,38
378,379,7,12,8
379,380,3,5,5
380,381,49,81,27
381,382,17,29,18
382,383,17,16,5
383,384,9,6,4
384,385,19,38,25
385,386,8,11,9
386,387,11,15,12
387,388,3,5,5
388,389,5,1,1
389,390,2,4,4
390,391,52,64,35
391,392,3,4,4
392,393,10,13,9
393,394,3,2,2
394,395,7,9,9
395,396,11,17,7
396,397,16,20,16
397,398,14,28,23
398,399,11,18,17
399,400,8,14,11
400,401,10,17,16
401,402,9,15,6
402,403,27,39,26
403,404,13,13,5
404,405,19,23,11
405,406,13,22,16
406,407,26,40,23
407,408,5,10,8
408,409,20,22,18
409,410,12,25,9
410,411,5,5,2
411,412,9,16,13
412,413,8,13,8
413,414,18,28,14
414,415,11,14,13
415,416,9,15,10
416,417,7,11,6
417,418,20,22,16
418,419,18,28,4
419,420,12,15,10
420,421,48,93,38
421,422,9,24,18
422,423,17,29,25
423,424,34,48,22
424,425,19,26,24
425,426,4,6,5
426,427,14,22,19
427,428,35,48,29
428,429,12,26,24
429,430,13,17,12
430,431,8,20,15
431,432,28,30,26
432,433,9,15,15
433,434,14,14,10
434,435,8,18,12
435,436,1,2,2
436,437,20,48,26
437,438,6,9,8
438,439,2,6,6
439,440,4,9,7
440,441,11,18,11
441,442,54,89,42
442,443,31,56,43
443,444,43,72,37
444,445,21,30,25
445,446,7,5,4
446,447,18,31,24
447,448,41,49,34
448,449,38,70,29
449,450,7,11,6
450,451,11,21,18
451,452,8,14,12
452,453,2,2,2
453,454,31,42,29
454,455,4,8,7
455,456,5,13,9
456,457,38,70,43
457,458,27,35,13
458,459,16,26,19
459,460,4,4,4
460,461,35,56,35
461,462,13,18,7
462,463,11,18,10
463,464,26,51,25
464,465,17,27,21
465,466,7,11,10
466,467,17,21,16
467,468,9,12,8
468,469,81,111,30
469,470,6,9,7
470,471,23,32,23
471,472,6,7,7
472,473,13,26,24
473,474,1,3,3
474,475,84,123,63
475,476,25,42,24
476,477,1,3,3
477,478,48,77,16
478,479,6,11,10
479,480,5,8,7
480,481,5,10,9
481,482,11,25,19
482,483,2,4,3
483,484,20,31,16
484,485,18,34,25
485,486,2,4,4
486,487,7,13,12
487,488,4,6,6
488,489,15,27,16
489,490,5,10,9
490,491,5,8,8
491,492,7,9,6
492,493,13,21,8
493,494,15,26,18
494,495,11,13,11
495,496,5,7,6
496,497,8,3,3
497,498,31,26,22
498,499,12,22,19
499,500,2,2,2
500,501,23,45,28
501,502,16,37,15
502,503,84,132,55
503,504,6,12,10
504,505,12,21,17
505,506,13,19,17
506,507,24,31,18
507,508,14,24,10
508,509,65,78,49
509,510,6,13,8
510,511,10,14,13
511,512,10,21,12
512,513,24,29,18
513,514,7,11,8
514,515,6,2,2
515,516,5,4,4
516,517,8,10,5
517,518,29,45,11
518,519,27,39,19
519,520,15,29,20
520,521,35,57,40
521,522,28,54,44
522,523,8,15,7
523,524,7,11,9
524,525,3,6,5
525,526,3,5,3
526,527,10,5,2
527,528,13,25,14
528,529,1,3,3
529,530,5,7,5
530,531,12,15,12
531,532,2,1,1
532,533,3,1,1
533,534,10,17,5
534,535,14,26,22
535,536,6,15,11
536,537,4,7,4
537,538,13,21,17
538,539,3,6,6
539,540,5,6,6
540,541,11,14,12
541,542,16,29,21
542,543,6,13,9
543,544,22,37,24
544,545,17,22,17
545,546,5,7,5
546,547,1,0,0
547,548,3,7,5
548,549,19,31,17
549,550,7,9,9
550,551,4,3,3
551,552,5,10,8
552,553,2,4,2
553,554,11,12,9
554,555,4,3,2
555,556,10,15,13
556,557,22,45,22
557,558,17,28,12
558,559,8,12,7
559,560,9,16,15
560,561,15,34,27
561,562,3,2,2
562,563,3,3,3
563,564,21,35,5
564,565,9,16,16
565,566,36,48,33
566,567,4,5,5
567,568,6,12,10
568,569,14,33,21
569,570,6,7,7
570,571,5,7,7
571,572,6,13,12
572,573,13,25,20
573,574,16,19,14
574,575,15,23,10
575,576,2,2,2
576,577,61,93,41
577,578,18,29,19
578,579,3,5,2
579,580,1,1,1
580,581,13,26,18
581,582,11,19,8
582,583,5,12,11
583,584,2,2,2
584,585,4,7,7
585,586,11,17,12
586,587,16,18,15
587,588,10,14,11
588,589,6,7,5
589,590,6,11,10
590,591,7,11,7
591,592,2,5,3
592,593,2,2,1
593,594,5,5,4
594,595,4,6,6
595,596,2,4,4
596,597,8,19,14
597,598,9,18,16
598,599,7,4,4
599,600,17,40,11
600,601,7,11,9
601,602,2,3,3
602,603,4,6,4
603,604,19,33,21
604,605,5,9,9
605,606,4,6,6
606,607,12,22,8
607,608,16,23,20
608,609,4,6,6
609,610,3,5,5
610,611,43,69,29
611,612,4,9,4
612,613,15,31,16
613,614,2,3,3
614,615,6,15,8
615,616,2,4,4
616,617,12,33,18
617,618,9,14,4
618,619,3,4,4
619,620,10,20,15
620,621,12,29,9
621,622,3,3,3
622,623,3,7,4
623,624,7,9,9
624,625,6,14,8
625,626,2,4,4
626,627,2,1,1
627,628,2,1,1
628,629,6,11,9
629,630,5,5,4
630,631,2,2,2
631,632,9,19,10
632,633,3,3,3
633,634,8,10,7
634,635,4,5,5
635,636,16,34,26
636,637,5,6,6
637,638,3,7,6
638,639,2,4,4
639,640,8,13,10
640,641,5,6,4
641,642,5,12,6
642,643,3,4,4
643,644,1,0,0
644,645,4,6,6
645,646,12,22,15
646,647,4,1,1
647,648,5,10,10
648,649,4,7,7
649,650,2,2,2
650,651,9,22,10
651,652,5,10,8
652,653,2,1,1
653,654,2,5,5
654,655,6,10,7
655,656,6,14,9
656,657,20,33,17
657,658,15,30,25
658,659,3,5,5
659,660,3,6,4
660,661,4,9,6
661,662,12,14,11
662,663,2,4,4
663,664,5,13,10
664,665,3,2,2
665,666,1,1,1
666,667,1,1,1
667,668,2,2,2
668,669,3,5,5
669,670,4,8,6
670,671,2,2,2
671,672,1,0,0
672,673,10,8,6
673,674,10,21,11
674,675,4,3,3
675,676,6,7,7
676,677,5,11,9
677,678,3,1,1
678,679,4,9,5
679,680,7,10,8
680,681,1,0,0
681,682,1,2,2
682,683,2,4,4
683,684,2,1,1
684,685,2,2,2
685,686,2,0,0
686,687,9,19,17
687,688,6,10,10
688,689,4,8,8
689,690,2,4,4
690,691,3,7,6
691,692,4,11,7
692,693,9,21,14
693,694,5,8,5
694,695,2,5,5
695,696,4,7,7
696,697,5,11,8
697,698,3,5,4
698,699,2,3,3
699,700,2,2,2
700,701,4,8,6
701,702,2,2,2
702,703,1,0,0
703,704,2,3,3
704,705,2,5,5
705,706,2,3,3
706,707,2,2,2
707,708,4,8,8
708,709,1,1,1
709,710,1,1,1
710,711,2,7,7
711,712,1,4,4
712,713,1,1,1
713,714,2,2,2
714,715,1,2,2
715,716,1,3,3
716,717,1,1,1
717,718,1,2,2
718,719,2,2,1
719,720,2,5,5
720,721,1,1,1
721,722,1,1,1
722,723,1,2,2
723,724,1,3,3
724,725,1,3,3
725,726,1,2,2
726,727,1,3,3
727,728,1,1,1
728,729,1,3,3
729,730,1,2,2
730,731,1,2,2
731,732,3,2,2
732,733,1,4,4
733,734,1,1,1
734,735,1,2,2
735,736,2,8,7
736,737,1,3,3
737,738,1,1,1
738,739,1,2,2
739,740,1,1,1
740,741,1,1,1
741,742,1,2,2
742,743,1,2,2
743,744,1,1,1
744,745,1,1,1
745,746,1,1,1
746,747,1,0,0
747,748,1,2,2
748,749,1,0,0
749,750,1,2,2
750,751,1,1,1
751,752,1,0,0
