,tag,ct,cotag,cotag_u
1065,1066,19,49,36
1066,1067,29,69,38
1067,1068,5,11,11
1068,1069,24,51,16
1069,1070,55,122,69
1070,1071,123,231,79
1071,1072,9,20,19
1072,1073,5,12,11
1073,1074,11,24,23
1074,1075,7,17,10
1075,1076,3,6,6
1076,1077,11,29,17
1077,1078,12,29,19
1078,1079,23,57,39
1079,1080,22,48,24
1080,1081,12,31,25
1081,1082,15,27,23
1082,1083,53,116,74
1083,1084,11,27,13
1084,1085,59,124,85
1085,1086,38,92,42
1086,1087,2,4,4
1087,1088,26,60,50
1088,1089,44,104,54
1089,1090,90,190,49
1090,1091,48,94,57
1091,1092,4,9,6
1092,1093,142,374,160
1093,1094,17,49,28
1094,1095,15,36,22
1095,1096,3,6,5
1096,1097,12,34,30
1097,1098,22,51,30
1098,1099,14,40,22
1099,1100,52,128,84
1100,1101,48,84,50
1101,1102,16,48,36
1102,1103,11,23,15
1103,1104,19,50,33
1104,1105,18,45,27
1105,1106,2,2,2
1106,1107,47,104,42
1107,1108,50,124,79
1108,1109,40,100,56
1109,1110,2,4,4
1110,1111,20,47,40
1111,1112,13,36,23
1112,1113,3,8,5
1113,1114,4,11,9
1114,1115,13,32,20
1115,1116,5,12,8
1116,1117,20,54,44
1117,1118,5,14,12
1118,1119,27,76,56
1119,1120,2,6,5
1120,1121,15,39,26
1121,1122,16,40,27
1122,1123,34,84,54
1123,1124,10,25,24
1124,1125,23,57,29
1125,1126,4,9,7
1126,1127,16,35,17
1127,1128,34,85,45
1128,1129,11,26,21
1129,1130,3,5,2
1130,1131,5,7,6
1131,1132,4,11,9
1132,1133,4,8,6
1133,1134,5,14,13
1134,1135,15,44,33
1135,1136,6,14,13
1136,1137,9,18,13
1137,1138,19,45,31
1138,1139,6,20,16
1139,1140,5,16,14
1140,1141,16,36,23
1141,1142,6,12,12
1142,1143,26,74,42
1143,1144,12,27,22
1144,1145,5,12,7
1145,1146,5,12,7
1146,1147,38,90,36
1147,1148,14,26,17
1148,1149,23,52,35
1149,1150,164,329,118
1150,1151,5,13,12
1151,1152,16,32,26
1152,1153,7,17,11
1153,1154,4,7,6
1154,1155,20,29,21
1155,1156,25,62,38
1156,1157,22,52,32
1157,1158,4,8,6
1158,1159,3,6,6
1159,1160,12,29,23
1160,1161,32,80,53
1161,1162,15,34,26
1162,1163,14,26,20
1163,1164,134,309,89
1164,1165,2,4,4
1165,1166,49,116,71
1166,1167,11,22,19
1167,1168,5,12,10
1168,1169,22,49,22
1169,1170,17,48,37
1170,1171,15,39,20
1171,1172,15,33,21
1172,1173,83,220,98
1173,1174,23,53,30
1174,1175,58,101,38
1175,1176,14,34,13
1176,1177,2,6,5
1177,1178,64,160,66
1178,1179,4,9,9
1179,1180,5,10,8
1180,1181,3,6,4
1181,1182,4,9,8
1182,1183,12,27,19
1183,1184,9,16,9
1184,1185,3,6,6
1185,1186,4,11,8
1186,1187,8,23,21
1187,1188,30,75,45
1188,1189,4,12,10
1189,1190,5,16,13
1190,1191,21,55,37
1191,1192,5,15,14
1192,1193,13,25,18
1193,1194,37,84,36
1194,1195,2,7,5
1195,1196,26,71,35
1196,1197,4,6,3
1197,1198,11,30,22
1198,1199,27,57,29
1199,1200,59,154,79
1200,1201,17,32,24
1201,1202,11,20,19
1202,1203,4,4,4
1203,1204,12,22,17
1204,1205,42,106,68
1205,1206,7,16,11
1206,1207,4,9,6
1207,1208,18,39,32
1208,1209,6,22,16
1209,1210,17,48,28
1210,1211,16,38,27
1211,1212,8,19,18
1212,1213,10,22,14
1213,1214,48,133,53
1214,1215,16,41,35
1215,1216,12,32,21
1216,1217,3,2,2
1217,1218,6,7,7
1218,1219,23,59,44
1219,1220,13,43,27
1220,1221,11,22,19
1221,1222,65,127,52
1222,1223,51,134,73
1223,1224,25,62,42
1224,1225,32,92,59
1225,1226,9,21,19
1226,1227,10,28,8
1227,1228,7,13,12
1228,1229,4,7,6
1229,1230,41,111,70
1230,1231,128,326,130
1231,1232,4,9,8
1232,1233,105,235,105
1233,1234,41,102,53
1234,1235,22,61,35
1235,1236,54,113,62
1236,1237,58,139,56
1237,1238,15,42,30
1238,1239,24,65,51
1239,1240,142,355,118
1240,1241,4,5,4
1241,1242,3,9,7
1242,1243,10,18,15
1243,1244,4,10,7
1244,1245,62,138,88
1245,1246,10,26,20
1246,1247,10,17,13
1247,1248,17,42,24
1248,1249,5,8,8
1249,1250,79,206,101
1250,1251,8,17,15
1251,1252,30,68,39
1252,1253,14,39,25
1253,1254,4,8,8
1254,1255,21,40,13
1255,1256,32,73,42
1256,1257,4,10,6
1257,1258,88,198,91
