,tag,ct,cotag,cotag_u
347,348,2,3,3
348,349,25,54,27
349,350,8,21,17
350,351,2,5,5
351,352,28,72,41
352,353,4,8,7
353,354,25,72,43
354,355,15,26,13
355,356,4,8,8
356,357,29,70,44
357,358,15,36,30
358,359,11,28,17
359,360,48,116,32
360,361,4,12,8
361,362,21,50,31
362,363,7,17,13
363,364,16,32,21
364,365,18,52,39
365,366,24,62,47
366,367,45,108,40
367,368,7,19,11
368,369,16,38,25
369,370,55,149,56
370,371,5,9,9
371,372,27,70,44
372,373,58,131,48
373,374,9,16,13
374,375,7,15,13
375,376,5,6,4
376,377,40,101,46
377,378,9,20,18
378,379,5,12,5
379,380,16,41,21
380,381,3,5,5
381,382,12,27,20
382,383,13,21,13
383,384,5,9,9
384,385,12,25,21
385,386,14,37,31
386,387,13,29,26
387,388,10,26,12
388,389,20,51,39
389,390,17,34,24
390,391,34,87,40
391,392,70,181,64
392,393,63,156,44
393,394,6,5,3
394,395,64,167,54
395,396,2,5,5
396,397,8,15,12
397,398,32,85,29
398,399,15,36,26
399,400,22,52,33
400,401,20,38,16
401,402,20,35,18
402,403,4,6,6
403,404,38,91,52
404,405,10,18,15
405,406,11,22,11
406,407,10,14,10
407,408,21,60,41
408,409,3,6,5
409,410,14,31,16
410,411,14,27,21
411,412,13,34,24
412,413,11,22,15
413,414,8,13,10
414,415,25,41,24
415,416,52,114,51
416,417,20,38,27
417,418,23,45,32
418,419,5,14,11
419,420,12,29,22
420,421,34,74,50
421,422,1,2,2
422,423,10,15,12
423,424,5,13,11
424,425,6,13,13
425,426,4,6,6
426,427,39,85,30
427,428,34,72,31
428,429,84,197,51
429,430,22,54,35
430,431,1,4,4
431,432,30,68,26
432,433,7,18,10
433,434,4,8,7
434,435,11,20,11
435,436,16,41,19
436,437,2,3,3
437,438,21,51,33
438,439,7,14,8
439,440,31,63,43
440,441,5,9,7
441,442,6,14,11
442,443,8,19,13
443,444,15,30,28
444,445,4,8,5
445,446,17,32,26
446,447,14,40,18
447,448,41,106,43
448,449,15,41,23
449,450,22,56,27
450,451,39,89,41
451,452,14,35,24
452,453,75,207,81
453,454,30,61,44
454,455,21,57,22
455,456,3,7,5
456,457,13,25,15
457,458,10,26,13
458,459,29,65,43
459,460,3,9,8
460,461,11,31,16
461,462,6,10,6
462,463,11,33,26
463,464,16,41,23
464,465,5,11,11
465,466,48,111,58
466,467,26,63,31
467,468,107,239,75
468,469,8,18,12
469,470,19,56,33
470,471,38,80,39
471,472,22,44,31
472,473,9,15,13
473,474,12,29,22
474,475,9,22,20
475,476,3,12,9
476,477,14,25,16
477,478,12,29,19
478,479,8,19,13
479,480,5,13,13
480,481,7,15,14
481,482,8,12,10
482,483,10,24,21
483,484,16,43,21
484,485,12,33,17
485,486,75,163,49
486,487,2,6,5
487,488,2,6,5
488,489,39,97,50
489,490,12,33,27
490,491,4,10,6
491,492,17,42,32
492,493,8,23,15
493,494,28,53,30
494,495,18,47,26
495,496,4,4,3
496,497,11,27,14
497,498,12,34,23
498,499,3,6,6
499,500,9,17,15
500,501,13,33,20
501,502,13,35,19
502,503,2,4,3
503,504,3,5,4
504,505,47,106,64
505,506,10,28,21
506,507,3,6,6
507,508,8,24,21
508,509,192,482,136
509,510,6,11,10
510,511,3,6,6
511,512,8,26,19
512,513,22,58,23
513,514,25,63,43
514,515,2,7,6
515,516,5,14,12
516,517,62,173,68
517,518,16,39,23
518,519,3,6,6
519,520,3,4,4
520,521,16,33,26
521,522,4,10,9
522,523,18,45,25
523,524,9,18,11
524,525,3,6,6
525,526,2,5,5
526,527,22,47,24
527,528,10,27,19
528,529,11,30,25
529,530,10,22,19
530,531,11,28,11
531,532,4,12,10
532,533,3,11,9
533,534,13,34,21
534,535,5,10,9
535,536,6,11,9
536,537,26,69,33
537,538,6,15,14
538,539,2,3,3
539,540,1,3,3
540,541,3,3,2
541,542,3,7,6
542,543,6,8,8
543,544,8,21,11
544,545,6,13,9
545,546,4,11,9
546,547,6,15,14
547,548,11,21,19
548,549,8,19,13
549,550,2,5,3
550,551,8,17,13
551,552,4,3,2
552,553,12,24,21
553,554,3,6,6
554,555,7,13,12
555,556,3,5,5
556,557,2,7,6
557,558,6,14,12
558,559,9,16,9
559,560,1,4,4
560,561,3,9,7
561,562,4,9,7
562,563,3,6,5
563,564,21,27,15
564,565,2,7,7
565,566,3,9,9
566,567,12,27,18
567,568,3,9,9
568,569,2,4,4
569,570,2,4,4
570,571,5,15,13
571,572,3,7,7
572,573,2,7,6
573,574,2,3,3
574,575,2,2,2
575,576,1,4,4
576,577,1,4,4
577,578,1,1,1
578,579,3,4,4
579,580,1,1,1
580,581,2,7,6
581,582,2,1,1
582,583,1,3,3
583,584,1,2,2
584,585,1,2,2
585,586,1,2,2
586,587,1,1,1
587,588,1,3,3
588,589,2,5,5
589,590,1,4,4
590,591,1,4,4
591,592,1,4,4
592,593,1,1,1
593,594,1,4,4
594,595,1,4,4
595,596,1,4,4
596,597,1,4,4
597,598,1,4,4
598,599,1,2,2
599,600,1,3,3
600,601,1,3,3
