,tag,ct,cotag,cotag_u
241,242,153,348,117
242,243,203,499,90
243,244,5,11,8
244,245,613,1333,309
245,246,907,2163,393
246,247,5,12,11
247,248,78,195,95
248,249,63,156,70
249,250,16,35,25
250,251,67,183,54
251,252,224,428,142
252,253,8,21,18
253,254,5,8,8
254,255,14,28,21
255,256,11,23,17
256,257,85,167,80
257,258,10,22,19
258,259,84,185,70
259,260,6,15,11
260,261,3,5,5
261,262,164,412,116
262,263,13,29,23
263,264,33,77,49
264,265,25,61,41
265,266,795,2041,209
266,267,186,484,120
267,268,34,100,71
268,269,6,16,11
269,270,117,257,124
270,271,58,140,76
271,272,11,15,11
272,273,32,78,47
273,274,46,110,60
274,275,18,39,19
275,276,4,7,6
276,277,56,147,73
277,278,222,568,163
278,279,5,10,9
279,280,21,41,25
280,281,132,325,78
281,282,45,125,39
282,283,3,7,6
283,284,12,27,10
284,285,119,186,66
285,286,18,42,31
286,287,62,170,64
287,288,69,150,85
288,289,70,173,60
289,290,29,65,37
290,291,66,150,64
291,292,6,10,9
292,293,12,32,15
293,294,34,77,54
294,295,72,182,73
295,296,67,184,67
296,297,31,63,41
297,298,4,7,5
298,299,42,110,46
299,300,8,20,13
300,301,131,319,96
301,302,57,154,61
302,303,113,252,107
303,304,9,16,9
304,305,53,120,66
305,306,18,46,32
306,307,13,41,27
307,308,15,36,28
308,309,67,142,88
309,310,56,137,58
310,311,113,248,116
311,312,46,107,38
312,313,30,77,46
313,314,43,76,50
314,315,76,172,67
315,316,30,70,43
316,317,143,359,67
317,318,3,4,4
318,319,33,81,56
319,320,24,47,37
320,321,8,18,11
321,322,3,5,5
322,323,97,196,94
323,324,94,250,134
324,325,42,100,45
325,326,15,33,26
326,327,36,87,43
327,328,39,92,56
328,329,643,1757,253
329,330,44,103,49
330,331,63,149,100
331,332,187,355,155
332,333,59,158,68
333,334,70,146,74
334,335,413,1052,147
335,336,56,135,65
336,337,6,15,14
337,338,9,15,12
338,339,26,63,34
339,340,18,47,20
340,341,206,243,114
341,342,93,262,76
342,343,14,35,26
343,344,10,24,21
344,345,20,48,41
345,346,100,229,129
346,347,21,38,26
347,348,13,28,16
348,349,5,9,9
349,350,240,542,165
350,351,70,172,70
351,352,13,25,24
352,353,251,620,152
353,354,127,320,112
354,355,223,485,71
355,356,6,11,8
356,357,10,15,13
357,358,26,61,21
358,359,10,22,20
359,360,14,36,20
360,361,13,18,15
361,362,8,19,16
362,363,11,24,18
363,364,142,408,90
364,365,137,338,76
365,366,104,279,61
366,367,236,601,93
367,368,23,43,28
368,369,77,206,74
369,370,129,274,104
370,371,25,51,17
371,372,9,22,12
372,373,16,35,27
373,374,28,55,38
374,375,47,104,63
375,376,43,86,46
376,377,19,45,28
377,378,39,89,36
378,379,132,356,110
379,380,62,111,65
380,381,6,15,13
381,382,41,121,42
382,383,8,16,11
383,384,14,31,22
384,385,27,70,35
385,386,39,81,32
386,387,2,4,4
387,388,216,538,127
388,389,353,654,98
389,390,69,115,46
390,391,17,42,35
391,392,8,16,14
392,393,41,93,49
393,394,25,64,44
394,395,29,78,48
395,396,56,152,46
396,397,6,13,8
397,398,4,9,7
398,399,118,274,128
399,400,88,222,78
400,401,117,263,128
401,402,120,258,124
402,403,14,22,17
403,404,10,23,10
404,405,8,15,10
405,406,25,48,32
406,407,57,136,40
407,408,7,13,12
408,409,18,42,27
409,410,3,5,5
410,411,16,35,19
411,412,25,45,30
412,413,29,53,33
413,414,112,235,97
414,415,19,55,31
415,416,61,169,47
416,417,30,74,37
417,418,37,95,50
418,419,19,37,25
419,420,2,5,5
420,421,32,72,43
421,422,5,11,11
422,423,20,45,28
423,424,54,151,60
424,425,20,59,30
425,426,60,152,44
426,427,50,126,50
427,428,32,78,50
428,429,12,24,17
429,430,6,15,8
430,431,91,200,58
431,432,6,11,9
432,433,324,735,175
433,434,214,532,114
434,435,36,94,38
435,436,22,47,39
436,437,8,26,22
437,438,31,70,39
438,439,28,70,36
439,440,25,50,27
440,441,15,28,15
441,442,13,36,23
442,443,18,43,27
443,444,23,57,42
444,445,11,27,22
445,446,5,11,10
446,447,2,3,3
447,448,20,50,17
448,449,117,312,83
449,450,10,25,12
450,451,9,25,15
451,452,9,27,22
452,453,58,129,61
453,454,295,504,120
454,455,15,34,28
455,456,50,120,68
456,457,53,126,53
457,458,62,159,78
458,459,73,189,93
459,460,6,18,17
460,461,4,9,7
461,462,74,154,72
462,463,68,145,69
463,464,78,179,85
464,465,30,64,36
465,466,28,59,28
466,467,26,54,32
467,468,25,63,40
468,469,38,74,40
469,470,12,26,18
470,471,69,160,74
471,472,24,49,32
472,473,28,69,37
473,474,3,8,8
474,475,99,208,78
475,476,15,32,27
476,477,24,64,22
477,478,11,26,18
478,479,10,28,14
479,480,2,4,4
480,481,17,29,21
481,482,10,19,16
482,483,8,11,8
483,484,34,80,37
484,485,19,44,35
485,486,43,120,61
486,487,35,87,29
487,488,27,63,39
488,489,5,11,10
489,490,6,14,10
490,491,12,22,19
491,492,9,19,11
492,493,10,17,17
493,494,19,29,15
494,495,8,17,15
495,496,36,108,47
496,497,9,19,17
497,498,8,14,9
498,499,24,49,29
499,500,5,13,11
500,501,49,117,68
501,502,7,14,9
502,503,48,115,48
503,504,4,9,6
504,505,79,171,46
505,506,11,25,14
506,507,41,92,50
507,508,77,195,84
508,509,8,20,15
509,510,2,4,3
510,511,4,12,8
511,512,16,32,19
512,513,21,49,32
513,514,76,201,68
514,515,22,44,31
515,516,118,287,67
516,517,23,51,42
517,518,4,7,7
518,519,38,78,55
519,520,16,48,31
520,521,17,43,27
521,522,25,62,41
522,523,5,8,8
523,524,209,524,128
524,525,21,45,15
525,526,25,53,41
526,527,48,123,60
527,528,42,71,45
528,529,14,22,20
529,530,17,30,23
530,531,76,225,93
531,532,25,46,29
532,533,14,34,27
533,534,3,5,4
534,535,30,72,33
535,536,52,127,53
536,537,18,46,27
537,538,23,57,28
538,539,16,39,26
539,540,26,62,39
540,541,5,11,11
541,542,15,40,32
542,543,7,18,13
543,544,19,48,24
544,545,8,16,11
545,546,10,24,21
546,547,47,139,57
547,548,3,4,4
548,549,153,364,121
549,550,7,20,17
550,551,44,126,52
551,552,22,54,24
552,553,34,45,26
553,554,6,14,10
554,555,10,18,16
555,556,4,8,8
556,557,3,5,5
557,558,28,84,40
558,559,52,115,55
559,560,51,105,43
560,561,325,742,158
561,562,37,77,49
562,563,3,9,6
563,564,9,27,25
564,565,36,101,29
565,566,6,13,9
566,567,4,13,13
567,568,29,48,21
568,569,6,12,11
569,570,32,91,25
570,571,201,511,184
571,572,6,13,8
572,573,4,10,10
573,574,29,60,36
574,575,7,16,12
575,576,162,379,80
576,577,7,18,16
577,578,67,196,63
578,579,130,358,87
579,580,22,46,25
580,581,25,57,41
581,582,33,73,37
582,583,12,22,12
583,584,2,3,2
584,585,84,222,66
585,586,8,18,17
586,587,6,10,10
587,588,3,2,2
588,589,29,84,28
589,590,24,47,33
590,591,25,61,23
591,592,12,26,21
592,593,7,11,11
593,594,13,34,21
594,595,6,13,5
595,596,12,25,19
596,597,5,14,11
597,598,22,58,36
598,599,8,12,9
599,600,61,133,56
600,601,64,159,78
601,602,6,21,15
602,603,14,34,25
603,604,13,27,16
604,605,4,9,7
605,606,13,38,27
606,607,8,18,14
607,608,27,78,41
608,609,59,137,51
609,610,2,5,4
610,611,4,7,6
611,612,19,52,19
612,613,4,8,7
613,614,11,25,14
614,615,83,182,58
615,616,19,53,35
616,617,24,50,25
617,618,21,51,28
618,619,9,22,12
619,620,6,12,8
620,621,65,158,46
621,622,7,13,12
622,623,28,53,24
623,624,7,16,15
624,625,79,249,75
625,626,20,45,31
626,627,106,249,102
627,628,36,88,50
628,629,4,9,9
629,630,6,13,10
630,631,34,89,45
631,632,32,68,38
632,633,29,77,57
633,634,7,17,13
634,635,14,33,24
635,636,7,10,9
636,637,5,11,3
637,638,18,40,26
638,639,3,6,6
639,640,72,212,66
640,641,41,104,40
641,642,47,118,40
642,643,19,51,24
643,644,4,8,6
644,645,2,3,3
645,646,4,8,5
646,647,6,19,14
647,648,38,89,60
648,649,24,38,22
649,650,3,7,6
650,651,30,76,33
651,652,17,42,28
652,653,3,6,5
653,654,30,66,42
654,655,15,38,21
655,656,9,22,14
656,657,34,83,54
657,658,2,3,3
658,659,18,40,31
659,660,25,66,24
660,661,12,18,16
661,662,13,34,25
662,663,13,37,17
663,664,15,33,25
664,665,10,20,15
665,666,38,91,39
666,667,142,318,98
667,668,6,13,12
668,669,2,3,3
669,670,3,7,6
670,671,103,248,89
671,672,24,63,31
672,673,16,40,29
673,674,18,55,41
674,675,74,177,63
675,676,78,198,46
676,677,25,60,33
677,678,75,182,41
678,679,394,853,130
679,680,5,8,8
680,681,99,255,83
681,682,8,23,13
682,683,13,40,21
683,684,10,25,22
684,685,43,104,50
685,686,5,14,11
686,687,4,13,12
687,688,9,27,20
688,689,8,13,9
689,690,2,3,2
690,691,5,12,10
691,692,7,19,15
692,693,2,3,3
693,694,80,179,85
694,695,24,52,28
695,696,8,18,14
696,697,12,29,18
697,698,4,9,8
698,699,24,64,34
699,700,4,9,9
700,701,7,20,12
701,702,63,139,69
702,703,16,36,12
703,704,26,57,40
704,705,25,51,19
705,706,15,37,25
706,707,18,33,26
707,708,16,43,31
708,709,7,13,10
709,710,3,7,5
710,711,2,4,4
711,712,7,22,9
712,713,9,25,15
713,714,3,6,4
714,715,7,17,12
715,716,2,3,3
716,717,3,7,7
717,718,23,52,17
718,719,14,28,17
719,720,35,79,18
720,721,21,56,21
721,722,40,85,28
722,723,8,22,16
723,724,4,10,8
724,725,10,25,24
725,726,12,36,18
726,727,15,43,31
727,728,20,52,26
728,729,63,133,58
729,730,5,6,6
730,731,18,43,30
731,732,10,20,11
732,733,7,11,8
733,734,6,15,13
734,735,6,12,12
735,736,40,122,54
736,737,7,13,12
737,738,19,27,7
738,739,18,36,25
739,740,38,91,24
740,741,10,27,16
741,742,6,12,11
742,743,33,78,36
743,744,12,30,17
744,745,8,12,9
745,746,7,22,13
746,747,108,270,54
747,748,2,5,5
748,749,172,310,79
749,750,5,9,4
750,751,15,40,33
751,752,16,31,25
752,753,12,34,24
753,754,6,14,14
754,755,2,7,7
755,756,28,80,42
756,757,17,37,23
757,758,1,4,4
758,759,10,24,20
759,760,6,8,8
760,761,27,80,29
761,762,7,17,12
762,763,5,9,8
763,764,6,14,11
764,765,9,21,10
765,766,6,14,9
766,767,18,41,20
767,768,20,43,22
768,769,4,10,9
769,770,4,10,9
770,771,28,70,28
771,772,29,58,24
772,773,5,8,8
773,774,4,11,11
774,775,6,13,9
775,776,12,28,18
776,777,20,40,17
777,778,3,7,5
778,779,27,73,32
779,780,3,10,6
780,781,10,27,22
781,782,7,20,14
782,783,9,23,18
783,784,37,93,31
784,785,25,44,28
785,786,7,19,9
786,787,5,8,6
787,788,21,59,29
788,789,12,27,12
789,790,4,8,8
790,791,27,67,35
791,792,4,14,10
792,793,20,48,24
793,794,41,97,42
794,795,3,7,7
795,796,16,49,28
796,797,8,20,11
797,798,5,9,9
798,799,11,29,17
799,800,5,18,10
800,801,66,167,43
801,802,1,4,4
802,803,33,75,21
803,804,11,32,23
804,805,6,16,7
805,806,28,64,37
806,807,9,15,12
807,808,10,22,14
808,809,27,65,36
809,810,99,248,55
810,811,11,26,13
811,812,2,2,2
812,813,8,17,11
813,814,78,157,47
814,815,2,4,4
815,816,13,31,19
816,817,16,41,34
817,818,17,33,22
818,819,23,69,29
819,820,10,21,18
820,821,5,13,10
821,822,10,13,7
822,823,31,83,24
823,824,15,37,16
824,825,19,54,24
825,826,3,11,11
826,827,5,13,11
827,828,13,23,16
828,829,3,8,6
829,830,35,110,38
830,831,9,24,20
831,832,3,7,5
832,833,20,52,19
833,834,11,27,22
834,835,10,22,12
835,836,4,9,8
836,837,3,7,5
837,838,3,6,6
838,839,1,4,4
839,840,4,16,14
840,841,52,130,41
841,842,5,11,7
842,843,40,112,51
843,844,22,60,25
844,845,12,29,19
845,846,6,19,11
846,847,8,19,10
847,848,6,12,10
848,849,8,20,14
849,850,24,62,17
850,851,16,45,20
851,852,4,9,7
852,853,4,9,7
853,854,2,6,6
854,855,10,24,22
855,856,1,1,1
856,857,8,19,16
857,858,50,116,49
858,859,8,20,16
859,860,2,3,3
860,861,18,47,26
861,862,21,45,28
862,863,31,76,39
863,864,4,11,8
864,865,11,28,17
865,866,7,19,14
866,867,6,10,9
867,868,21,53,19
868,869,10,27,23
869,870,4,13,10
870,871,8,25,17
871,872,8,17,15
872,873,1,4,4
873,874,4,13,10
874,875,14,37,20
875,876,19,41,31
876,877,5,11,8
877,878,10,29,21
878,879,12,29,20
879,880,22,53,21
880,881,48,12,10
881,882,6,17,13
882,883,19,52,28
883,884,11,26,18
884,885,2,6,5
885,886,11,20,17
886,887,5,15,15
887,888,5,13,12
888,889,18,42,27
889,890,3,8,8
890,891,2,4,4
891,892,8,20,13
892,893,1,4,4
893,894,6,19,14
894,895,2,3,2
895,896,5,14,10
896,897,3,11,11
897,898,3,4,4
898,899,17,38,22
899,900,3,9,9
900,901,2,5,5
901,902,8,26,20
902,903,6,17,14
903,904,7,17,12
904,905,42,77,36
905,906,4,6,5
906,907,8,14,8
907,908,4,7,5
908,909,17,51,22
909,910,4,11,10
910,911,1,1,1
911,912,2,6,6
912,913,1,3,3
913,914,5,13,12
914,915,5,10,9
915,916,7,17,15
916,917,5,17,14
917,918,1,4,4
918,919,8,20,15
919,920,2,7,7
920,921,1,1,1
921,922,7,21,14
922,923,6,14,8
923,924,15,44,24
924,925,2,3,2
925,926,2,2,2
926,927,8,12,11
927,928,5,11,8
928,929,41,111,41
929,930,1,3,3
930,931,3,11,9
931,932,3,7,7
932,933,27,65,28
933,934,2,2,2
934,935,2,6,6
935,936,11,20,10
936,937,31,87,44
937,938,8,23,12
938,939,4,12,10
939,940,6,14,10
940,941,5,11,9
941,942,4,11,9
942,943,2,6,6
943,944,5,12,11
944,945,2,6,6
945,946,2,5,3
946,947,35,67,32
947,948,5,7,4
948,949,2,6,6
949,950,16,38,21
950,951,4,4,3
951,952,6,11,5
952,953,5,9,9
953,954,8,25,16
954,955,5,13,8
955,956,13,34,14
956,957,1,3,3
957,958,3,6,6
958,959,3,8,8
959,960,2,5,5
960,961,4,6,5
961,962,2,6,6
962,963,8,20,13
963,964,1,1,1
964,965,3,7,5
965,966,2,4,3
966,967,2,4,3
967,968,3,11,10
968,969,2,6,6
969,970,3,8,7
970,971,1,2,2
971,972,1,4,4
972,973,7,23,14
973,974,2,6,5
974,975,1,0,0
975,976,1,2,2
976,977,1,2,2
977,978,1,1,1
978,979,1,3,3
979,980,1,2,2
980,981,2,4,4
981,982,3,7,7
982,983,1,2,2
983,984,1,3,3
984,985,1,3,3
985,986,1,2,2
986,987,3,11,9
987,988,1,1,1
988,989,1,2,2
989,990,1,3,3
990,991,1,3,3
991,992,1,2,2
992,993,1,2,2
993,994,2,6,6
994,995,1,3,3
995,996,1,4,4
