,tag,ct,cotag,cotag_u
1265,1266,99,171,54
1266,1267,25,62,29
1267,1268,186,513,83
1268,1269,20,42,18
1269,1270,130,308,54
1270,1271,147,365,58
1271,1272,40,101,36
1272,1273,48,117,51
1273,1274,132,351,97
1274,1275,110,279,69
1275,1276,38,84,24
1276,1277,30,82,31
1277,1278,139,363,84
1278,1279,26,56,28
1279,1280,203,487,84
1280,1281,239,471,41
1281,1282,11,25,16
1282,1283,59,136,55
1283,1284,54,139,38
1284,1285,29,82,36
1285,1286,223,581,100
1286,1287,29,60,31
1287,1288,30,69,26
1288,1289,34,87,23
1289,1290,43,102,38
1290,1291,107,287,81
1291,1292,10,28,13
1292,1293,35,82,44
1293,1294,26,75,28
1294,1295,162,138,47
1295,1296,31,71,22
1296,1297,1369,2847,348
1297,1298,22,59,20
1298,1299,16,38,32
1299,1300,11,22,10
1300,1301,213,467,95
1301,1302,590,1503,182
1302,1303,91,221,72
1303,1304,51,119,52
1304,1305,260,644,153
1305,1306,18,41,19
1306,1307,47,110,40
1307,1308,153,293,41
1308,1309,23,43,18
1309,1310,188,465,76
1310,1311,73,201,63
1311,1312,31,69,33
1312,1313,55,101,29
1313,1314,119,302,57
1314,1315,55,114,42
1315,1316,19,51,22
1316,1317,16,40,15
1317,1318,82,197,45
1318,1319,178,404,67
1319,1320,4,10,5
1320,1321,130,407,94
1321,1322,43,119,36
1322,1323,274,698,91
1323,1324,12,22,19
1324,1325,33,73,39
1325,1326,28,78,31
1326,1327,64,153,49
1327,1328,24,57,27
1328,1329,161,320,96
1329,1330,25,66,25
1330,1331,233,527,107
1331,1332,110,238,65
1332,1333,16,29,15
1333,1334,197,425,188
1334,1335,37,132,29
1335,1336,42,92,23
1336,1337,714,1464,123
1337,1338,19,44,11
1338,1339,260,632,119
1339,1340,303,680,118
1340,1341,22,52,33
1341,1342,49,118,32
1342,1343,44,105,38
1343,1344,91,251,71
1344,1345,107,262,72
1345,1346,28,63,20
1346,1347,6,10,8
1347,1348,3,8,8
1348,1349,5,6,5
1349,1350,31,66,25
1350,1351,109,242,81
1351,1352,30,71,25
1352,1353,48,114,45
1353,1354,27,74,31
1354,1355,6,15,10
1355,1356,72,158,49
1356,1357,3,5,4
1357,1358,24,61,26
1358,1359,40,100,39
1359,1360,17,38,23
1360,1361,52,119,57
1361,1362,1191,2543,167
1362,1363,49,109,49
1363,1364,14,34,13
1364,1365,237,568,94
1365,1366,84,174,45
1366,1367,31,85,51
1367,1368,50,122,40
1368,1369,3,8,5
1369,1370,111,244,41
1370,1371,9,28,19
1371,1372,43,92,35
1372,1373,24,66,31
1373,1374,23,68,40
1374,1375,19,51,23
1375,1376,6,12,6
1376,1377,3,7,5
1377,1378,8,22,12
1378,1379,103,217,20
1379,1380,14,28,14
1380,1381,102,270,55
1381,1382,84,216,52
1382,1383,123,262,81
1383,1384,471,933,135
1384,1385,67,174,30
1385,1386,29,71,30
1386,1387,125,263,72
1387,1388,494,1098,166
1388,1389,26,72,21
1389,1390,14,41,31
1390,1391,25,71,30
1391,1392,24,63,10
1392,1393,125,306,58
1393,1394,342,866,191
1394,1395,140,285,80
1395,1396,17,39,15
1396,1397,15,50,29
1397,1398,33,87,32
1398,1399,5,8,6
1399,1400,199,466,109
1400,1401,519,1219,196
1401,1402,21,42,14
1402,1403,10,25,12
1403,1404,71,151,57
1404,1405,78,198,55
1405,1406,45,98,30
1406,1407,7,17,13
1407,1408,67,111,46
1408,1409,3,8,7
1409,1410,38,81,32
1410,1411,75,167,30
1411,1412,13,33,16
1412,1413,144,340,123
1413,1414,54,131,45
1414,1415,5,13,12
1415,1416,11,34,24
1416,1417,226,408,71
1417,1418,12,27,17
1418,1419,34,79,39
1419,1420,25,55,14
1420,1421,40,83,45
1421,1422,48,101,50
1422,1423,17,45,23
1423,1424,21,49,18
1424,1425,131,310,69
1425,1426,365,738,88
1426,1427,39,67,45
1427,1428,5,8,4
1428,1429,25,52,29
1429,1430,29,65,36
1430,1431,17,31,22
1431,1432,27,53,38
1432,1433,52,109,44
1433,1434,50,110,38
1434,1435,4,10,9
1435,1436,63,173,66
1436,1437,32,57,15
1437,1438,81,187,73
1438,1439,116,241,79
1439,1440,38,82,31
1440,1441,66,147,50
1441,1442,28,78,35
1442,1443,95,241,83
1443,1444,158,374,60
1444,1445,149,340,97
1445,1446,40,82,39
1446,1447,9,27,17
1447,1448,50,127,65
1448,1449,77,197,63
1449,1450,22,58,20
1450,1451,6,21,12
1451,1452,5,15,9
1452,1453,11,23,15
1453,1454,26,61,21
1454,1455,111,158,45
1455,1456,16,45,24
1456,1457,37,97,50
1457,1458,8,22,13
1458,1459,11,20,10
1459,1460,36,77,47
1460,1461,22,48,22
1461,1462,817,1950,213
1462,1463,3,6,5
1463,1464,16,44,17
1464,1465,38,85,27
1465,1466,30,63,16
1466,1467,52,127,54
1467,1468,71,153,56
1468,1469,5,12,9
1469,1470,74,191,50
1470,1471,65,186,39
1471,1472,17,40,22
1472,1473,30,56,25
1473,1474,17,35,19
1474,1475,45,116,32
1475,1476,143,368,92
1476,1477,41,67,16
1477,1478,29,75,25
1478,1479,76,173,30
1479,1480,56,146,28
1480,1481,23,45,24
1481,1482,11,20,16
1482,1483,28,71,24
1483,1484,79,243,58
1484,1485,75,222,30
1485,1486,9,28,14
1486,1487,112,274,60
1487,1488,141,304,28
1488,1489,207,534,149
1489,1490,80,192,48
1490,1491,32,90,27
1491,1492,11,26,17
1492,1493,8,19,14
1493,1494,6,14,8
1494,1495,9,19,14
1495,1496,29,51,25
1496,1497,17,42,26
1497,1498,77,202,45
1498,1499,35,80,41
1499,1500,18,45,26
1500,1501,28,61,32
1501,1502,4,10,7
1502,1503,59,127,37
1503,1504,432,930,173
1504,1505,78,224,43
1505,1506,118,268,62
1506,1507,7,14,9
1507,1508,6,5,3
1508,1509,55,110,43
1509,1510,89,198,67
1510,1511,176,312,102
1511,1512,12,27,20
1512,1513,52,128,48
1513,1514,82,163,70
1514,1515,252,560,223
1515,1516,37,85,44
1516,1517,17,33,16
1517,1518,25,49,27
1518,1519,167,422,86
1519,1520,534,1267,183
1520,1521,3,10,8
1521,1522,3,10,8
1522,1523,7,12,11
1523,1524,47,135,34
1524,1525,47,127,41
1525,1526,6,13,7
1526,1527,7,17,11
1527,1528,13,34,25
1528,1529,185,439,70
1529,1530,40,91,39
1530,1531,69,116,57
1531,1532,24,64,38
1532,1533,28,59,19
1533,1534,8,13,12
1534,1535,11,23,18
1535,1536,60,100,39
1536,1537,38,85,23
1537,1538,63,136,55
1538,1539,35,73,43
1539,1540,127,274,46
1540,1541,32,68,48
1541,1542,23,50,28
1542,1543,12,26,11
1543,1544,21,50,24
1544,1545,6,16,12
1545,1546,12,19,11
1546,1547,7,15,11
1547,1548,11,29,17
1548,1549,65,155,72
1549,1550,6,7,2
1550,1551,3,8,8
1551,1552,86,204,68
1552,1553,78,197,79
1553,1554,30,63,33
1554,1555,9,24,12
1555,1556,9,19,8
1556,1557,58,133,55
1557,1558,2,6,4
1558,1559,5,9,5
1559,1560,35,100,43
1560,1561,17,46,25
1561,1562,2,7,5
1562,1563,75,150,57
1563,1564,106,245,79
1564,1565,139,321,60
1565,1566,19,58,28
1566,1567,17,38,24
1567,1568,27,76,32
1568,1569,25,85,31
1569,1570,5,13,7
1570,1571,93,171,61
1571,1572,7,19,11
1572,1573,51,145,38
1573,1574,26,64,28
1574,1575,58,121,43
1575,1576,7,13,10
1576,1577,2,4,4
1577,1578,4,11,10
1578,1579,192,432,85
1579,1580,68,163,75
1580,1581,5,11,7
1581,1582,9,29,16
1582,1583,25,72,28
1583,1584,6,13,10
1584,1585,1,1,1
1585,1586,50,112,45
1586,1587,80,197,58
1587,1588,13,25,19
1588,1589,6,15,7
1589,1590,4,14,8
1590,1591,49,118,39
1591,1592,140,291,60
1592,1593,36,92,34
1593,1594,14,27,19
1594,1595,3,6,6
1595,1596,120,316,79
1596,1597,15,33,15
1597,1598,28,67,38
1598,1599,25,48,24
1599,1600,10,14,10
1600,1601,19,36,15
1601,1602,14,32,13
1602,1603,22,49,35
1603,1604,17,38,32
1604,1605,3,9,6
1605,1606,10,25,16
1606,1607,4,13,9
1607,1608,37,74,42
1608,1609,46,106,42
1609,1610,4,11,11
1610,1611,9,20,18
1611,1612,58,124,59
1612,1613,8,15,8
1613,1614,6,14,12
1614,1615,6,10,6
1615,1616,90,221,76
1616,1617,9,23,18
1617,1618,3,8,7
1618,1619,25,55,23
1619,1620,4,5,5
1620,1621,5,10,8
1621,1622,51,88,13
1622,1623,17,52,15
1623,1624,19,29,24
1624,1625,3,5,3
1625,1626,78,184,36
1626,1627,41,66,20
1627,1628,33,87,36
1628,1629,33,84,30
1629,1630,3,8,4
1630,1631,47,107,45
1631,1632,22,57,30
1632,1633,13,32,23
1633,1634,34,80,23
1634,1635,21,57,13
1635,1636,11,26,18
1636,1637,2,5,4
1637,1638,2,4,4
1638,1639,6,13,10
1639,1640,2,7,7
1640,1641,27,72,29
1641,1642,5,14,11
1642,1643,2,5,5
1643,1644,4,7,5
1644,1645,5,7,6
1645,1646,8,23,13
1646,1647,14,38,20
1647,1648,4,14,7
1648,1649,22,43,21
1649,1650,15,40,19
1650,1651,13,35,28
1651,1652,13,32,13
1652,1653,13,40,18
1653,1654,5,11,6
1654,1655,15,36,14
1655,1656,17,42,16
1656,1657,14,31,20
1657,1658,13,30,25
1658,1659,27,74,31
1659,1660,11,20,10
1660,1661,25,55,30
1661,1662,11,29,17
1662,1663,5,14,9
1663,1664,6,14,10
1664,1665,6,11,11
1665,1666,34,77,20
1666,1667,28,68,42
1667,1668,26,59,39
1668,1669,36,84,25
1669,1670,6,14,8
1670,1671,8,15,5
1671,1672,4,9,5
1672,1673,74,169,61
1673,1674,2,6,5
1674,1675,3,8,7
1675,1676,10,21,12
1676,1677,73,130,38
1677,1678,3,6,6
1678,1679,11,31,24
1679,1680,3,7,6
1680,1681,9,29,10
1681,1682,2,6,6
1682,1683,1,2,2
1683,1684,2,5,4
1684,1685,2,5,5
1685,1686,3,2,2
1686,1687,5,11,10
1687,1688,3,4,4
1688,1689,48,138,40
1689,1690,15,15,14
1690,1691,2,7,7
1691,1692,4,8,7
1692,1693,4,8,8
1693,1694,24,51,27
1694,1695,2,6,5
1695,1696,7,16,8
1696,1697,10,33,18
1697,1698,7,13,8
1698,1699,43,96,37
1699,1700,2,5,3
1700,1701,4,8,8
1701,1702,17,40,28
1702,1703,18,45,22
1703,1704,11,35,18
1704,1705,7,17,15
1705,1706,2,3,3
1706,1707,16,41,29
1707,1708,10,18,11
1708,1709,2,7,4
1709,1710,4,8,6
1710,1711,8,11,7
1711,1712,12,26,15
1712,1713,2,4,4
1713,1714,2,2,2
1714,1715,4,13,10
1715,1716,60,150,61
1716,1717,1,2,2
1717,1718,5,11,8
1718,1719,1,2,2
1719,1720,1,2,2
1720,1721,1,2,2
1721,1722,31,69,28
1722,1723,22,51,26
1723,1724,5,16,9
1724,1725,4,9,7
1725,1726,8,19,12
1726,1727,1,2,2
1727,1728,5,14,13
1728,1729,2,7,6
1729,1730,3,8,4
1730,1731,2,1,1
1731,1732,2,8,7
1732,1733,6,14,10
1733,1734,1,2,2
1734,1735,2,3,2
1735,1736,4,9,6
1736,1737,1,4,4
1737,1738,2,6,4
1738,1739,12,32,22
1739,1740,3,7,7
1740,1741,9,17,7
1741,1742,12,35,14
1742,1743,2,5,5
1743,1744,8,19,6
1744,1745,1,4,4
1745,1746,2,8,7
1746,1747,1,2,2
1747,1748,1,4,4
1748,1749,1,4,4
