,tag,ct,cotag,cotag_u
115,116,35,75,39
116,117,1,2,2
117,118,34,83,38
118,119,33,54,32
119,120,25,54,30
120,121,7,2,2
121,122,78,176,68
122,123,100,219,50
123,124,147,181,61
124,125,6,11,8
125,126,65,158,63
126,127,110,234,55
127,128,13,30,18
128,129,3,7,6
129,130,7,12,6
130,131,6,7,4
131,132,37,86,15
132,133,12,22,13
133,134,22,42,26
134,135,11,16,11
135,136,6,15,14
136,137,18,42,31
137,138,70,152,52
138,139,25,45,27
139,140,20,57,34
140,141,23,53,26
141,142,37,84,39
142,143,21,40,21
143,144,49,102,50
144,145,8,16,9
145,146,27,58,37
146,147,82,161,59
147,148,10,26,14
148,149,345,806,133
149,150,52,113,34
150,151,6,15,12
151,152,33,67,25
152,153,14,32,15
153,154,2,3,2
154,155,58,139,40
155,156,3,2,2
156,157,2,3,2
157,158,57,130,56
158,159,23,59,28
159,160,37,83,35
160,161,4,9,8
161,162,15,42,19
162,163,31,72,33
163,164,2,2,2
164,165,67,139,36
165,166,14,23,13
166,167,15,30,18
167,168,28,65,31
168,169,150,334,99
169,170,6,6,5
170,171,3,4,3
171,172,3,6,6
172,173,66,144,56
173,174,39,82,41
174,175,17,38,28
175,176,18,34,17
176,177,14,35,26
177,178,5,12,9
178,179,15,34,18
179,180,5,15,15
180,181,20,47,18
181,182,2,5,5
182,183,10,26,18
183,184,18,46,26
184,185,34,71,22
185,186,1,2,2
186,187,3,5,4
187,188,69,168,66
188,189,17,35,28
189,190,27,76,32
190,191,5,7,5
191,192,8,14,13
192,193,7,20,11
193,194,55,113,42
194,195,44,90,31
195,196,22,45,23
196,197,38,89,40
197,198,12,24,15
198,199,6,16,9
199,200,5,14,7
200,201,15,28,18
201,202,16,40,24
202,203,42,105,52
203,204,10,25,17
204,205,59,117,51
205,206,11,23,13
206,207,24,51,25
207,208,14,35,24
208,209,7,21,14
209,210,16,42,25
210,211,27,73,43
211,212,15,40,20
212,213,21,44,25
213,214,1,1,1
214,215,15,29,18
215,216,18,44,25
216,217,21,41,26
217,218,20,43,21
218,219,11,24,13
219,220,26,70,40
220,221,3,6,5
221,222,13,29,17
222,223,2,4,4
223,224,2,4,3
224,225,3,7,6
225,226,28,65,36
226,227,5,9,4
227,228,15,37,26
228,229,41,56,25
229,230,8,10,9
230,231,9,14,11
231,232,1,2,2
232,233,8,22,16
233,234,8,15,14
234,235,10,20,14
235,236,2,7,7
236,237,18,26,16
237,238,2,2,2
238,239,50,110,43
239,240,2,6,6
240,241,15,42,26
241,242,7,15,13
242,243,5,10,7
243,244,2,4,4
244,245,3,6,4
245,246,4,7,6
246,247,7,15,11
247,248,15,32,17
248,249,11,26,21
249,250,24,56,30
250,251,16,35,23
251,252,2,6,5
252,253,20,28,21
253,254,13,27,13
254,255,3,5,4
255,256,5,12,9
256,257,11,24,14
257,258,4,3,3
258,259,7,13,9
259,260,4,7,7
260,261,3,8,8
261,262,8,16,10
262,263,3,6,5
263,264,4,10,4
264,265,3,5,4
265,266,47,82,35
266,267,5,10,9
267,268,10,25,16
268,269,4,6,6
269,270,1,1,1
270,271,1,1,1
271,272,13,35,25
272,273,2,2,1
273,274,3,3,3
274,275,21,54,31
275,276,3,6,6
276,277,3,9,9
277,278,1,0,0
278,279,17,35,24
279,280,2,4,4
280,281,2,5,5
281,282,1,4,4
282,283,3,9,7
283,284,6,13,11
284,285,1,2,2
285,286,10,20,16
286,287,1,2,2
287,288,11,20,15
288,289,6,7,7
289,290,4,6,4
290,291,4,8,7
291,292,9,21,14
292,293,2,7,7
293,294,2,8,7
294,295,2,3,2
295,296,1,2,2
296,297,1,4,4
297,298,1,3,3
298,299,1,1,1
299,300,1,0,0
300,301,1,1,1
301,302,6,15,15
302,303,1,4,4
303,304,1,4,4
304,305,2,6,6
305,306,2,5,3
306,307,1,3,3
307,308,1,2,2
308,309,4,8,7
