,t1,t2,ct
340,4,1540,1
341,4,1554,50
342,4,1573,1
343,4,1582,1
344,4,1622,7
345,4,1626,2
346,4,1631,2
347,4,1638,1
348,4,1644,1
349,4,1648,1
350,4,1659,2
351,4,1719,1
352,4,1727,1
353,4,1728,1
354,4,1729,2
355,4,1742,2
356,4,1777,1
357,4,1781,2
358,4,1818,1
359,4,1824,1
360,4,1835,1
361,4,1857,1
362,4,1872,10
363,4,1876,2
364,4,1878,3
365,4,1887,1
366,4,1891,3
367,4,1910,4
368,4,1915,1
369,4,1928,2
370,4,1939,4
371,4,1955,3
372,4,1961,2
373,4,1975,1
374,4,1981,1
375,4,1990,2
376,4,2007,2
377,4,2020,1
378,4,2036,2
379,4,2054,1
380,4,2058,1
381,4,2063,1
382,4,2087,1
383,4,2145,2
384,4,2149,1
385,4,2167,2
386,4,2169,3
387,4,2195,1
388,4,2205,1
389,4,2215,2
390,4,2247,5
391,4,2249,1
392,4,2270,1
393,4,2277,1
394,4,2279,65
395,4,2286,1
396,4,2301,1
397,4,2303,1
398,4,2316,1
399,4,2334,1
400,4,2349,1
401,4,2355,10
402,4,2374,2
403,4,2396,4
404,4,2419,1
405,4,2439,6
406,4,2440,1
407,4,2443,3
408,4,2458,1
409,4,2460,1
410,4,2482,1
411,4,2488,1
412,4,2496,1
413,4,2503,19
414,4,2513,3
415,4,2553,2
416,4,2557,1
417,4,2565,42
418,4,2574,2
419,4,2576,1
420,4,2591,1
421,4,2616,2
422,4,2633,2
423,4,2637,1
424,4,2659,3
425,4,2669,2
426,4,2672,2
427,4,2676,2
428,4,2712,1
429,4,2713,1
430,4,2725,1
431,4,2759,1
432,4,2769,1
433,4,2774,3
434,4,2795,2
435,4,2810,1
436,4,2828,2
437,4,2885,1
438,4,2900,1
439,4,2901,1
440,4,2909,1
441,4,2956,10
442,4,2962,1
443,4,2983,13
444,4,2990,1
445,4,3014,1
446,4,3051,2
447,4,3061,1
448,4,3062,1
449,4,3153,1
450,4,3159,4
451,4,3181,1
452,4,3199,2
453,4,3201,1
454,4,3214,1
455,4,3219,3
456,4,3239,1
457,4,3248,1
458,4,3260,1
459,4,3261,1
460,4,3272,8
461,4,3292,1
462,4,3299,2
463,4,3315,2
464,4,3352,1
465,4,3383,1
466,4,3384,1
467,4,3388,1
468,4,3404,2
469,4,3408,1
470,4,3430,2
471,4,3441,1
472,4,3450,1
473,4,3458,12
474,4,3466,2
475,4,3469,1
476,4,3487,4
477,4,3531,2
478,4,3542,2
479,4,3546,1
480,4,3575,8
481,4,3615,1
482,4,3621,2
483,4,3651,2
484,4,3672,1
485,4,3684,3
486,4,3721,9
487,4,3723,1
488,4,3724,7
489,4,3758,7
490,4,3763,1
491,4,3789,1
492,4,3796,3
493,4,3800,1
494,4,3822,1
495,4,3834,1
496,4,3858,1
497,4,3890,1
498,4,3899,2
499,4,3900,3
500,4,3933,1
501,4,3944,2
502,4,3988,3
503,4,4001,2
504,4,4008,1
505,4,4013,1
506,4,4033,4
507,4,4098,1
508,4,4154,1
509,4,4156,1
510,4,4178,1
511,4,4184,2
512,4,4196,1
513,4,4210,1
514,4,4211,1
515,4,4212,2
516,4,4232,1
517,4,4235,1
518,4,4264,1
519,4,4286,1
520,4,4304,1
521,4,4325,1
522,4,4329,1
523,4,4390,1
524,4,4435,1
525,4,4454,1
526,4,4475,1
527,4,4493,1
528,4,4590,1
529,4,4614,1
530,4,4685,1
531,4,4804,1
532,4,4822,2
533,5,21,5
534,5,34,1
535,5,36,2
536,5,40,1
537,5,61,3
538,5,62,1
539,5,71,1
540,5,83,3
541,5,96,1
542,5,99,7
543,5,107,1
544,5,125,1
545,5,132,5
546,5,186,1
547,5,198,6
548,5,276,10
549,5,320,2
550,5,324,2
551,5,345,1
552,5,383,1
553,5,488,4
554,5,527,2
555,5,651,1
556,5,761,10
557,5,986,1
558,5,1002,5
559,5,1048,4
560,5,1418,1
561,5,1465,1
562,5,1554,13
563,5,1622,1
564,5,2195,1
565,5,2637,1
566,5,2990,1
567,5,4055,3
568,6,527,1
569,6,1245,1
570,7,8,2
571,7,9,1
572,7,10,14
573,7,12,3
574,7,15,8
575,7,17,3
576,7,21,2
577,7,23,1
578,7,24,1
579,7,25,2
580,7,26,1
581,7,31,2
582,7,36,8
583,7,42,3
584,7,44,1
585,7,47,5
586,7,51,2
587,7,52,2
588,7,80,1
589,7,87,5
590,7,88,3
591,7,107,21
592,7,108,1
593,7,109,1
594,7,112,2
595,7,113,2
596,7,121,1
597,7,133,1
598,7,134,1
599,7,137,1
600,7,138,6
601,7,143,2
602,7,145,1
603,7,155,1
604,7,184,1
605,7,195,2
606,7,198,10
607,7,202,1
608,7,214,1
609,7,216,1
610,7,233,1
611,7,244,1
612,7,250,1
613,7,258,1
614,7,286,1
615,7,295,1
616,7,300,1
617,7,314,1
618,7,322,1
619,7,325,1
620,7,327,1
621,7,339,1
622,7,350,1
623,7,369,1
624,7,384,2
625,7,391,2
626,7,395,2
627,7,438,1
628,7,513,2
629,7,524,1
630,7,534,1
631,7,542,1
632,7,567,1
633,7,602,1
634,7,611,1
635,7,628,1
636,7,629,1
637,7,638,4
638,7,639,1
639,7,651,4
640,7,736,1
641,7,751,1
642,7,817,1
643,7,841,1
644,7,842,3
645,7,917,1
646,7,922,1
647,7,929,1
648,7,963,1
649,7,972,1
650,7,974,1
651,7,975,4
652,7,979,4
653,7,984,1
654,7,1054,1
655,7,1106,1
656,7,1116,1
657,7,1130,1
658,7,1171,1
659,7,1198,1
660,7,1237,1
661,7,1425,1
662,7,1610,1
663,7,1622,3
664,7,1646,1
665,7,1938,1
666,7,1939,21
667,7,1944,1
668,7,1961,1
669,7,2022,1
670,7,2084,1
671,7,2102,1
672,7,2103,1
673,7,2104,1
674,7,2113,1
675,7,2179,1
676,7,2396,1
677,7,2447,1
678,7,2513,1
679,7,2555,1
680,7,2562,1
681,7,2590,1
682,7,2616,1
683,7,2694,1
684,7,3068,1
685,7,3260,1
686,7,3329,1
687,7,3362,1
688,7,3458,4
689,7,3484,1
690,7,3561,1
691,7,3726,1
692,7,3996,1
693,7,4006,1
694,7,4007,1
695,7,4365,1
696,7,4410,1
697,7,4576,1
698,8,9,1
699,8,24,1
700,8,71,1
701,8,87,3
702,8,88,1
703,8,107,2
704,8,138,1
705,8,198,5
706,8,202,1
707,8,208,1
708,8,368,1
709,8,391,1
710,8,392,1
711,8,472,1
712,8,601,1
713,8,629,2
714,8,638,1
715,8,651,1
716,8,745,1
717,8,941,1
718,8,1022,1
719,8,1116,1
720,8,1231,1
721,8,2211,1
722,8,2266,1
723,8,3346,1
724,9,225,1
725,10,15,24
726,10,16,3
727,10,17,102
728,10,21,4
729,10,25,1
730,10,31,7
731,10,34,32
732,10,36,30
733,10,37,3
734,10,38,1
735,10,39,2
736,10,41,1
737,10,42,131
738,10,44,1
739,10,46,4
740,10,47,1
741,10,50,1
742,10,51,4
743,10,54,2
744,10,56,3
745,10,58,1
746,10,60,5
747,10,61,1
748,10,63,2
749,10,67,2
750,10,70,2
751,10,71,1
752,10,72,4
753,10,80,4
754,10,83,4
755,10,85,4
756,10,95,9
757,10,96,2
758,10,99,1
759,10,102,1
760,10,107,1
761,10,115,1
762,10,118,1
763,10,120,1
764,10,121,15
765,10,125,3
766,10,128,1
767,10,135,1
768,10,143,15
769,10,145,12
770,10,160,3
771,10,162,1
772,10,163,20
773,10,164,1
774,10,166,8
775,10,186,3
776,10,198,64
777,10,204,2
778,10,205,1
779,10,210,1
780,10,227,1
781,10,231,2
782,10,233,17
783,10,237,3
784,10,240,1
785,10,249,2
786,10,272,2
787,10,283,1
788,10,294,3
789,10,314,22
790,10,319,1
791,10,320,12
792,10,327,3
793,10,328,2
794,10,338,7
795,10,342,2
796,10,347,7
797,10,350,2
798,10,355,1
799,10,357,8
800,10,359,1
801,10,372,1
802,10,374,1
803,10,375,4
804,10,384,4
805,10,390,3
806,10,391,14
807,10,394,1
808,10,408,1
809,10,424,1
810,10,448,2
811,10,461,6
812,10,463,3
813,10,472,11
814,10,476,1
815,10,488,4
816,10,493,1
817,10,497,2
818,10,503,7
819,10,511,1
820,10,525,1
821,10,527,1
822,10,530,2
823,10,534,5
824,10,540,2
825,10,550,1
826,10,560,2
827,10,567,1
828,10,571,1
829,10,578,1
830,10,589,1
831,10,613,1
832,10,626,1
833,10,636,1
834,10,651,5
835,10,653,1
836,10,702,1
837,10,705,4
838,10,747,1
839,10,807,1
840,10,860,1
841,10,886,2
842,10,887,7
843,10,898,4
844,10,901,1
845,10,904,3
846,10,906,3
847,10,917,1
848,10,931,1
849,10,935,1
850,10,941,1
851,10,975,2
852,10,979,1
853,10,1030,2
854,10,1038,15
855,10,1061,1
856,10,1063,1
857,10,1089,5
858,10,1101,1
859,10,1113,1
860,10,1118,2
861,10,1123,1
862,10,1125,2
863,10,1136,3
864,10,1137,99
865,10,1145,2
866,10,1161,4
867,10,1169,1
868,10,1179,1
869,10,1208,1
870,10,1213,4
871,10,1222,3
872,10,1224,9
873,10,1238,1
874,10,1271,1
875,10,1277,1
876,10,1301,1
877,10,1327,1
878,10,1336,2
879,10,1337,2
880,10,1341,2
881,10,1429,15
882,10,1445,1
883,10,1446,1
884,10,1447,1
885,10,1453,1
886,10,1554,1
887,10,1597,1
888,10,1626,2
889,10,1646,35
890,10,1703,1
891,10,1710,2
892,10,1742,3
893,10,1770,2
894,10,1824,2
895,10,1834,2
896,10,1855,2
897,10,1872,12
898,10,1878,2
899,10,1882,1
900,10,1897,3
901,10,1902,1
902,10,1906,1
903,10,1911,1
904,10,1915,2
905,10,1939,89
906,10,1946,7
907,10,1952,1
908,10,1961,13
909,10,1990,2
910,10,2039,2
911,10,2100,1
912,10,2117,1
913,10,2193,5
914,10,2215,2
915,10,2254,1
916,10,2312,1
917,10,2503,48
918,10,2513,13
919,10,2535,4
920,10,2569,1
921,10,2581,1
922,10,2586,2
923,10,2590,4
924,10,2605,1
925,10,2616,8
926,10,2685,1
927,10,2769,1
928,10,2820,1
929,10,2828,3
930,10,2854,1
931,10,2866,1
932,10,2917,1
933,10,2961,2
934,10,2985,2
935,10,3034,1
936,10,3057,1
937,10,3068,17
938,10,3076,1
939,10,3142,2
940,10,3152,3
941,10,3166,1
942,10,3181,2
943,10,3214,6
944,10,3238,2
945,10,3239,1
946,10,3240,1
947,10,3251,3
948,10,3257,5
949,10,3426,1
950,10,3458,6
951,10,3642,3
952,10,3665,1
953,10,3672,1
954,10,3718,1
955,10,3761,2
956,10,3825,1
957,10,4006,1
958,10,4007,1
959,10,4147,2
960,10,4479,1
961,10,4803,1
962,12,51,1
963,12,145,1
964,12,181,1
965,12,514,1
966,12,569,1
967,12,1111,2
968,12,2002,1
969,12,2815,1
970,12,3339,1
971,12,4670,1
972,12,4820,1
973,13,15,1
974,13,21,2
975,13,34,7
976,13,36,10
977,13,39,3
978,13,50,11
979,13,237,1
980,14,19,1
981,14,26,1
982,14,39,2
983,14,51,2
984,14,112,3
985,14,202,1
986,14,251,1
987,14,569,1
988,14,2335,1
989,14,3625,1
990,15,16,4
991,15,17,65
992,15,21,3
993,15,31,4
994,15,34,28
995,15,36,17
996,15,37,5
997,15,39,4
998,15,42,1
999,15,44,90
1000,15,46,5
1001,15,47,11
1002,15,50,2
1003,15,51,6
1004,15,52,1
1005,15,60,7
1006,15,62,1
1007,15,67,1
1008,15,70,1
1009,15,71,1
1010,15,72,7
1011,15,80,3
1012,15,83,2
1013,15,85,2
1014,15,87,4
1015,15,92,1
1016,15,95,4
1017,15,96,2
1018,15,97,3
1019,15,101,1
1020,15,102,5
1021,15,105,1
1022,15,107,3
1023,15,109,9
1024,15,115,2
1025,15,116,2
1026,15,117,1
1027,15,118,1
1028,15,120,1
1029,15,121,20
1030,15,126,1
1031,15,143,11
1032,15,145,12
1033,15,166,4
1034,15,186,6
1035,15,192,1
1036,15,195,1
1037,15,198,59
1038,15,214,6
1039,15,220,2
1040,15,233,7
1041,15,240,4
1042,15,250,4
1043,15,279,1
1044,15,299,2
1045,15,306,1
1046,15,311,1
1047,15,314,35
1048,15,320,10
1049,15,327,5
1050,15,338,9
1051,15,340,1
1052,15,357,3
1053,15,388,4
1054,15,390,3
1055,15,391,4
1056,15,393,2
1057,15,394,1
1058,15,397,1
1059,15,425,1
1060,15,439,1
1061,15,448,1
1062,15,455,1
1063,15,463,2
1064,15,472,10
1065,15,473,1
1066,15,480,2
1067,15,488,6
1068,15,491,1
1069,15,493,2
1070,15,497,1
1071,15,527,1
1072,15,530,5
1073,15,534,2
1074,15,540,4
1075,15,548,1
1076,15,550,2
1077,15,573,1
1078,15,578,1
1079,15,582,1
1080,15,596,3
1081,15,617,1
1082,15,634,1
1083,15,636,3
1084,15,647,1
1085,15,655,3
1086,15,671,1
1087,15,677,1
1088,15,701,2
1089,15,702,4
1090,15,737,2
1091,15,764,5
1092,15,770,2
1093,15,784,1
1094,15,796,1
1095,15,806,3
1096,15,824,1
1097,15,852,1
1098,15,858,2
1099,15,862,1
1100,15,865,1
1101,15,879,2
1102,15,880,1
1103,15,885,1
1104,15,901,2
1105,15,904,2
1106,15,906,4
1107,15,931,1
1108,15,941,1
1109,15,975,3
1110,15,979,17
1111,15,981,1
1112,15,1030,1
1113,15,1033,5
1114,15,1038,15
1115,15,1042,1
1116,15,1063,1
1117,15,1070,1
1118,15,1089,1
1119,15,1101,1
1120,15,1118,1
1121,15,1123,3
1122,15,1124,1
1123,15,1125,4
1124,15,1133,1
1125,15,1136,2
1126,15,1137,52
1127,15,1145,5
1128,15,1158,2
1129,15,1169,3
1130,15,1200,1
1131,15,1202,1
1132,15,1222,1
1133,15,1223,2
1134,15,1224,13
1135,15,1301,2
1136,15,1336,2
1137,15,1337,2
1138,15,1341,1
1139,15,1365,2
1140,15,1371,1
1141,15,1374,1
1142,15,1429,10
1143,15,1430,1
1144,15,1432,1
1145,15,1460,1
1146,15,1468,1
1147,15,1480,1
1148,15,1484,2
1149,15,1491,1
1150,15,1561,1
1151,15,1562,1
1152,15,1572,1
1153,15,1646,6
1154,15,1659,1
1155,15,1668,1
1156,15,1673,3
1157,15,1770,5
1158,15,1814,1
1159,15,1824,1
1160,15,1855,1
1161,15,1872,12
1162,15,1882,2
1163,15,1897,3
1164,15,1902,1
1165,15,1903,1
1166,15,1939,5
1167,15,1944,1
1168,15,1945,1
1169,15,1961,12
1170,15,1990,1
1171,15,2001,14
1172,15,2006,2
1173,15,2020,1
1174,15,2028,1
1175,15,2107,1
1176,15,2117,2
1177,15,2193,2
1178,15,2233,2
1179,15,2283,1
1180,15,2336,5
1181,15,2351,1
1182,15,2354,1
1183,15,2357,1
1184,15,2366,1
1185,15,2399,1
1186,15,2439,1
1187,15,2440,1
1188,15,2488,1
1189,15,2503,19
1190,15,2513,14
1191,15,2528,1
1192,15,2535,5
1193,15,2562,1
1194,15,2581,3
1195,15,2590,1
1196,15,2616,45
1197,15,2656,1
1198,15,2769,1
1199,15,2810,1
1200,15,2813,1
1201,15,2819,3
1202,15,2828,3
1203,15,2866,1
1204,15,2897,1
1205,15,2930,1
1206,15,2936,1
1207,15,2961,1
1208,15,3068,10
1209,15,3124,3
1210,15,3153,1
1211,15,3181,1
1212,15,3182,2
1213,15,3198,1
1214,15,3214,4
1215,15,3238,1
1216,15,3239,2
1217,15,3240,3
1218,15,3257,5
1219,15,3441,1
1220,15,3450,1
1221,15,3463,1
1222,15,3586,1
1223,15,3642,1
1224,15,3651,2
1225,15,3718,1
1226,15,3820,1
1227,15,3825,1
1228,16,17,4
1229,16,36,1
1230,16,37,12
