,t1,t2,ct
348,19,37,1
349,19,39,2
350,19,50,1
351,19,67,1
352,20,23,1
353,21,22,2
354,21,23,4
355,21,24,3
356,21,32,2
357,21,39,1
358,21,42,3
359,21,58,1
360,21,77,1
361,22,23,6
362,22,24,2
363,22,32,4
364,22,37,1
365,22,39,1
366,22,41,1
367,22,42,5
368,22,53,1
369,22,66,1
370,22,80,1
371,22,85,1
372,22,87,6
373,23,24,1
374,23,32,1
375,23,39,1
376,23,41,2
377,23,42,1
378,23,50,2
379,23,58,1
380,23,66,1
381,23,80,1
382,23,87,1
383,23,121,2
384,23,131,1
385,24,27,1
386,24,32,3
387,24,37,2
388,24,39,2
389,24,40,1
390,24,42,5
391,24,48,3
392,24,57,2
393,24,66,2
394,24,73,2
395,24,75,1
396,24,87,1
397,24,93,1
398,24,102,1
399,24,119,1
400,24,120,1
401,25,26,1
402,27,28,2
403,27,29,1
404,27,39,2
405,27,48,1
406,27,84,1
407,27,102,1
408,27,119,1
409,27,120,1
410,28,29,1
411,28,39,1
412,29,30,1
413,29,32,1
414,29,38,2
415,29,41,1
416,29,42,1
417,29,44,6
418,29,48,1
419,29,53,1
420,29,60,3
421,29,61,2
422,29,64,6
423,29,76,2
424,29,77,2
425,29,80,1
426,29,97,1
427,29,98,1
428,29,101,1
429,29,103,1
430,29,104,1
431,29,109,3
432,29,115,1
433,29,116,1
434,29,123,1
435,29,126,1
436,29,133,1
437,30,42,1
438,30,44,2
439,30,45,1
440,30,50,1
441,30,55,1
442,30,60,1
443,30,71,1
444,30,89,1
445,30,98,1
446,32,33,2
447,32,35,1
448,32,42,20
449,32,50,1
450,32,51,1
451,32,52,1
452,32,56,1
453,32,69,1
454,32,76,1
455,32,85,2
456,32,94,1
457,32,101,1
458,32,126,1
459,33,42,1
460,33,47,1
461,33,137,1
462,33,151,1
463,34,35,1
464,34,36,1
465,34,42,1
466,34,126,1
467,35,36,1
468,35,41,1
469,35,42,4
470,35,110,1
471,36,39,1
472,36,44,2
473,36,48,1
474,36,57,1
475,36,64,2
476,36,76,1
477,36,77,2
478,36,82,1
479,36,91,1
480,36,92,1
481,37,39,1
482,37,42,1
483,37,48,2
484,37,50,1
485,37,53,1
486,37,57,1
487,37,74,2
488,37,87,1
489,37,105,1
490,38,41,1
491,38,42,1
492,38,43,1
493,38,61,1
494,38,64,2
495,38,127,1
496,39,42,2
497,39,48,1
498,39,57,1
499,39,65,1
500,39,67,4
501,39,72,2
502,39,73,2
503,39,74,1
504,39,77,1
505,39,84,1
506,39,89,3
507,39,94,1
508,39,95,1
509,39,102,1
510,39,105,2
511,39,114,1
512,40,67,1
513,40,89,1
514,41,42,5
515,41,44,2
516,41,48,1
517,41,50,4
518,41,55,4
519,41,59,1
520,41,64,2
521,41,65,1
522,41,74,1
523,41,76,1
524,41,91,1
525,41,120,1
526,41,123,1
527,41,126,1
528,41,133,1
529,41,138,1
530,41,150,1
531,42,44,3
532,42,47,3
533,42,48,1
534,42,50,1
535,42,53,4
536,42,54,1
537,42,55,1
538,42,58,3
539,42,59,4
540,42,62,5
541,42,63,2
542,42,64,1
543,42,65,8
544,42,66,4
545,42,67,1
546,42,68,5
547,42,69,6
548,42,70,1
549,42,71,2
550,42,75,3
551,42,76,1
552,42,83,1
553,42,85,3
554,42,86,1
555,42,87,1
556,42,88,1
557,42,90,1
558,42,91,3
559,42,93,1
560,42,94,3
561,42,95,1
562,42,96,1
563,42,101,2
564,42,110,7
565,42,112,2
566,42,123,2
567,42,124,1
568,42,125,1
569,42,126,14
570,42,133,1
571,42,135,1
572,42,142,1
573,42,144,1
574,42,145,1
575,43,44,1
576,43,64,3
577,43,127,1
578,43,146,1
579,44,47,1
580,44,48,2
581,44,60,1
582,44,71,1
583,44,76,1
584,44,77,1
585,44,98,1
586,44,109,2
587,44,129,1
588,45,46,1
589,45,47,1
590,45,48,1
591,45,89,1
592,46,47,1
593,46,48,1
594,47,48,1
595,48,53,1
596,48,65,1
597,48,67,1
598,48,81,1
599,48,82,3
600,48,83,1
601,48,92,1
602,48,97,1
603,48,99,1
604,48,100,1
605,48,102,1
606,48,103,2
607,48,105,1
608,48,115,1
609,48,119,1
610,48,120,1
611,48,124,1
612,48,125,2
613,48,127,1
614,48,128,1
615,48,134,1
616,50,55,11
617,50,66,1
618,50,84,1
619,50,112,6
620,51,52,1
621,53,54,1
622,53,65,2
623,53,66,1
624,53,69,3
625,53,70,1
626,53,80,1
627,53,115,1
628,53,117,1
629,53,118,1
630,54,59,1
631,55,58,2
632,55,66,2
633,55,68,1
634,55,77,1
635,55,78,1
636,55,112,7
637,55,113,1
638,55,127,1
639,55,135,1
640,55,152,1
641,57,73,1
642,58,59,8
643,58,65,1
644,58,66,2
645,58,68,1
646,58,92,1
647,58,112,2
648,58,126,1
649,59,66,4
650,59,112,2
651,59,126,2
652,59,133,1
653,60,98,1
654,61,78,1
655,61,101,1
656,61,122,1
657,61,123,1
658,62,63,2
659,62,75,1
660,63,75,1
661,64,67,1
662,64,76,1
663,64,82,1
664,64,83,1
665,64,104,1
666,64,109,1
667,64,120,1
668,64,123,2
669,64,126,1
670,64,127,1
671,64,143,1
672,64,146,1
673,65,66,6
674,65,67,2
675,65,69,1
676,65,77,1
677,65,95,1
678,65,96,1
679,65,127,1
680,65,145,1
681,65,149,1
682,65,150,1
683,66,87,1
684,66,102,1
685,66,112,1
686,66,127,1
687,66,141,1
688,66,152,1
689,67,77,1
690,67,78,1
691,67,89,3
692,67,90,1
693,67,94,1
694,67,95,2
695,67,106,1
696,67,107,1
697,67,108,1
698,67,109,1
699,68,76,1
700,68,87,1
701,69,70,1
702,69,85,2
703,69,117,1
704,69,118,1
705,69,126,1
706,71,101,1
707,71,129,1
708,72,73,1
709,74,102,1
710,74,105,4
711,74,111,1
712,74,138,1
713,77,78,4
714,77,113,1
715,77,123,1
716,77,132,1
717,78,113,1
718,78,122,1
719,78,123,1
720,79,116,1
721,79,136,1
722,80,103,1
723,80,104,1
724,81,127,1
725,82,83,1
726,82,125,1
727,84,123,1
728,85,88,1
729,85,146,1
730,85,147,1
731,87,102,1
732,89,90,1
733,90,95,2
734,93,96,1
735,94,95,1
736,99,100,1
737,100,134,1
738,100,137,1
739,101,133,1
740,102,105,1
741,103,104,1
742,103,134,1
743,104,120,1
744,105,111,1
745,106,107,1
746,106,108,1
747,106,109,1
