,t1,t2,ct
348,16,17,1
349,16,33,1
350,16,49,1
351,16,126,1
352,17,32,1
353,17,33,1
354,17,38,1
355,17,49,1
356,17,50,1
357,17,53,1
358,17,58,1
359,17,59,1
360,17,73,1
361,17,120,1
362,17,132,1
363,17,133,1
364,17,149,2
365,17,165,1
366,17,180,2
367,18,19,2
368,18,33,1
369,18,48,1
370,18,103,1
371,18,104,1
372,18,134,1
373,19,32,1
374,19,33,1
375,19,56,1
376,20,21,15
377,20,23,1
378,20,25,1
379,20,40,2
380,20,44,1
381,20,55,1
382,20,56,1
383,20,63,1
384,20,73,1
385,20,79,1
386,20,90,1
387,20,94,1
388,20,118,8
389,20,122,5
390,20,127,1
391,20,129,2
392,20,139,2
393,20,159,1
394,20,162,1
395,20,213,1
396,21,25,1
397,21,40,3
398,21,44,2
399,21,55,2
400,21,56,1
401,21,73,2
402,21,79,1
403,21,90,1
404,21,94,1
405,21,105,1
406,21,110,1
407,21,115,1
408,21,118,9
409,21,122,3
410,21,124,1
411,21,127,1
412,21,145,1
413,21,155,1
414,21,159,1
415,21,162,2
416,21,183,1
417,21,190,1
418,21,213,2
419,22,23,1
420,22,24,5
421,22,25,2
422,22,27,1
423,22,30,1
424,22,39,2
425,22,40,8
426,22,42,1
427,22,44,2
428,22,47,2
429,22,51,1
430,22,52,4
431,22,54,3
432,22,55,2
433,22,58,1
434,22,73,1
435,22,86,1
436,22,90,1
437,22,103,1
438,22,104,1
439,22,111,3
440,22,112,1
441,22,118,16
442,22,122,4
443,22,129,3
444,22,135,1
445,22,145,2
446,22,148,1
447,22,155,1
448,22,159,4
449,22,160,1
450,22,161,1
451,22,163,1
452,22,167,3
453,22,170,1
454,22,173,1
455,22,176,1
456,22,190,1
457,23,24,3
458,23,25,1
459,23,27,1
460,23,40,2
461,23,52,1
462,23,53,1
463,23,58,1
464,23,59,1
465,23,73,1
466,23,77,1
467,23,94,4
468,23,100,1
469,23,103,1
470,23,104,1
471,23,118,4
472,23,124,1
473,23,126,1
474,23,135,3
475,23,136,2
476,23,139,3
477,23,148,3
478,23,151,2
479,23,160,1
480,23,161,1
481,23,175,1
482,23,181,1
483,23,183,1
484,23,186,1
485,23,207,1
486,23,209,1
487,23,222,1
488,24,25,1
489,24,34,5
490,24,42,1
491,24,52,17
492,24,54,3
493,24,73,1
494,24,90,4
495,24,94,1
496,24,100,1
497,24,113,1
498,24,118,2
499,24,122,1
500,24,126,1
501,24,129,2
502,24,135,1
503,24,145,2
504,24,155,1
505,24,160,1
506,24,164,1
507,24,167,2
508,24,173,1
509,24,190,3
510,24,195,1
511,24,208,1
512,25,33,1
513,25,55,1
514,25,68,1
515,25,111,3
516,25,118,2
517,25,191,1
518,26,27,1
519,26,38,1
520,27,68,1
521,27,117,1
522,28,33,1
523,28,45,1
524,28,56,1
525,29,117,1
526,30,31,2
527,30,47,2
528,30,52,3
529,30,56,1
530,30,64,1
531,30,67,1
532,30,79,5
533,30,93,1
534,30,100,3
535,30,111,1
536,30,113,1
537,30,122,1
538,30,126,2
539,30,135,1
540,30,139,1
541,30,146,1
542,30,147,1
543,30,157,2
544,30,163,1
545,30,228,1
546,31,40,2
547,31,43,1
548,31,44,1
549,31,47,1
550,31,52,1
551,31,58,2
552,31,61,1
553,31,79,1
554,31,145,1
555,31,149,1
556,31,154,1
557,31,155,1
558,32,33,4
559,32,38,1
560,32,40,1
561,32,59,1
562,32,118,2
563,32,138,1
564,33,43,1
565,33,45,4
566,33,49,1
567,33,53,2
568,33,56,4
569,33,112,1
570,33,118,1
571,33,120,1
572,33,127,1
573,33,132,3
574,33,134,6
575,33,138,1
576,33,149,1
577,33,171,1
578,33,185,2
579,34,52,2
580,34,54,1
581,34,90,1
582,34,121,1
583,34,135,1
584,35,36,1
585,35,198,1
586,35,205,1
587,36,38,1
588,36,39,1
589,36,46,1
590,36,59,1
591,36,102,1
592,36,117,1
593,36,227,1
594,38,39,1
595,38,46,2
596,38,47,1
597,38,54,3
598,38,73,2
599,38,79,1
600,38,84,1
601,38,95,1
602,38,96,1
603,38,97,1
604,38,98,1
605,38,114,1
606,38,117,2
607,38,118,1
608,39,40,1
609,39,51,1
610,39,111,1
