,t1,t2,ct
348,12,39,15
349,12,40,9
350,12,42,6
351,12,43,3
352,12,44,1
353,12,48,2
354,12,49,3
355,12,51,2
356,12,53,4
357,12,56,1
358,12,58,2
359,12,60,12
360,12,62,1
361,12,65,6
362,12,66,1
363,12,67,1
364,12,68,16
365,12,69,2
366,12,73,2
367,12,77,1
368,12,80,3
369,12,83,1
370,12,88,1
371,12,90,1
372,12,91,3
373,12,92,1
374,12,94,2
375,12,98,5
376,12,99,1
377,12,101,3
378,12,102,2
379,12,103,1
380,12,104,1
381,12,105,1
382,12,111,2
383,12,114,1
384,12,118,3
385,12,119,2
386,12,120,1
387,12,124,2
388,12,127,1
389,12,128,2
390,12,136,1
391,12,140,1
392,12,141,3
393,12,145,2
394,12,146,3
395,12,149,3
396,12,154,1
397,12,165,1
398,12,166,1
399,12,167,7
400,12,173,1
401,12,183,2
402,13,14,2
403,13,15,1
404,13,16,1
405,13,18,2
406,13,19,1
407,13,20,2
408,13,21,2
409,13,22,2
410,13,30,1
411,13,39,2
412,13,40,2
413,13,42,1
414,13,43,2
415,13,45,2
416,13,60,4
417,13,65,3
418,13,66,1
419,13,67,1
420,13,70,1
421,13,73,2
422,13,74,1
423,13,75,2
424,13,76,1
425,13,77,1
426,13,80,1
427,13,92,7
428,13,93,2
429,13,94,1
430,13,98,1
431,13,101,1
432,13,119,4
433,13,124,1
434,13,125,1
435,13,127,1
436,13,128,1
437,13,136,1
438,13,140,1
439,13,144,1
440,13,163,1
441,13,165,1
442,13,221,1
443,14,15,1
444,14,16,1
445,14,18,1
446,14,21,1
447,14,22,1
448,14,28,1
449,14,80,1
450,15,16,1
451,15,18,1
452,15,30,1
453,15,41,2
454,15,60,1
455,15,67,1
456,15,68,1
457,15,69,2
458,15,73,1
459,15,77,3
460,15,80,1
461,15,104,1
462,15,109,1
463,15,114,1
464,15,154,1
465,16,18,1
466,16,20,2
467,16,30,1
468,16,35,1
469,16,36,1
470,16,65,1
471,16,66,1
472,16,78,1
473,16,80,1
474,16,88,1
475,16,101,1
476,16,102,1
477,16,104,1
478,16,156,2
479,17,131,1
480,18,19,2
481,18,20,2
482,18,35,2
483,18,37,2
484,18,38,2
485,18,39,1
486,18,48,1
487,18,49,3
488,18,58,1
489,18,60,2
490,18,65,3
491,18,80,1
492,18,89,1
493,18,91,1
494,18,101,1
495,18,127,1
496,18,136,1
497,18,150,3
498,19,20,3
499,19,30,1
500,19,49,1
501,19,60,2
502,19,102,2
503,19,103,1
504,19,150,1
505,20,22,1
506,20,35,1
507,20,51,1
508,20,52,1
509,20,65,2
510,20,91,2
511,20,123,1
512,20,156,2
513,21,22,1
514,21,23,2
515,21,36,1
516,21,42,2
517,21,43,1
518,21,60,1
519,21,68,1
520,21,75,1
521,21,94,1
522,21,134,1
523,21,135,1
524,21,145,1
525,21,153,1
526,21,158,1
527,22,42,1
528,22,51,7
529,22,52,1
530,22,53,1
531,22,57,1
532,22,60,1
533,22,65,4
534,22,66,2
535,22,67,1
536,22,68,1
537,22,91,3
538,22,96,1
539,22,121,1
540,22,124,1
541,22,145,1
542,22,184,2
543,22,195,1
544,24,25,3
545,24,28,1
546,24,29,1
547,24,30,1
548,24,32,1
549,24,35,1
550,24,39,3
551,24,40,1
552,24,44,1
553,24,56,2
554,24,57,1
555,24,60,1
556,24,67,2
557,24,68,6
558,24,69,6
559,24,70,4
560,24,71,1
561,24,76,3
562,24,77,5
563,24,80,1
564,24,81,2
565,24,82,1
566,24,83,1
567,24,90,1
568,24,104,3
569,24,105,1
570,24,109,3
571,24,110,1
572,24,111,4
573,24,120,1
574,24,121,1
575,24,122,1
576,24,126,1
577,24,134,6
578,24,142,1
579,24,149,1
580,24,165,1
581,24,175,2
582,25,39,3
583,25,53,1
584,25,56,3
585,25,67,1
586,25,68,8
587,25,69,4
588,25,70,1
589,25,73,1
590,25,76,1
591,25,77,3
592,25,82,2
593,25,83,5
594,25,104,4
595,25,109,1
596,25,110,1
597,25,111,1
598,25,132,3
599,25,133,2
600,25,134,1
601,25,142,1
602,25,152,1
603,25,187,1
604,26,27,1
605,26,88,1
606,26,91,1
607,26,104,1
608,27,67,1
609,27,106,1
610,28,29,3
611,28,33,1
612,28,34,1
613,28,40,2
614,28,47,1
615,28,56,1
616,28,57,1
617,28,59,1
618,28,60,6
619,28,62,1
620,28,65,1
621,28,74,1
622,28,76,2
623,28,77,1
624,28,91,2
625,28,99,1
626,28,101,1
627,28,104,6
628,28,105,1
629,28,111,4
630,28,116,1
631,28,125,1
632,28,144,1
633,28,146,2
634,28,150,1
635,28,179,1
636,28,189,2
637,29,33,1
638,29,34,1
639,30,31,1
640,30,32,1
641,30,33,1
642,30,34,2
643,30,35,2
644,30,39,1
645,30,40,2
646,30,41,1
647,30,50,1
648,30,53,4
649,30,56,3
650,30,57,1
651,30,60,2
652,30,62,1
653,30,65,23
654,30,66,11
655,30,67,2
656,30,68,5
657,30,69,3
658,30,73,2
659,30,76,3
660,30,77,1
661,30,80,1
662,30,85,1
663,30,91,13
664,30,92,1
665,30,95,1
666,30,97,2
667,30,98,6
668,30,104,1
669,30,107,1
670,30,113,1
671,30,122,1
672,30,123,3
673,30,124,1
674,30,125,1
675,30,131,1
676,30,134,4
677,30,135,3
678,30,138,1
679,30,143,1
680,30,145,3
681,30,146,1
682,30,150,1
683,30,170,1
684,30,175,2
685,30,176,1
686,30,180,1
687,30,186,1
688,30,195,2
689,30,209,1
690,31,32,1
691,31,34,1
692,31,65,3
693,31,73,2
694,31,91,4
695,31,123,1
696,31,131,1
697,32,45,1
698,32,71,1
699,32,97,1
700,32,98,1
701,32,122,1
702,32,125,1
703,33,34,1
704,33,65,1
705,33,91,1
706,34,65,2
707,34,69,1
708,34,91,1
709,34,111,1
710,34,120,1
711,34,123,1
712,35,37,1
713,35,39,8
714,35,40,1
715,35,42,1
716,35,45,2
717,35,53,1
718,35,60,8
719,35,65,2
720,35,66,2
721,35,67,1
722,35,68,4
723,35,69,1
724,35,73,2
725,35,77,3
726,35,80,4
727,35,89,2
728,35,90,2
729,35,91,1
730,35,94,1
731,35,98,5
732,35,101,3
733,35,104,1
734,35,109,1
735,35,111,2
736,35,120,1
737,35,123,1
738,35,124,1
739,35,134,1
740,35,141,3
741,35,145,3
742,35,162,1
743,35,167,3
744,35,177,1
745,35,179,1
746,35,186,1
747,35,188,1
748,36,52,2
749,36,134,1
750,36,135,1
751,37,38,2
752,37,78,1
753,37,166,1
754,37,173,1
755,38,39,1
756,38,49,1
757,38,80,1
758,38,111,1
759,39,40,9
760,39,41,1
761,39,45,7
762,39,49,2
763,39,53,2
764,39,55,3
765,39,60,7
766,39,65,3
767,39,66,1
768,39,67,2
769,39,68,13
770,39,69,1
771,39,72,1
772,39,73,4
773,39,76,1
774,39,77,6
775,39,80,13
776,39,81,4
777,39,90,5
778,39,91,2
779,39,98,1
780,39,99,1
781,39,101,6
782,39,104,2
783,39,105,4
784,39,111,4
785,39,114,1
786,39,116,1
787,39,120,1
788,39,124,1
789,39,127,1
790,39,134,1
791,39,137,1
792,39,141,1
793,39,142,1
794,39,144,3
795,39,147,1
796,39,153,1
797,39,167,10
798,39,168,2
799,39,169,1
800,39,177,2
801,39,183,2
802,39,190,1
803,39,194,2
804,39,200,1
805,39,204,1
806,39,205,1
807,39,206,1
808,39,207,1
809,39,219,1
810,40,41,2
811,40,42,5
812,40,43,2
813,40,44,1
814,40,53,1
815,40,56,2
816,40,60,1
817,40,62,1
818,40,66,2
819,40,67,2
820,40,68,10
821,40,69,2
822,40,73,3
823,40,74,11
824,40,75,1
825,40,76,2
826,40,77,2
827,40,80,2
828,40,81,2
829,40,82,1
830,40,83,3
831,40,89,1
832,40,92,1
833,40,95,1
834,40,98,1
835,40,101,2
836,40,104,1
837,40,109,1
838,40,111,3
839,40,113,1
840,40,114,1
841,40,116,1
842,40,117,3
843,40,125,1
844,40,132,1
845,40,134,2
846,40,136,1
847,40,144,2
848,40,145,1
849,40,146,4
850,40,149,2
851,40,153,3
852,40,162,1
853,40,165,1
854,40,167,1
855,40,175,2
856,40,194,1
857,40,200,1
858,40,210,2
859,40,216,1
860,40,220,1
861,41,77,1
862,41,80,1
863,42,43,3
864,42,44,1
865,42,45,1
866,42,51,2
867,42,60,3
868,42,66,1
869,42,67,1
870,42,68,3
871,42,94,1
872,42,145,1
873,42,146,1
874,42,183,1
875,42,200,1
876,42,216,1
877,43,44,1
878,43,51,1
879,43,60,2
880,43,141,1
881,43,145,1
882,43,146,1
883,43,150,1
884,44,45,1
885,44,53,1
886,44,57,1
887,44,60,1
888,44,66,1
889,44,74,1
890,44,77,2
891,44,80,1
892,44,144,1
893,44,149,1
894,44,154,3
895,44,155,2
896,44,167,1
897,45,55,1
898,45,56,1
899,45,57,2
900,45,60,1
901,45,68,1
902,45,73,1
903,45,77,1
904,45,80,2
905,45,84,1
906,45,97,2
907,45,100,1
908,45,101,2
