,t1,t2,ct
0,1,2,1
1,1,3,4
2,1,4,1
3,1,5,1
4,1,6,4
5,1,8,5
6,1,9,2
7,1,10,2
8,1,11,1
9,1,12,2
10,1,16,2
11,1,18,1
12,1,19,2
13,1,22,1
14,1,26,4
15,1,28,1
16,1,31,1
17,1,34,1
18,1,35,3
19,1,36,1
20,1,37,1
21,1,38,3
22,1,44,1
23,1,45,1
24,1,46,1
25,1,47,1
26,1,48,1
27,1,51,2
28,1,55,1
29,1,59,1
30,1,61,1
31,1,63,3
32,1,67,1
33,1,68,1
34,1,77,1
35,1,78,1
36,1,86,5
37,1,89,3
38,1,100,1
39,1,102,3
40,1,106,1
41,1,121,1
42,1,138,1
43,1,145,1
44,1,149,1
45,1,165,1
46,1,176,1
47,1,213,1
48,1,235,1
49,1,249,1
50,1,251,3
51,1,260,1
52,2,13,1
53,2,16,1
54,2,18,1
55,2,22,1
56,2,26,5
57,2,28,1
58,2,34,1
59,2,39,1
60,2,49,2
61,2,51,2
62,2,52,2
63,2,57,2
64,2,66,1
65,2,70,1
66,2,71,1
67,2,82,1
68,2,86,5
69,2,103,1
70,2,117,1
71,2,135,1
72,2,166,1
73,2,176,5
74,2,177,1
75,2,230,1
76,3,4,3
77,3,5,2
78,3,6,12
79,3,20,4
80,3,21,6
81,3,22,4
82,3,23,1
83,3,26,3
84,3,31,2
85,3,33,1
86,3,43,2
87,3,44,3
88,3,45,4
89,3,51,2
90,3,60,4
91,3,61,8
92,3,63,5
93,3,67,2
94,3,68,1
95,3,77,3
96,3,78,7
97,3,80,1
98,3,81,1
99,3,83,3
100,3,86,6
101,3,89,1
102,3,91,1
103,3,102,1
104,3,106,2
105,3,115,1
106,3,131,2
107,3,132,5
108,3,137,1
109,3,138,2
110,3,146,2
111,3,162,1
112,3,176,4
113,3,184,1
114,3,190,1
115,3,191,2
116,3,207,1
117,3,213,1
118,3,222,3
119,3,230,9
120,3,234,2
121,3,244,1
122,3,252,1
123,3,254,1
124,3,273,1
125,3,289,1
126,4,5,2
127,4,6,2
128,4,8,4
129,4,9,1
130,4,19,1
131,4,26,2
132,4,33,1
133,4,36,1
134,4,44,1
135,4,45,2
136,4,49,1
137,4,76,1
138,4,83,1
139,4,176,2
140,4,184,1
141,4,191,1
142,4,217,1
143,4,219,1
144,5,26,3
145,5,33,1
146,5,44,1
147,5,45,1
148,5,67,1
149,5,86,1
150,5,90,1
151,5,102,1
152,5,165,1
153,5,176,1
154,5,217,1
155,5,230,5
156,6,7,2
157,6,8,1
158,6,9,10
159,6,10,9
160,6,11,2
161,6,16,1
162,6,18,7
163,6,19,2
164,6,20,1
165,6,21,8
166,6,22,7
167,6,25,1
168,6,26,9
169,6,31,17
170,6,33,2
171,6,34,2
172,6,43,5
173,6,44,3
174,6,45,1
175,6,50,1
176,6,51,3
177,6,58,1
178,6,60,7
179,6,61,12
