,t1,t2,ct
348,13,15,8
349,13,16,4
350,13,19,2
351,13,20,14
352,13,21,1
353,13,22,8
354,13,24,1
355,13,25,1
356,13,27,15
357,13,28,1
358,13,30,1
359,13,32,22
360,13,33,4
361,13,35,2
362,13,38,3
363,13,41,2
364,13,43,1
365,13,44,10
366,13,45,2
367,13,48,1
368,13,49,4
369,13,51,6
370,13,52,2
371,13,53,1
372,13,54,10
373,13,55,3
374,13,57,2
375,13,58,1
376,13,59,1
377,13,60,3
378,13,64,3
379,13,65,2
380,13,68,2
381,13,69,7
382,13,70,8
383,13,72,5
384,13,74,2
385,13,75,1
386,13,77,1
387,13,79,6
388,13,82,6
389,13,83,1
390,13,84,2
391,13,85,2
392,13,87,1
393,13,88,3
394,13,89,1
395,13,90,3
396,13,92,1
397,13,99,1
398,13,101,1
399,13,102,1
400,13,103,1
401,13,104,3
402,13,105,1
403,13,109,1
404,13,115,1
405,13,121,1
406,13,127,1
407,13,131,4
408,13,135,1
409,13,137,1
410,13,142,1
411,13,144,1
412,13,152,2
413,14,15,3
414,14,27,2
415,14,32,1
416,14,44,1
417,14,68,1
418,14,72,1
419,14,135,1
420,15,20,1
421,15,22,10
422,15,27,8
423,15,32,1
424,15,48,2
425,15,55,1
426,15,60,2
427,15,79,2
428,15,82,5
429,15,88,1
430,15,104,4
431,15,105,1
432,15,111,1
433,16,17,3
434,16,18,5
435,16,19,1
436,16,20,8
437,16,22,3
438,16,23,1
439,16,27,1
440,16,32,2
441,16,34,1
442,16,35,1
443,16,37,3
444,16,41,1
445,16,49,1
446,16,51,7
447,16,52,1
448,16,60,1
449,16,74,1
450,16,79,1
451,16,80,1
452,16,82,1
453,16,83,1
454,16,86,1
455,16,87,1
456,16,90,3
457,16,100,1
458,16,121,1
459,16,128,2
460,16,130,1
461,16,134,1
462,16,152,1
463,17,18,2
464,17,20,1
465,17,34,1
466,17,41,1
467,18,19,1
468,18,20,1
469,19,20,2
470,19,22,2
471,19,23,1
472,19,24,1
473,19,27,1
474,19,34,1
475,19,43,1
476,19,59,1
477,19,74,1
478,19,85,1
479,20,22,1
480,20,23,4
481,20,24,1
482,20,25,2
483,20,26,1
484,20,27,7
485,20,32,3
486,20,34,3
487,20,35,5
488,20,37,2
489,20,41,3
490,20,44,3
491,20,46,1
492,20,47,1
493,20,48,1
494,20,50,1
495,20,51,13
496,20,52,6
497,20,53,2
498,20,54,2
499,20,55,2
500,20,56,1
501,20,59,1
502,20,60,1
503,20,61,1
504,20,63,1
505,20,64,1
506,20,69,2
507,20,70,1
508,20,72,1
509,20,73,2
510,20,75,2
511,20,78,1
512,20,79,2
513,20,81,1
514,20,82,2
515,20,84,1
516,20,85,1
517,20,86,1
518,20,87,2
519,20,89,1
520,20,90,5
521,20,94,1
522,20,97,2
523,20,101,1
524,20,106,1
525,20,109,1
526,20,116,1
527,20,124,1
528,20,131,6
529,20,133,1
530,20,134,1
531,20,135,1
532,20,142,1
533,20,144,1
534,20,146,1
535,20,152,1
536,21,22,1
537,21,27,1
538,21,32,1
539,21,44,1
