,t1,t2,ct
348,7,108,1
349,7,111,2
350,7,112,3
351,7,113,1
352,7,114,10
353,7,117,1
354,7,122,3
355,7,126,1
356,7,131,1
357,7,133,1
358,7,138,1
359,7,140,6
360,7,141,3
361,7,142,2
362,7,143,1
363,7,148,1
364,7,151,1
365,7,163,2
366,7,169,2
367,7,180,1
368,8,12,8
369,8,13,3
370,8,14,2
371,8,18,31
372,8,19,1
373,8,21,4
374,8,22,1
375,8,23,6
376,8,24,21
377,8,26,8
378,8,27,36
379,8,28,1
380,8,30,9
381,8,31,1
382,8,32,4
383,8,33,2
384,8,34,3
385,8,35,9
386,8,36,3
387,8,39,1
388,8,45,21
389,8,48,3
390,8,49,3
391,8,53,1
392,8,54,1
393,8,55,7
394,8,57,2
395,8,58,1
396,8,60,1
397,8,62,4
398,8,65,9
399,8,66,2
400,8,67,1
401,8,68,1
402,8,77,2
403,8,78,3
404,8,79,1
405,8,80,1
406,8,81,3
407,8,86,6
408,8,87,2
409,8,88,2
410,8,89,1
411,8,91,4
412,8,93,1
413,8,94,1
414,8,101,3
415,8,105,1
416,8,106,2
417,8,107,2
418,8,113,3
419,8,117,8
420,8,118,3
421,8,121,1
422,8,124,4
423,8,128,2
424,8,130,2
425,8,132,3
426,8,139,1
427,8,158,1
428,8,183,1
429,9,10,3
430,9,11,2
431,9,12,6
432,9,13,2
433,9,18,1
434,9,21,2
435,9,24,1
436,9,31,1
437,9,32,1
438,9,33,2
439,9,34,3
440,9,35,1
441,9,37,1
442,9,39,2
443,9,55,3
444,9,60,1
445,9,80,1
446,9,83,1
447,9,107,1
448,9,155,1
449,9,174,1
450,10,11,5
451,10,12,2
452,10,14,1
453,10,18,1
454,10,21,1
455,10,28,1
456,10,30,1
457,10,35,1
458,10,36,1
459,10,40,1
460,10,45,2
461,10,53,1
462,10,55,2
463,10,59,1
464,10,74,2
465,10,79,1
466,10,81,1
467,10,86,1
468,10,93,1
469,10,101,1
470,11,12,5
471,11,13,1
472,11,14,1
473,11,16,1
474,11,18,2
475,11,21,1
476,11,24,1
477,11,25,1
478,11,26,1
479,11,28,2
480,11,30,3
481,11,31,2
482,11,32,1
483,11,33,4
484,11,35,4
485,11,36,4
486,11,40,1
487,11,45,1
488,11,53,2
489,11,55,1
490,11,59,7
491,11,66,3
492,11,72,1
493,11,79,2
494,11,80,1
495,11,81,5
496,11,84,3
497,11,92,1
498,11,93,1
499,11,101,1
500,11,107,1
501,11,127,1
502,11,138,1
503,11,139,1
504,11,143,1
505,11,159,2
506,12,13,3
507,12,18,7
508,12,19,2
509,12,21,11
510,12,22,2
511,12,23,1
512,12,24,3
513,12,26,2
514,12,27,2
515,12,30,1
516,12,32,1
517,12,33,1
518,12,34,3
519,12,35,2
520,12,36,1
521,12,39,1
522,12,44,1
523,12,45,8
524,12,46,2
525,12,53,2
526,12,55,5
527,12,60,2
528,12,61,1
529,12,62,1
530,12,70,1
531,12,73,1
532,12,74,1
533,12,76,1
534,12,77,2
535,12,78,4
536,12,79,1
537,12,80,2
538,12,81,1
539,12,83,1
540,12,84,1
541,12,85,1
542,12,86,1
543,12,88,4
544,12,89,1
545,12,93,5
546,12,96,1
547,12,105,1
548,12,129,1
549,12,131,2
550,12,141,1
551,13,14,68
552,13,15,8
553,13,17,71
554,13,18,88
555,13,19,13
556,13,21,4
557,13,23,3
558,13,25,1
559,13,26,11
560,13,27,2
561,13,28,18
562,13,29,8
563,13,30,46
564,13,31,2
565,13,33,13
566,13,34,5
567,13,35,3
568,13,36,85
569,13,37,2
570,13,39,1
571,13,42,3
572,13,43,6
573,13,45,1
574,13,47,4
575,13,48,5
576,13,51,3
577,13,52,1
578,13,55,111
579,13,60,1
580,13,62,1
581,13,63,16
582,13,64,2
583,13,65,1
584,13,66,22
585,13,67,1
586,13,71,2
587,13,72,2
588,13,73,4
589,13,75,1
590,13,80,3
591,13,81,2
592,13,82,1
593,13,83,3
594,13,90,22
595,13,91,1
596,13,95,2
597,13,96,2
598,13,97,1
599,13,99,10
600,13,100,1
601,13,101,42
602,13,103,9
603,13,107,4
604,13,112,12
605,13,113,4
606,13,114,5
607,13,116,30
608,13,117,1
609,13,121,2
610,13,122,1
611,13,123,26
612,13,124,1
613,13,126,2
614,13,130,2
615,13,131,2
616,13,132,1
617,13,135,3
618,13,140,2
619,13,141,3
620,13,142,13
621,13,146,6
622,13,148,1
623,13,151,1
624,13,163,1
625,13,168,2
626,13,169,1
627,13,170,1
628,13,172,1
629,13,173,1
630,13,175,3
631,14,15,2
632,14,16,1
633,14,17,15
634,14,18,57
635,14,19,8
636,14,20,2
637,14,23,2
638,14,24,3
639,14,26,6
640,14,28,1
641,14,30,44
642,14,31,2
643,14,33,8
644,14,34,3
645,14,35,5
646,14,36,76
647,14,37,2
648,14,38,5
649,14,39,11
650,14,43,2
651,14,45,8
652,14,48,2
653,14,49,1
654,14,51,1
655,14,52,5
656,14,55,67
657,14,57,4
658,14,58,9
659,14,59,1
660,14,60,2
661,14,62,1
662,14,63,7
663,14,64,2
664,14,66,41
665,14,67,2
666,14,73,4
667,14,74,2
668,14,75,6
669,14,80,1
670,14,83,2
671,14,84,2
672,14,86,3
673,14,90,5
674,14,95,1
675,14,96,7
676,14,97,5
677,14,98,10
678,14,99,2
679,14,101,20
680,14,102,1
681,14,103,12
682,14,104,1
683,14,107,4
684,14,108,1
685,14,109,2
686,14,111,2
687,14,112,1
688,14,113,4
689,14,114,39
690,14,116,3
691,14,117,1
692,14,120,2
