,t1,t2,ct
159,11,23,5
160,11,24,1
161,11,25,1
162,11,27,1
163,11,29,4
164,11,32,3
165,11,39,1
166,11,40,9
167,11,42,4
168,11,46,1
169,11,47,1
170,11,53,6
171,11,61,1
172,11,62,2
173,11,66,2
174,11,68,5
175,11,75,5
176,11,81,1
177,11,84,1
178,11,89,1
179,11,102,1
180,11,103,1
181,12,20,1
182,12,23,1
183,12,33,2
184,12,40,2
185,12,46,1
186,12,53,1
187,12,57,1
188,12,84,1
189,12,102,1
190,12,103,1
191,13,16,1
192,13,21,7
193,13,23,1
194,13,30,1
195,13,35,1
196,13,39,2
197,13,40,4
198,13,46,8
199,13,50,3
200,13,55,3
201,13,57,1
202,13,58,2
203,13,61,1
204,13,82,1
205,13,87,2
206,13,105,1
207,14,15,1
208,14,32,1
209,14,53,2
210,14,70,1
211,14,89,1
212,15,20,5
213,15,33,1
214,15,38,2
215,15,40,1
216,15,46,1
217,15,49,1
218,15,94,1
219,16,21,1
220,16,26,1
221,16,30,1
222,16,40,3
223,16,50,1
224,16,51,1
225,16,76,1
226,16,83,1
227,18,25,1
228,18,29,1
229,18,30,2
230,18,40,2
231,18,53,2
232,18,60,1
233,18,82,1
234,20,23,1
235,20,38,2
236,20,46,3
237,20,69,1
238,20,94,2
239,21,25,2
240,21,30,2
241,21,40,2
242,21,46,4
243,21,50,3
244,21,53,2
245,21,55,2
246,21,68,3
247,21,88,1
248,21,106,1
249,21,109,1
250,22,23,1
251,22,38,1
252,23,26,1
253,23,27,1
254,23,28,1
255,23,29,2
256,23,32,2
257,23,40,7
258,23,43,1
259,23,46,4
260,23,53,4
261,23,59,1
262,23,60,1
263,23,61,1
264,23,68,1
265,23,70,1
266,23,75,8
267,23,103,1
268,23,108,1
269,24,42,1
270,25,26,3
271,25,32,1
272,25,35,2
273,25,37,2
274,25,40,1
275,25,62,1
276,25,82,3
277,26,30,1
278,26,32,1
279,26,39,1
280,26,40,6
281,26,50,1
282,26,60,2
283,26,61,1
284,26,62,1
285,26,70,1
286,26,75,1
287,26,81,1
288,26,82,1
289,26,83,1
290,26,85,1
291,26,93,1
292,26,100,1
293,27,36,1
294,27,43,1
295,27,63,1
296,28,53,1
297,28,59,1
298,29,40,1
299,29,42,4
300,29,47,1
301,29,53,3
302,29,60,1
303,29,70,1
304,30,40,1
305,30,48,1
306,30,72,1
307,30,73,1
308,30,81,1
309,31,53,2
310,32,33,1
311,32,40,3
312,32,42,1
313,32,46,3
314,32,53,1
315,32,55,1
316,32,62,1
317,32,66,2
318,32,68,1
319,32,75,2
320,35,37,2
321,35,82,3
322,36,66,1
323,37,82,2
324,38,46,1
325,38,94,1
326,39,50,1
327,39,53,1
328,39,64,2
329,39,66,1
330,40,41,1
331,40,42,1
332,40,43,2
333,40,44,2
334,40,46,2
335,40,48,1
336,40,50,1
337,40,51,1
338,40,52,1
339,40,53,13
340,40,55,3
341,40,60,2
342,40,61,1
343,40,62,1
344,40,65,1
345,40,71,1
346,40,75,2
347,40,76,1
348,40,82,2
349,40,83,2
350,40,84,1
351,40,85,1
352,40,88,1
353,40,93,1
354,40,103,1
355,40,105,1
356,41,98,1
357,41,99,1
358,42,47,1
359,42,53,2
360,42,66,1
361,43,44,1
362,43,46,1
363,43,48,1
364,43,53,2
365,43,55,1
366,43,58,2
367,43,63,1
368,43,79,2
369,43,80,2
370,43,96,2
371,44,48,1
372,44,53,1
373,44,57,1
374,44,59,1
375,44,67,1
376,45,80,1
377,46,52,1
378,46,55,2
379,46,58,1
380,46,65,1
381,46,68,1
382,46,75,1
383,46,76,1
384,46,88,1
385,46,94,2
386,48,53,1
387,49,67,1
388,50,87,1
389,51,66,1
390,51,84,1
391,52,53,1
392,53,74,1
393,53,78,1
394,53,84,1
395,53,104,1
396,54,55,1
397,55,71,1
398,55,76,3
399,55,88,1
400,56,77,1
401,57,59,1
402,60,61,1
403,60,70,1
404,60,75,1
405,60,82,1
406,60,85,1
407,60,86,1
408,61,65,2
409,64,66,1
410,65,78,1
411,65,86,1
412,65,91,1
413,66,102,1
414,68,75,1
415,68,109,1
416,70,89,1
417,72,73,1
418,75,103,1
419,76,88,1
420,78,91,1
421,81,82,1
422,83,93,1
423,85,86,1
424,91,92,1
425,91,94,1
426,96,105,1
427,98,99,1
428,100,101,2
429,102,103,1
430,107,108,1
