,t1,t2,ct
348,16,37,1
349,16,38,1
350,16,49,1
351,16,51,1
352,16,53,1
353,16,54,1
354,16,56,1
355,16,64,1
356,16,65,1
357,16,66,1
358,16,68,1
359,16,79,1
360,16,97,1
361,16,110,1
362,16,111,3
363,16,112,1
364,16,115,1
365,16,123,1
366,16,125,1
367,16,138,2
368,18,19,2
369,18,20,1
370,18,23,1
371,18,32,3
372,18,36,1
373,18,41,2
374,18,47,1
375,18,54,2
376,18,66,2
377,18,69,1
378,18,101,2
379,18,111,1
380,18,121,1
381,18,138,1
382,18,139,1
383,18,200,1
384,19,20,1
385,19,21,1
386,19,27,1
387,19,54,1
388,19,60,1
389,19,66,1
390,19,94,1
391,19,138,1
392,19,178,2
393,20,28,1
394,20,30,1
395,20,32,1
396,20,33,2
397,20,34,1
398,20,128,1
399,21,28,2
400,21,29,1
401,21,32,2
402,21,33,1
403,21,34,2
404,21,51,2
405,21,52,3
406,21,60,1
407,21,61,1
408,21,73,1
409,21,78,1
410,21,111,2
411,21,143,1
412,21,178,1
413,21,216,1
414,22,23,2
415,22,24,11
416,22,25,1
417,22,26,2
418,22,32,1
419,22,35,2
420,22,36,1
421,22,37,3
422,22,42,1
423,22,51,1
424,22,66,2
425,22,73,1
426,22,107,4
427,22,108,9
428,22,109,1
429,22,111,2
430,22,115,3
431,22,121,1
432,22,125,5
433,22,126,3
434,22,127,2
435,22,131,2
436,22,192,1
437,23,24,1
438,23,25,1
439,23,26,1
440,23,27,1
441,23,32,2
442,23,35,5
443,23,36,2
444,23,37,1
445,23,44,2
446,23,47,1
447,23,50,1
448,23,51,3
449,23,53,2
450,23,61,1
451,23,66,7
452,23,73,3
453,23,74,1
454,23,75,3
455,23,110,1
456,23,115,2
457,23,125,3
458,23,132,1
459,23,137,1
460,23,148,1
461,23,151,1
462,24,25,1
463,24,26,1
464,24,27,1
465,24,29,1
466,24,32,2
467,24,35,4
468,24,37,1
469,24,44,3
470,24,63,2
471,24,66,5
472,24,68,1
473,24,94,2
474,24,107,2
475,24,108,7
476,24,111,2
477,24,115,2
478,24,125,5
479,24,126,2
480,24,130,1
481,24,132,1
482,24,134,1
483,24,137,1
484,24,138,2
485,24,143,1
486,24,145,1
487,24,147,1
488,24,172,1
489,24,190,1
490,24,192,1
491,24,218,1
492,24,219,1
493,25,26,1
494,25,52,1
495,26,107,1
496,26,109,1
497,27,30,1
498,27,32,2
499,27,33,2
500,27,35,4
501,27,37,1
502,27,39,1
503,27,51,21
504,27,52,5
505,27,53,1
506,27,54,2
507,27,60,1
508,27,61,1
509,27,64,3
510,27,66,4
511,27,69,7
512,27,76,1
513,27,87,1
514,27,88,2
515,27,89,1
516,27,90,3
517,27,93,1
518,27,94,4
519,27,96,1
520,27,101,3
521,27,102,2
522,27,110,1
523,27,111,3
524,27,113,6
525,27,115,2
526,27,118,2
527,27,120,1
528,27,123,1
529,27,124,1
530,27,125,2
531,27,127,1
532,27,128,5
533,27,130,1
534,27,143,1
535,27,155,1
536,27,160,1
537,27,163,1
538,27,178,1
539,27,184,3
540,27,217,1
541,28,29,1
542,28,32,1
543,28,35,1
544,28,42,1
545,28,51,1
546,28,52,1
547,28,103,1
548,28,111,1
549,28,115,1
550,28,166,1
551,29,32,1
552,29,51,1
553,29,69,1
554,29,71,1
555,29,85,2
556,29,114,1
557,29,115,1
558,29,143,1
559,29,147,1
560,30,32,9
561,30,36,6
562,30,37,1
563,30,39,3
564,30,40,1
565,30,42,1
566,30,44,1
567,30,50,1
568,30,51,3
569,30,52,2
570,30,54,3
571,30,58,1
572,30,59,1
573,30,60,1
574,30,64,2
575,30,69,6
576,30,73,1
577,30,77,2
578,30,85,4
579,30,88,1
580,30,95,1
581,30,99,3
582,30,103,1
583,30,104,2
584,30,115,2
585,30,121,2
586,30,123,1
587,30,124,1
588,30,128,1
589,30,139,1
590,30,140,2
