,t1,t2,ct
130,1,143,30
131,1,144,16
132,1,145,26
133,1,146,9
134,1,147,1
135,1,148,3
136,1,149,2
137,1,150,2
138,1,152,4
139,1,153,18
140,1,154,8
141,1,155,31
142,1,157,14
143,1,158,20
144,1,159,4
145,1,160,7
146,1,162,4
147,1,163,25
148,1,165,1
149,1,166,92
150,1,167,3
151,1,168,18
152,1,169,10
153,1,170,2
154,1,173,3
155,1,174,5
156,1,175,5
157,1,176,1
158,1,177,26
159,1,178,1
160,1,179,6
161,1,180,13
162,1,181,17
163,1,182,4
164,1,183,4
165,1,184,3
166,1,186,5
167,1,187,7
168,1,188,28
169,1,189,8
170,1,191,9
171,1,192,1
172,1,193,6
173,1,194,2
174,1,195,2
175,1,196,11
176,1,197,2
177,1,198,19
178,1,199,19
179,1,200,4
180,1,201,12
181,1,203,2
182,1,204,2
183,1,205,1
184,1,206,2
185,1,207,6
186,1,208,2
187,1,209,1
188,1,212,3
189,1,213,41
190,1,214,7
191,1,215,1
192,1,217,5
193,1,218,22
194,1,219,6
195,1,220,1
196,1,221,1
197,1,222,15
198,1,223,1
199,1,224,6
200,1,225,1
201,1,226,8
202,1,227,5
203,1,228,1
204,1,229,2
205,1,230,2
206,1,231,4
207,1,232,2
208,1,233,1
209,1,235,3
210,1,236,3
211,1,237,59
212,1,238,2
213,1,240,2
214,1,241,12
215,1,242,18
216,1,244,2
217,1,245,6
218,1,247,8
219,1,248,2
220,1,249,15
221,1,250,14
222,1,251,6
223,1,252,1
224,1,253,1
225,1,256,1
226,1,257,3
227,1,258,5
228,1,260,1
229,1,261,1
230,1,262,4
231,1,263,2
232,1,264,6
233,1,268,4
234,1,270,3
235,1,272,1
236,1,274,1
237,1,275,2
238,1,276,1
239,1,277,3
240,1,278,4
241,1,280,1
242,1,281,3
243,1,283,23
244,1,285,1
245,1,286,9
246,1,287,2
247,1,288,3
248,1,289,5
249,1,290,7
250,1,291,1
251,1,292,2
252,1,293,1
253,1,294,3
254,1,295,2
255,1,296,2
256,1,298,14
257,1,301,2
258,1,302,3
259,1,303,1
260,1,304,5
261,1,305,6
262,1,306,3
263,1,308,3
264,1,310,2
265,1,311,2
266,1,313,4
267,1,314,2
268,1,315,3
269,1,316,10
270,1,318,2
271,1,319,1
272,1,321,1
273,1,322,6
274,1,323,1
275,1,324,16
276,1,325,3
277,1,326,1
278,1,327,1
279,1,328,2
280,1,329,1
281,1,330,1
282,1,331,1
283,1,333,2
284,1,337,2
285,1,338,1
286,1,341,2
287,1,342,8
288,1,343,1
289,1,344,1
290,1,345,2
291,1,346,1
292,1,347,2
293,1,349,1
294,1,350,2
295,1,351,4
296,1,352,2
297,1,353,1
298,1,354,1
299,1,356,1
300,1,357,1
301,1,359,1
302,1,362,2
303,1,363,1
304,1,364,1
305,1,366,2
306,1,368,2
307,1,369,1
308,1,370,1
309,1,372,2
310,1,374,1
311,1,375,1
312,1,376,2
313,1,377,1
314,1,378,3
315,1,379,1
316,1,380,7
317,1,382,3
318,1,383,4
319,1,385,4
320,1,388,2
321,1,389,1
322,1,390,9
323,1,391,1
324,1,392,3
325,1,393,3
326,1,394,3
327,1,396,1
328,1,397,5
329,1,399,1
330,1,402,1
331,1,405,1
332,1,407,1
333,1,409,1
334,1,411,1
335,1,412,1
336,1,414,1
337,1,415,1
338,1,416,2
339,1,417,1
340,1,418,1
341,1,419,1
342,1,423,1
343,1,424,1
344,1,430,1
345,1,433,1
346,2,3,167
347,2,4,4
348,2,5,34
349,2,6,6
350,2,7,4
351,2,8,1
352,2,9,2
353,2,13,420
354,2,14,6
355,2,15,4
356,2,16,154
357,2,17,2
358,2,18,2
359,2,19,70
360,2,20,4
361,2,22,1
362,2,23,359
363,2,25,93
364,2,30,3
365,2,31,1
366,2,32,22
367,2,35,4
368,2,36,1
369,2,37,3
370,2,40,8
371,2,41,9
372,2,42,2
373,2,51,3
374,2,53,8
375,2,54,1
376,2,55,5
377,2,58,2
378,2,60,11
379,2,62,11
380,2,63,126
381,2,64,4
382,2,65,78
383,2,68,1
384,2,69,2
385,2,70,1
386,2,72,1
387,2,73,1
388,2,74,15
389,2,75,14
390,2,77,9
391,2,78,14
392,2,79,1
393,2,80,2
394,2,82,3
395,2,83,1
396,2,87,51
397,2,88,1
398,2,89,13
399,2,94,2
400,2,95,1
401,2,97,7
402,2,99,3
403,2,100,1
404,2,107,120
405,2,108,23
406,2,112,56
407,2,114,6
408,2,118,12
409,2,119,11
410,2,120,10
411,2,124,4
412,2,125,1
413,2,129,1
414,2,130,4
415,2,132,7
416,2,135,8
417,2,136,1
418,2,137,2
419,2,139,1
420,2,140,1
421,2,141,1
422,2,143,33
423,2,144,3
424,2,145,5
425,2,146,4
426,2,151,1
427,2,152,3
428,2,153,18
429,2,155,21
430,2,157,20
431,2,158,7
432,2,163,18
433,2,165,1
434,2,166,106
435,2,167,5
436,2,168,5
437,2,174,6
438,2,177,5
439,2,179,2
440,2,180,1
441,2,181,10
442,2,186,4
443,2,188,27
444,2,189,3
445,2,190,1
446,2,191,2
447,2,192,1
448,2,193,7
449,2,195,2
450,2,196,14
451,2,198,1
452,2,199,2
453,2,200,1
454,2,201,2
455,2,203,7
456,2,207,1
457,2,213,30
458,2,214,20
459,2,218,55
460,2,219,1
461,2,222,40
462,2,224,5
463,2,226,6
464,2,227,9
465,2,230,1
466,2,231,1
467,2,232,1
468,2,235,1
469,2,236,1
470,2,237,43
471,2,240,1
472,2,241,1
473,2,242,2
474,2,244,9
475,2,245,2
476,2,247,12
477,2,249,1
478,2,250,17
479,2,256,2
480,2,257,3
481,2,260,2
482,2,261,1
483,2,262,2
484,2,263,1
485,2,264,3
486,2,270,1
487,2,273,1
488,2,275,1
489,2,277,1
490,2,281,3
491,2,283,36
492,2,285,1
493,2,286,6
494,2,288,4
495,2,296,2
496,2,298,18
497,2,302,7
498,2,304,2
499,2,305,2
500,2,306,2
501,2,308,2
502,2,313,1
503,2,316,7
504,2,322,5
505,2,324,33
506,2,325,1
507,2,326,1
508,2,328,1
509,2,329,1
510,2,331,1
511,2,333,1
512,2,338,1
513,2,341,1
514,2,342,6
515,2,345,2
516,2,348,1
517,2,349,1
518,2,350,1
519,2,353,1
520,2,360,1
521,2,364,1
522,2,369,1
523,2,370,5
524,2,373,1
525,2,374,1
526,2,375,1
527,2,376,5
528,2,377,1
529,2,378,8
530,2,379,2
531,2,380,1
532,2,381,2
533,2,383,1
534,2,385,1
535,2,386,1
536,2,390,11
537,2,394,2
538,2,397,3
539,2,401,1
540,2,405,1
541,2,409,1
542,2,412,1
543,2,413,1
544,2,432,1
545,2,433,1
546,3,4,6
547,3,5,4
548,3,6,4
549,3,7,1
550,3,8,2
551,3,9,1
552,3,13,173
553,3,14,1
554,3,15,2
555,3,16,30
556,3,18,3
557,3,19,10
558,3,20,2
559,3,21,1
560,3,22,1
561,3,23,78
562,3,25,23
563,3,30,3
564,3,31,1
565,3,32,9
566,3,35,1
567,3,37,2
568,3,40,5
569,3,41,1
570,3,42,2
571,3,49,1
572,3,52,2
573,3,53,3
574,3,54,1
575,3,55,1
576,3,58,1
577,3,60,5
578,3,61,1
579,3,62,2
580,3,63,22
581,3,64,2
582,3,65,166
583,3,68,2
584,3,70,1
585,3,75,2
586,3,77,4
587,3,78,2
588,3,82,1
589,3,84,1
590,3,87,10
591,3,89,4
592,3,97,2
593,3,99,3
594,3,101,1
595,3,106,1
596,3,107,41
597,3,108,15
598,3,111,2
599,3,112,20
600,3,114,2
601,3,119,3
602,3,129,1
603,3,137,1
604,3,140,1
605,3,143,4
606,3,145,1
607,3,146,3
608,3,148,1
609,3,152,1
610,3,153,3
611,3,155,8
612,3,157,7
613,3,158,3
614,3,163,12
615,3,166,26
616,3,174,3
617,3,177,1
618,3,181,1
619,3,186,5
620,3,187,1
621,3,188,6
622,3,193,2
623,3,195,1
624,3,196,3
625,3,203,2
626,3,213,2
627,3,214,1
628,3,222,4
629,3,226,2
630,3,244,1
631,3,247,2
632,3,281,1
633,3,283,3
634,3,285,1
635,3,298,1
636,3,324,9
637,3,378,1
638,4,5,11
639,4,7,6
640,4,13,5
641,4,14,1
642,4,15,3
643,4,18,7
644,4,19,1
645,4,20,4
646,4,21,1
647,4,23,3
648,4,32,7
649,4,33,1
650,4,35,1
651,4,37,1
652,4,40,1
653,4,60,25
654,4,64,10
655,4,65,3
656,4,72,1
657,4,73,1
658,4,77,40
659,4,82,5
660,4,97,3
661,4,105,1
662,4,107,4
663,4,112,5
664,4,118,1
665,4,119,2
666,4,120,10
667,4,121,6
668,4,130,2
669,4,132,1
670,4,136,3
671,4,137,1
672,4,144,15
673,4,145,1
674,4,147,1
675,4,177,1
676,4,181,1
677,4,187,1
678,4,189,3
679,4,198,1
680,4,214,2
681,4,231,1
682,4,235,1
683,4,237,1
684,4,249,1
685,4,250,1
686,4,257,1
687,4,258,1
688,4,269,1
689,4,341,1
690,4,382,1
691,4,414,1
692,5,9,1
693,5,13,23
694,5,16,13
695,5,19,1
696,5,23,32
697,5,25,3
698,5,31,1
699,5,35,1
700,5,37,1
701,5,59,1
702,5,63,2
703,5,64,1
704,5,65,7
705,5,77,48
706,5,89,2
707,5,107,1
708,5,112,7
709,5,114,2
710,5,118,2
711,5,119,6
712,5,120,36
713,5,121,1
714,5,136,1
715,5,144,17
716,5,153,4
717,5,160,1
718,5,163,2
719,5,166,11
720,5,167,1
721,5,177,2
722,5,188,2
723,5,189,1
724,5,195,1
725,5,196,1
726,5,198,1
727,5,213,5
728,5,217,2
729,5,218,2
730,5,222,3
731,5,224,1
732,5,237,2
733,5,249,1
734,5,258,1
735,5,260,1
736,5,284,1
737,5,298,1
738,5,341,1
739,5,344,1
740,5,348,3
741,5,370,1
742,5,371,1
743,5,382,7
744,5,386,2
745,5,401,1
746,5,402,1
747,5,408,1
748,6,7,3
749,6,8,1
750,6,13,13
751,6,15,1
752,6,18,3
753,6,19,2
754,6,23,2
755,6,25,1
756,6,32,3
757,6,40,2
758,6,51,1
759,6,55,1
760,6,56,1
761,6,58,1
762,6,60,7
763,6,64,2
764,6,65,7
765,6,74,1
766,6,89,1
767,6,98,1
768,6,107,11
769,6,112,1
770,6,134,1
771,6,166,1
772,6,177,1
773,6,181,6
774,6,186,1
775,6,188,2
776,6,191,1
777,6,193,2
778,6,200,1
779,6,237,1
780,6,249,1
781,6,252,1
782,6,283,1
783,6,316,1
784,6,349,1
785,7,8,1
786,7,13,6
787,7,15,1
788,7,18,3
789,7,19,2
790,7,23,3
791,7,28,1
792,7,32,1
793,7,35,2
794,7,51,1
795,7,53,1
796,7,56,1
797,7,60,7
798,7,63,2
799,7,64,3
800,7,65,2
801,7,70,1
802,7,72,1
803,7,77,1
804,7,81,1
805,7,88,1
806,7,89,3
807,7,95,1
808,7,97,1
809,7,98,2
810,7,107,2
811,7,112,1
812,7,117,1
813,7,119,2
814,7,124,1
815,7,129,2
816,7,144,1
817,7,147,1
818,7,155,1
819,7,158,1
820,7,176,1
821,7,181,1
822,7,194,1
823,7,200,1
824,7,214,3
825,7,241,1
826,7,249,1
827,7,270,1
828,7,314,1
829,7,336,1
830,8,13,2
831,8,14,2
832,8,23,1
833,8,25,1
834,8,27,1
835,8,28,1
836,8,29,1
837,8,30,3
838,8,52,1
839,8,60,1
840,8,65,6
841,8,79,1
842,8,134,1
843,8,177,1
844,8,239,1
845,8,251,1
846,9,10,3
847,9,11,2
848,9,12,1
849,9,13,2
850,9,14,3
851,9,21,1
852,9,22,2
853,9,31,2
854,9,32,4
855,9,34,2
856,9,35,9
857,9,36,7
858,9,37,9
859,9,38,3
860,9,40,7
861,9,48,2
862,9,51,1
863,9,57,1
864,9,59,1
865,9,60,14
866,9,65,1
867,9,67,1
868,9,69,4
869,9,70,4
870,9,72,3
871,9,73,3
872,9,81,1
873,9,89,1
874,9,91,1
875,9,98,1
876,9,99,1
877,9,103,1
878,9,107,1
879,9,108,1
880,9,109,3
881,9,110,2
882,9,113,1
883,9,115,1
884,9,122,3
885,9,123,1
886,9,134,1
887,9,155,1
888,9,162,3
889,9,163,1
890,9,180,1
891,9,191,1
892,9,194,2
893,9,197,1
894,9,205,1
895,9,213,2
896,9,230,1
897,9,240,3
898,9,266,1
899,9,270,1
900,9,277,1
901,9,286,1
902,9,294,5
903,9,337,1
904,10,11,4
905,10,12,4
906,10,24,1
907,10,31,2
908,10,32,1
909,10,34,8
910,10,35,3
911,10,37,4
912,10,38,2
913,10,40,3
914,10,43,1
915,10,44,1
916,10,48,1
917,10,60,3
918,10,68,1
919,10,69,1
920,10,70,3
921,10,73,1
922,10,81,5
923,10,103,10
924,10,109,1
925,10,110,1
926,10,122,11
927,10,151,1
928,10,158,1
929,10,180,1
930,10,191,1
931,10,194,1
932,10,205,1
933,10,266,1
934,10,290,1
935,10,311,1
936,11,12,2
937,11,22,1
938,11,31,1
939,11,34,2
940,11,35,2
941,11,37,3
942,11,40,1
943,11,44,1
944,11,48,1
945,11,59,1
946,11,60,2
947,11,103,3
948,11,122,1
949,12,31,1
950,12,35,2
951,12,36,1
952,12,37,1
953,12,103,1
954,12,116,1
955,12,122,1
956,12,205,1
957,13,14,4
958,13,15,4
959,13,16,115
960,13,18,9
961,13,19,56
962,13,20,8
963,13,21,2
964,13,22,1
965,13,23,291
966,13,24,1
967,13,25,88
968,13,27,1
969,13,28,1
970,13,30,2
971,13,31,4
972,13,32,14
973,13,35,5
974,13,36,1
975,13,37,2
976,13,40,11
977,13,41,9
978,13,42,9
979,13,48,1
980,13,51,3
981,13,52,7
982,13,53,7
983,13,54,2
984,13,55,8
985,13,56,2
986,13,57,1
987,13,58,1
988,13,59,2
989,13,60,14
990,13,61,2
991,13,62,7
992,13,63,63
993,13,64,4
994,13,65,321
995,13,68,2
996,13,69,5
997,13,70,2
998,13,72,3
999,13,73,1
1000,13,74,4
1001,13,75,5
1002,13,76,1
1003,13,77,9
1004,13,78,6
1005,13,82,6
1006,13,83,4
1007,13,84,1
1008,13,87,46
1009,13,88,1
1010,13,89,13
1011,13,93,1
1012,13,94,4
1013,13,95,1
1014,13,97,8
1015,13,99,5
1016,13,100,1
1017,13,101,5
1018,13,105,1
1019,13,106,3
1020,13,107,89
1021,13,108,12
1022,13,109,1
1023,13,111,3
1024,13,112,47
1025,13,114,6
1026,13,115,1
1027,13,118,7
1028,13,119,7
1029,13,120,5
1030,13,121,1
1031,13,123,1
1032,13,124,1
1033,13,125,1
1034,13,129,5
1035,13,130,4
1036,13,132,4
1037,13,134,2
1038,13,135,8
1039,13,136,4
1040,13,137,2
1041,13,138,1
1042,13,139,3
1043,13,140,1
1044,13,141,3
1045,13,142,1
1046,13,143,5
1047,13,144,3
1048,13,146,5
1049,13,151,1
1050,13,152,2
1051,13,153,18
1052,13,155,49
1053,13,157,9
1054,13,158,6
1055,13,160,3
1056,13,162,1
1057,13,163,21
1058,13,165,1
1059,13,166,72
1060,13,167,1
1061,13,168,6
1062,13,169,1
1063,13,174,5
1064,13,177,4
1065,13,180,1
1066,13,181,7
1067,13,184,1
1068,13,186,4
1069,13,188,21
1070,13,189,1
1071,13,190,1
1072,13,191,4
1073,13,192,1
1074,13,193,3
1075,13,196,20
1076,13,199,1
1077,13,200,2
1078,13,202,1
1079,13,203,5
1080,13,213,17
1081,13,214,11
1082,13,218,19
1083,13,220,2
1084,13,222,21
1085,13,224,3
1086,13,226,4
1087,13,227,2
1088,13,228,1
1089,13,230,1
1090,13,231,1
1091,13,232,1
1092,13,237,22
1093,13,240,1
1094,13,241,3
1095,13,244,2
1096,13,245,2
1097,13,247,7
1098,13,249,1
1099,13,250,4
1100,13,255,1
1101,13,256,1
1102,13,257,1
1103,13,264,1
1104,13,270,1
1105,13,273,1
1106,13,277,6
1107,13,281,2
1108,13,283,16
1109,13,284,1
1110,13,285,1
1111,13,286,6
1112,13,287,1
1113,13,288,1
1114,13,290,1
1115,13,295,1
1116,13,298,8
1117,13,301,1
1118,13,302,1
1119,13,305,2
1120,13,306,2
1121,13,313,2
1122,13,316,3
1123,13,317,2
1124,13,322,2
1125,13,324,8
1126,13,325,3
1127,13,326,1
1128,13,327,1
1129,13,332,1
1130,13,339,1
1131,13,340,1
1132,13,342,2
1133,13,344,1
1134,13,345,3
1135,13,350,1
1136,13,351,2
1137,13,368,2
1138,13,369,1
1139,13,370,2
1140,13,373,1
1141,13,375,1
1142,14,15,2
1143,14,16,1
1144,14,18,3
1145,14,20,3
1146,14,22,1
1147,14,23,4
1148,14,26,1
1149,14,28,1
1150,14,30,1
1151,14,31,1
1152,14,32,7
1153,14,33,1
1154,14,34,1
1155,14,37,2
1156,14,40,10
1157,14,41,1
1158,14,48,1
1159,14,49,2
1160,14,51,1
1161,14,52,1
1162,14,57,1
1163,14,59,4
1164,14,60,28
1165,14,63,1
1166,14,64,2
1167,14,65,1
1168,14,69,6
1169,14,72,1
1170,14,82,2
1171,14,83,1
1172,14,88,1
1173,14,89,3
1174,14,90,3
1175,14,92,2
1176,14,97,2
1177,14,98,1
1178,14,102,1
1179,14,107,4
1180,14,109,2
1181,14,110,2
1182,14,112,1
1183,14,118,1
1184,14,119,2
1185,14,123,2
1186,14,124,1
1187,14,126,1
1188,14,128,1
1189,14,129,1
1190,14,135,6
1191,14,141,2
1192,14,144,1
1193,14,158,2
1194,14,163,1
1195,14,166,2
1196,14,167,1
1197,14,168,1
1198,14,176,1
1199,14,181,1
1200,14,184,1
1201,14,188,1
1202,14,207,1
1203,14,212,1
1204,14,218,1
1205,14,219,1
1206,14,263,1
1207,14,274,1
1208,14,281,1
1209,14,294,2
1210,14,302,1
1211,14,372,1
1212,14,381,1
1213,15,18,1
1214,15,20,3
1215,15,21,7
1216,15,22,3
1217,15,23,1
1218,15,26,4
1219,15,28,2
1220,15,32,38
1221,15,35,3
1222,15,36,1
1223,15,37,1
1224,15,39,1
1225,15,40,18
1226,15,49,9
1227,15,51,2
1228,15,60,55
1229,15,62,3
1230,15,64,1
1231,15,65,3
1232,15,66,1
1233,15,67,1
1234,15,69,1
1235,15,70,1
1236,15,72,1
1237,15,73,1
1238,15,75,2
1239,15,77,4
1240,15,80,1
1241,15,83,1
1242,15,85,1
1243,15,88,3
1244,15,89,2
1245,15,90,4
1246,15,93,1
1247,15,94,1
1248,15,97,5
1249,15,98,3
1250,15,99,1
1251,15,103,1
1252,15,107,1
1253,15,108,1
1254,15,112,1
1255,15,113,1
1256,15,123,1
1257,15,124,1
1258,15,125,1
1259,15,132,1
1260,15,135,1
1261,15,144,2
1262,15,145,3
1263,15,146,1
1264,15,149,2
1265,15,154,1
1266,15,157,1
1267,15,165,1
1268,15,166,3
1269,15,167,1
1270,15,168,1
1271,15,175,2
1272,15,176,1
1273,15,179,2
1274,15,187,1
1275,15,188,1
1276,15,190,4
1277,15,191,2
1278,15,192,1
1279,15,196,1
1280,15,201,1
1281,15,207,2
1282,15,214,1
1283,15,219,3
1284,15,222,1
1285,15,226,2
1286,15,230,1
1287,15,244,1
1288,15,259,1
1289,15,270,2
1290,15,281,1
1291,15,313,1
1292,15,314,1
1293,15,316,5
1294,15,355,1
1295,15,388,1
1296,15,435,1
1297,15,436,1
1298,16,17,3
1299,16,18,2
1300,16,19,3
1301,16,23,4
1302,16,25,1
1303,16,27,2
1304,16,32,2
1305,16,37,1
1306,16,40,2
1307,16,53,4
1308,16,54,1
1309,16,55,8
1310,16,58,1
1311,16,60,3
1312,16,62,5
1313,16,63,1
1314,16,64,4
1315,16,65,33
1316,16,74,2
1317,16,75,1
1318,16,76,1
1319,16,77,5
1320,16,78,1
1321,16,82,1
1322,16,87,10
1323,16,88,1
1324,16,89,2
1325,16,97,6
1326,16,105,2
1327,16,107,25
1328,16,112,14
1329,16,114,2
1330,16,117,2
1331,16,118,21
1332,16,119,2
1333,16,120,1
1334,16,124,2
1335,16,125,1
1336,16,126,1
1337,16,129,2
1338,16,132,1
1339,16,143,3
1340,16,144,1
1341,16,145,1
1342,16,152,1
1343,16,155,3
1344,16,157,25
1345,16,161,1
1346,16,167,1
1347,16,168,2
1348,16,174,1
1349,16,177,1
1350,16,181,3
1351,16,187,2
1352,16,188,3
1353,16,191,1
1354,16,196,4
1355,16,198,5
1356,16,201,1
1357,16,210,1
1358,16,214,4
1359,16,218,7
1360,16,224,8
1361,16,226,3
1362,16,231,1
1363,16,237,1
1364,16,242,18
1365,16,245,1
1366,16,250,1
1367,16,260,1
1368,16,283,2
1369,16,286,1
1370,16,288,1
1371,16,306,1
1372,16,317,1
1373,16,322,2
1374,16,324,1
1375,16,330,1
1376,16,348,1
1377,16,390,10
1378,16,392,1
1379,16,402,1
1380,17,26,1
1381,17,27,1
1382,17,97,1
1383,17,107,1
1384,17,111,1
1385,17,112,1
1386,17,118,1
1387,17,179,1
1388,17,306,1
1389,18,19,2
1390,18,20,3
1391,18,21,1
1392,18,22,2
1393,18,23,3
1394,18,25,4
1395,18,26,4
1396,18,27,1
1397,18,28,2
1398,18,29,2
1399,18,31,2
1400,18,32,6
1401,18,33,6
1402,18,36,1
1403,18,37,1
1404,18,38,5
1405,18,40,19
1406,18,46,1
1407,18,47,1
1408,18,48,4
1409,18,49,2
1410,18,52,1
1411,18,53,1
1412,18,54,1
1413,18,58,2
1414,18,59,1
1415,18,60,16
1416,18,63,1
1417,18,64,6
1418,18,65,1
1419,18,66,1
1420,18,69,2
1421,18,70,2
1422,18,72,4
1423,18,73,1
1424,18,74,1
1425,18,76,3
1426,18,77,2
1427,18,81,2
1428,18,82,11
1429,18,84,1
1430,18,86,1
1431,18,88,2
1432,18,89,2
1433,18,95,1
1434,18,97,3
1435,18,98,3
1436,18,99,2
1437,18,103,2
1438,18,105,2
1439,18,107,8
1440,18,112,10
1441,18,115,1
1442,18,118,2
1443,18,119,1
1444,18,120,2
1445,18,121,2
1446,18,124,1
1447,18,125,2
1448,18,128,2
1449,18,129,2
1450,18,132,6
1451,18,134,2
1452,18,135,2
1453,18,136,4
1454,18,137,1
1455,18,139,1
1456,18,140,1
1457,18,144,2
1458,18,146,2
1459,18,148,1
1460,18,149,1
1461,18,156,2
1462,18,157,2
1463,18,158,5
1464,18,159,1
1465,18,164,1
1466,18,166,1
1467,18,175,2
1468,18,177,2
1469,18,178,1
1470,18,181,1
1471,18,187,1
1472,18,190,1
1473,18,191,1
1474,18,193,1
1475,18,201,1
1476,18,206,1
1477,18,212,1
1478,18,214,1
1479,18,215,1
1480,18,219,4
1481,18,223,1
1482,18,230,1
1483,18,233,1
1484,18,237,1
1485,18,257,1
1486,18,302,1
1487,18,304,1
1488,18,306,1
1489,18,344,1
1490,18,387,1
1491,18,393,1
1492,18,410,1
1493,19,20,1
1494,19,23,24
1495,19,25,6
1496,19,31,1
1497,19,32,2
1498,19,36,1
1499,19,37,1
1500,19,42,2
1501,19,51,1
1502,19,53,2
1503,19,54,1
1504,19,56,6
1505,19,57,1
1506,19,60,2
1507,19,62,1
1508,19,63,3
1509,19,64,4
1510,19,65,20
1511,19,72,1
1512,19,74,1
1513,19,78,2
1514,19,82,2
1515,19,87,6
1516,19,89,1
1517,19,90,1
1518,19,97,4
1519,19,105,1
1520,19,107,11
1521,19,108,2
1522,19,112,3
1523,19,114,1
1524,19,117,1
1525,19,118,1
1526,19,119,3
1527,19,121,1
1528,19,124,2
1529,19,132,2
1530,19,137,1
1531,19,138,1
1532,19,139,1
1533,19,143,1
1534,19,145,1
1535,19,149,1
1536,19,155,5
1537,19,158,1
1538,19,163,1
1539,19,166,1
1540,19,174,1
1541,19,177,1
1542,19,181,1
1543,19,187,1
1544,19,188,3
1545,19,199,1
1546,19,203,1
1547,19,213,4
1548,19,214,2
1549,19,218,1
1550,19,222,2
1551,19,225,1
1552,19,237,53
1553,19,242,1
1554,19,244,3
1555,19,245,2
1556,19,250,7
1557,19,257,2
1558,19,277,1
1559,19,281,1
1560,19,289,1
1561,19,295,1
1562,19,296,2
1563,19,297,1
1564,19,306,1
1565,19,308,1
1566,19,315,1
1567,19,316,13
1568,19,324,1
1569,19,325,1
1570,19,328,2
1571,19,333,1
1572,19,347,1
1573,19,350,2
1574,19,351,2
1575,19,352,1
1576,19,364,1
1577,19,365,2
1578,19,369,1
1579,19,374,1
1580,19,375,2
1581,19,380,1
1582,19,394,2
1583,19,397,2
1584,19,410,1
1585,20,22,1
1586,20,23,3
1587,20,25,1
1588,20,26,3
1589,20,31,1
1590,20,32,10
1591,20,33,3
1592,20,35,1
1593,20,36,2
1594,20,38,1
1595,20,39,6
1596,20,40,3
1597,20,48,1
1598,20,53,2
1599,20,56,2
1600,20,57,1
1601,20,58,2
1602,20,59,3
1603,20,60,21
1604,20,62,1
1605,20,64,6
1606,20,65,2
1607,20,67,2
1608,20,69,1
1609,20,70,1
1610,20,72,1
1611,20,73,1
1612,20,77,1
1613,20,82,1
1614,20,83,1
1615,20,85,1
1616,20,89,3
1617,20,95,1
1618,20,97,4
1619,20,99,1
1620,20,103,1
1621,20,112,4
1622,20,113,2
1623,20,130,1
1624,20,132,4
1625,20,135,3
1626,20,136,1
1627,20,140,2
1628,20,145,1
1629,20,158,2
1630,20,160,1
1631,20,167,1
1632,20,168,4
1633,20,176,1
1634,20,177,1
1635,20,181,2
1636,20,183,1
1637,20,200,1
1638,20,203,1
1639,20,220,1
1640,20,235,1
1641,20,255,1
1642,20,270,1
1643,20,281,1
1644,20,290,1
1645,20,291,1
1646,20,302,1
1647,20,314,1
1648,20,339,1
1649,20,346,1
1650,20,347,1
1651,20,359,1
1652,20,391,1
1653,20,396,1
1654,20,414,1
1655,21,22,5
1656,21,23,1
1657,21,26,1
1658,21,32,5
1659,21,34,1
1660,21,35,1
1661,21,36,3
1662,21,37,1
1663,21,40,8
