,t1,t2,ct
348,6,183,3
349,6,203,1
350,7,8,1
351,7,10,4
352,7,11,2
353,7,12,1
354,7,25,9
355,7,26,2
356,7,27,8
357,7,28,4
358,7,32,1
359,7,35,4
360,7,36,2
361,7,37,5
362,7,41,1
363,7,45,3
364,7,48,1
365,7,64,8
366,7,71,2
367,7,74,2
368,7,77,1
369,7,78,1
370,7,85,1
371,7,89,2
372,7,101,1
373,7,105,1
374,7,106,1
375,7,110,1
376,7,114,1
377,7,121,1
378,7,123,1
379,7,125,1
380,7,126,2
381,7,128,1
382,7,136,1
383,7,140,1
384,7,141,1
385,7,145,1
386,7,159,1
387,7,171,3
388,7,178,1
389,8,10,1
390,8,11,6
391,8,16,2
392,8,22,1
393,8,27,2
394,8,30,5
395,8,39,2
396,8,40,1
397,8,43,1
398,8,48,1
399,8,65,1
400,8,66,2
401,8,73,2
402,8,79,3
403,8,94,1
404,8,114,1
405,8,123,1
406,8,128,1
407,8,141,2
408,8,153,2
409,8,155,3
410,8,167,2
411,8,168,1
412,8,172,2
413,8,186,3
414,8,201,1
415,9,14,2
416,9,28,2
417,9,125,1
418,9,158,1
419,10,11,7
420,10,12,13
421,10,16,1
422,10,18,2
423,10,21,2
424,10,22,1
425,10,24,1
426,10,25,21
427,10,27,3
428,10,28,2
429,10,29,1
430,10,30,2
431,10,34,1
432,10,35,4
433,10,36,1
434,10,37,7
435,10,38,1
436,10,39,5
437,10,40,10
438,10,41,2
439,10,45,2
440,10,48,7
441,10,50,3
442,10,53,10
443,10,54,7
444,10,55,4
445,10,56,1
446,10,59,1
447,10,63,2
448,10,64,5
449,10,65,14
450,10,66,4
451,10,67,6
452,10,68,2
453,10,70,1
454,10,72,6
455,10,74,3
456,10,76,3
457,10,77,1
458,10,78,1
459,10,79,1
460,10,80,1
461,10,81,3
462,10,83,1
463,10,84,2
464,10,85,1
465,10,86,1
466,10,91,1
467,10,94,1
468,10,95,1
469,10,96,8
470,10,97,1
471,10,98,7
472,10,99,4
473,10,100,1
474,10,102,1
475,10,105,1
476,10,106,1
477,10,107,3
478,10,108,1
479,10,110,1
480,10,114,3
481,10,116,1
482,10,117,1
483,10,120,5
484,10,122,2
485,10,123,2
486,10,125,1
487,10,126,3
488,10,128,1
489,10,134,1
490,10,136,6
491,10,139,2
492,10,141,2
493,10,142,1
494,10,143,4
495,10,144,14
496,10,145,2
497,10,146,1
498,10,147,2
499,10,149,1
500,10,153,5
501,10,155,20
502,10,156,1
503,10,157,2
504,10,159,2
505,10,165,1
506,10,166,1
507,10,167,3
508,10,168,1
509,10,170,2
510,10,171,41
511,10,172,2
512,10,173,2
513,10,174,13
514,10,177,1
515,10,181,5
516,10,186,4
517,10,196,8
518,10,197,1
519,10,198,1
520,10,199,1
521,10,202,1
522,10,205,1
523,11,12,1
524,11,15,4
525,11,16,4
526,11,17,2
527,11,19,1
528,11,25,4
529,11,27,1
530,11,28,2
531,11,30,15
532,11,33,1
533,11,35,1
534,11,36,1
535,11,37,1
536,11,38,1
537,11,39,6
538,11,42,2
539,11,43,1
540,11,48,10
541,11,52,1
542,11,53,1
543,11,54,2
544,11,59,1
545,11,60,1
546,11,64,3
547,11,65,1
548,11,66,2
549,11,72,1
550,11,73,2
551,11,74,1
552,11,76,1
553,11,79,1
554,11,83,5
555,11,84,2
556,11,86,3
557,11,90,1
558,11,93,3
559,11,94,2
560,11,101,1
561,11,103,1
562,11,104,1
563,11,106,1
564,11,107,1
565,11,110,1
566,11,114,14
567,11,118,1
568,11,119,1
569,11,121,1
570,11,123,1
571,11,124,2
572,11,125,2
573,11,126,1
574,11,130,2
575,11,133,1
576,11,135,2
577,11,136,13
578,11,137,1
579,11,139,8
580,11,142,1
581,11,146,1
582,11,147,1
583,11,153,6
584,11,155,1
585,11,159,3
586,11,160,1
587,11,163,1
588,11,168,1
589,11,171,1
590,11,172,1
591,11,183,2
592,11,186,1
593,11,196,1
594,12,16,1
595,12,25,4
596,12,40,7
597,12,53,3
598,12,65,3
599,12,67,2
600,12,98,3
601,12,99,1
602,12,107,1
603,12,144,2
604,12,145,1
605,12,153,2
606,12,155,1
607,12,165,1
608,12,171,12
609,12,174,5
610,12,176,1
611,12,188,1
612,13,37,1
613,13,47,1
614,13,85,1
615,14,28,1
616,14,64,1
617,14,85,1
618,14,86,1
619,14,125,1
620,14,147,1
621,14,158,1
622,15,23,1
623,15,38,1
624,15,64,1
625,15,114,4
626,15,136,2
627,15,141,1
628,15,159,2
629,16,17,7
630,16,22,1
631,16,24,2
632,16,25,1
633,16,30,4
634,16,37,1
635,16,40,1
636,16,72,1
637,16,108,1
638,16,109,1
639,16,130,1
640,16,133,1
641,16,147,1
642,16,153,1
643,16,155,1
644,16,166,1
645,16,171,1
646,16,201,1
647,17,24,1
648,17,30,1
649,17,34,1
650,17,37,2
651,17,64,3
652,17,153,3
653,18,27,1
654,18,37,4
655,18,38,1
656,18,45,1
657,18,72,1
658,18,114,1
659,18,119,1
660,18,153,1
661,18,159,1
662,19,20,3
663,19,21,3
664,19,27,2
665,19,32,1
666,19,35,2
667,19,64,2
668,19,106,1
669,19,111,2
670,19,133,1
671,19,155,2
672,19,163,1
673,19,170,1
674,19,192,2
675,20,21,1
676,20,26,1
677,20,27,2
678,20,56,1
679,20,110,1
680,20,111,1
681,20,151,2
682,20,155,3
683,20,192,1
684,20,212,2
685,21,32,1
686,21,48,1
687,21,56,1
