,t1,t2,ct
183,4,87,7
184,4,88,1
185,4,91,1
186,4,93,33
187,4,95,1
188,4,99,1
189,4,100,1
190,4,102,1
191,4,104,3
192,4,108,5
193,4,111,21
194,4,115,1
195,4,117,2
196,4,119,3
197,4,121,1
198,4,122,1
199,4,123,1
200,4,125,1
201,4,126,7
202,4,129,7
203,4,131,5
204,4,134,2
205,4,135,10
206,4,137,2
207,4,138,1
208,4,139,6
209,4,140,2
210,4,141,1
211,4,146,4
212,4,148,6
213,4,149,1
214,4,154,1
215,4,156,2
216,4,158,8
217,4,160,2
218,4,162,2
219,4,163,1
220,4,168,1
221,4,169,1
222,4,172,1
223,4,175,7
224,4,187,1
225,4,192,1
226,4,193,2
227,4,194,1
228,4,199,2
229,4,204,1
230,4,207,1
231,4,212,3
232,4,213,3
233,4,214,1
234,4,217,1
235,4,218,1
236,4,224,3
237,4,232,1
238,4,242,1
239,4,247,1
240,4,251,1
241,4,260,1
242,4,261,1
243,5,6,47
244,5,7,294
245,5,8,16
246,5,9,176
247,5,10,63
248,5,11,1056
249,5,12,211
250,5,13,407
251,5,14,6
252,5,15,226
253,5,16,10
254,5,17,4
255,5,18,54
256,5,19,218
257,5,20,159
258,5,21,78
259,5,22,40
260,5,23,852
261,5,24,520
262,5,25,80
263,5,26,157
264,5,27,209
265,5,28,11
266,5,29,30
267,5,30,8
268,5,31,13
269,5,32,34
270,5,33,116
271,5,34,76
272,5,35,64
273,5,36,12
274,5,37,1371
275,5,38,66
276,5,39,903
277,5,40,3
278,5,41,32
279,5,42,128
280,5,43,56
281,5,44,53
282,5,45,20
283,5,46,6
284,5,47,37
285,5,48,36
286,5,49,10
287,5,50,168
288,5,51,11
289,5,52,4
290,5,53,58
291,5,54,125
292,5,55,17
293,5,57,36
294,5,58,53
295,5,59,8
296,5,60,6
297,5,61,15
298,5,62,32
299,5,63,418
300,5,64,30
301,5,65,39
302,5,66,39
303,5,67,12
304,5,68,25
305,5,69,4
306,5,70,18
307,5,71,20
308,5,72,15
309,5,73,14
310,5,74,9
311,5,76,36
312,5,77,18
313,5,78,336
314,5,79,4
315,5,80,8
316,5,81,24
317,5,82,39
318,5,83,39
319,5,84,11
320,5,85,6
321,5,86,190
322,5,87,52
323,5,88,17
324,5,89,13
325,5,90,28
326,5,91,9
327,5,92,28
328,5,93,207
329,5,94,6
330,5,95,121
331,5,96,10
332,5,97,14
333,5,98,6
334,5,99,70
335,5,100,15
336,5,101,30
337,5,102,52
338,5,103,10
339,5,104,190
340,5,105,35
341,5,106,3
342,5,107,5
343,5,108,204
344,5,109,19
345,5,110,23
346,5,111,55
347,5,112,5
348,5,113,2
349,5,115,147
350,5,116,26
351,5,117,30
352,5,118,2
353,5,119,45
354,5,120,10
355,5,121,5
356,5,122,16
357,5,123,27
358,5,124,67
359,5,125,2
360,5,126,10
361,5,127,8
362,5,128,25
363,5,129,71
364,5,130,9
365,5,131,44
366,5,132,2
367,5,133,14
368,5,134,17
369,5,135,49
370,5,136,1
371,5,137,41
372,5,138,132
373,5,139,71
374,5,140,17
375,5,141,8
376,5,142,5
377,5,143,5
378,5,144,1
379,5,145,8
380,5,146,40
381,5,147,1
382,5,148,44
383,5,149,20
384,5,150,10
385,5,151,1
386,5,152,9
387,5,153,3
388,5,154,84
389,5,155,4
390,5,156,140
391,5,157,41
392,5,158,42
393,5,160,3
394,5,161,19
395,5,162,74
396,5,163,1
397,5,164,16
398,5,165,9
399,5,166,5
400,5,167,3
401,5,168,10
402,5,169,10
403,5,170,1
404,5,171,9
405,5,172,37
406,5,173,10
407,5,174,2
408,5,175,41
409,5,176,2
410,5,177,4
411,5,178,2
412,5,179,1
413,5,180,3
414,5,182,10
415,5,183,14
416,5,184,1
417,5,185,31
418,5,186,6
419,5,187,4
420,5,188,47
421,5,189,5
422,5,190,10
423,5,191,18
424,5,192,24
425,5,193,19
426,5,194,34
427,5,195,3
428,5,196,7
429,5,197,1
430,5,198,3
431,5,199,23
432,5,200,13
433,5,201,1
434,5,202,2
435,5,203,7
436,5,204,8
437,5,205,6
438,5,206,2
439,5,207,2
440,5,208,5
441,5,209,8
442,5,210,12
443,5,211,17
444,5,212,27
445,5,213,38
446,5,214,37
447,5,215,3
448,5,216,6
449,5,217,22
450,5,218,1
451,5,219,3
452,5,222,32
453,5,223,6
454,5,224,25
455,5,225,3
456,5,226,1
457,5,227,9
458,5,228,1
459,5,230,1
460,5,231,1
461,5,232,28
462,5,233,12
463,5,234,1
464,5,235,2
465,5,236,2
466,5,237,1
467,5,238,1
468,5,239,4
469,5,240,2
470,5,241,3
471,5,242,10
472,5,243,1
473,5,246,1
474,5,247,9
475,5,248,3
476,5,249,3
477,5,250,1
478,5,251,8
479,5,253,9
480,5,255,2
481,5,256,1
482,5,257,1
483,5,258,1
484,5,259,1
485,5,260,1
486,5,261,8
487,5,262,2
488,5,263,3
489,5,264,1
490,5,265,5
491,5,266,2
492,5,267,1
493,5,269,1
494,5,270,1
495,5,271,1
496,5,272,2
497,5,273,1
498,5,274,1
499,5,275,1
500,5,276,1
501,6,7,2
502,6,8,7
503,6,11,3
504,6,12,3
505,6,17,3
506,6,20,1
507,6,29,1
508,6,35,1
509,6,37,11
510,6,39,1
511,6,64,1
512,6,71,2
513,6,77,1
514,6,78,1
515,6,83,2
516,6,93,1
517,6,94,1
518,6,111,1
519,6,147,1
520,6,183,3
521,6,188,1
522,6,198,1
523,6,213,2
524,6,242,1
525,7,8,7
526,7,9,16
527,7,11,106
528,7,12,1
529,7,13,42
530,7,15,2
531,7,17,8
532,7,23,82
533,7,24,79
534,7,25,7
535,7,26,4
536,7,27,70
537,7,34,2
538,7,35,3
539,7,37,2
540,7,38,2
541,7,39,2
542,7,42,6
543,7,43,1
544,7,45,1
545,7,47,1
546,7,54,1
547,7,58,1
548,7,60,2
549,7,62,10
550,7,63,3
551,7,64,3
552,7,65,1
553,7,70,1
554,7,73,3
555,7,74,1
556,7,75,2
557,7,78,25
558,7,81,8
559,7,82,4
560,7,83,3
561,7,86,1
562,7,87,1
563,7,92,1
564,7,93,2
565,7,94,1
566,7,95,4
567,7,102,1
568,7,104,2
569,7,108,17
570,7,109,7
571,7,115,1
572,7,116,3
573,7,119,1
574,7,124,1
575,7,129,1
576,7,130,1
577,7,133,1
578,7,138,14
579,7,139,2
580,7,142,1
581,7,147,1
582,7,149,1
583,7,154,1
584,7,156,1
585,7,157,3
586,7,182,1
587,7,190,1
588,7,214,1
589,7,217,1
590,7,222,1
591,7,223,1
592,7,226,2
593,7,229,2
594,7,255,1
595,8,9,11
596,8,10,8
597,8,11,43
598,8,12,7
599,8,13,14
600,8,15,12
601,8,17,17
602,8,18,3
603,8,19,1
604,8,20,27
605,8,21,3
606,8,22,10
607,8,23,37
608,8,24,16
609,8,25,2
610,8,26,48
611,8,27,20
612,8,28,1
613,8,29,8
614,8,30,1
615,8,31,8
616,8,32,27
617,8,33,8
618,8,34,11
619,8,35,8
620,8,36,2
621,8,37,50
622,8,39,19
623,8,41,3
624,8,42,3
625,8,43,8
626,8,44,1
627,8,45,1
628,8,47,34
629,8,48,6
630,8,49,2
631,8,50,31
632,8,51,5
633,8,54,15
634,8,55,3
635,8,56,5
636,8,57,12
637,8,58,6
638,8,59,2
639,8,60,6
640,8,61,1
641,8,62,1
642,8,63,10
643,8,65,2
644,8,66,3
645,8,68,8
646,8,69,2
647,8,70,1
648,8,72,4
649,8,73,1
650,8,74,1
651,8,75,2
652,8,76,1
653,8,78,10
654,8,81,1
655,8,83,1
656,8,85,1
657,8,86,2
658,8,88,3
659,8,89,2
660,8,90,2
661,8,91,6
662,8,93,15
663,8,94,3
664,8,95,8
665,8,96,3
666,8,99,1
667,8,101,3
668,8,102,2
669,8,103,2
670,8,104,9
671,8,106,5
672,8,107,2
673,8,108,5
674,8,110,1
675,8,113,1
676,8,114,3
677,8,115,5
678,8,117,28
679,8,118,9
680,8,121,1
681,8,122,5
682,8,123,1
683,8,124,2
684,8,125,4
685,8,126,5
686,8,127,2
687,8,128,3
688,8,129,9
689,8,130,12
690,8,131,4
691,8,132,1
692,8,133,1
693,8,137,14
694,8,138,2
695,8,139,30
696,8,141,5
697,8,142,16
698,8,143,4
699,8,146,14
700,8,147,3
701,8,148,1
702,8,149,3
703,8,150,1
704,8,152,3
705,8,154,2
706,8,156,2
707,8,157,1
708,8,159,1
709,8,160,2
710,8,161,1
711,8,162,16
712,8,163,24
713,8,164,1
714,8,165,2
715,8,166,1
716,8,167,1
717,8,168,2
718,8,169,1
719,8,172,1
720,8,173,4
721,8,175,4
722,8,180,1
723,8,181,1
724,8,182,4
725,8,183,1
726,8,184,1
727,8,185,2
728,8,190,4
729,8,192,3
730,8,194,6
731,8,195,2
732,8,198,1
733,8,199,1
734,8,200,1
735,8,202,1
736,8,203,1
737,8,205,1
738,8,207,1
739,8,209,1
740,8,211,1
741,8,212,2
742,8,213,11
743,8,214,9
744,8,218,5
745,8,225,1
746,8,232,1
747,8,236,1
748,8,247,2
749,8,249,1
750,8,251,1
751,8,254,1
752,8,261,1
753,8,263,1
754,8,266,1
755,8,269,1
756,9,10,4
757,9,11,42
758,9,12,4
759,9,13,10
760,9,15,4
761,9,17,10
762,9,18,1
763,9,23,20
764,9,24,31
765,9,25,1
766,9,26,1
767,9,27,4
768,9,28,1
769,9,32,1
770,9,33,7
771,9,34,2
772,9,35,1
773,9,37,9
774,9,38,3
775,9,39,5
776,9,42,3
777,9,43,1
778,9,47,2
779,9,50,5
780,9,54,2
781,9,58,1
782,9,60,2
783,9,61,1
784,9,63,7
785,9,64,1
786,9,66,3
787,9,74,1
788,9,78,7
789,9,81,11
790,9,82,3
791,9,83,1
792,9,88,2
793,9,92,2
794,9,93,2
795,9,94,1
796,9,95,30
797,9,104,7
798,9,108,1
799,9,109,1
800,9,111,1
801,9,117,1
802,9,119,5
803,9,124,4
804,9,138,1
805,9,139,2
806,9,154,6
807,9,157,12
808,9,158,2
809,9,162,1
810,9,168,1
811,9,178,1
812,9,188,1
813,9,190,1
814,9,208,1
815,9,209,1
816,9,212,6
817,9,226,1
818,9,227,1
819,9,266,2
820,10,11,1
821,10,12,1
822,10,17,2
823,10,20,1
824,10,23,3
825,10,25,1
826,10,32,2
827,10,33,3
828,10,34,2
829,10,37,2
830,10,39,4
831,10,41,1
832,10,43,3
833,10,50,1
834,10,63,1
835,10,74,1
836,10,78,5
837,10,88,1
838,10,104,4
839,10,105,1
840,10,108,1
841,10,114,2
842,10,126,1
843,10,131,4
844,10,148,1
845,10,152,1
846,10,156,1
847,10,162,1
848,10,163,1
849,10,192,1
850,10,214,1
851,11,12,7
852,11,13,147
853,11,14,2
854,11,15,71
855,11,16,1
856,11,17,21
857,11,18,3
858,11,19,3
859,11,20,3
860,11,21,5
861,11,22,1
862,11,23,219
863,11,24,145
864,11,25,19
865,11,26,22
866,11,27,66
867,11,29,3
868,11,31,2
869,11,32,2
870,11,33,11
871,11,34,2
872,11,35,6
873,11,37,39
874,11,38,4
875,11,39,28
876,11,42,12
877,11,43,4
878,11,44,1
879,11,47,5
880,11,48,1
881,11,50,6
882,11,53,2
883,11,54,3
884,11,55,1
885,11,56,1
886,11,57,2
887,11,58,2
888,11,60,8
889,11,61,1
890,11,62,11
891,11,63,48
892,11,64,6
893,11,65,14
894,11,66,6
895,11,67,2
896,11,68,2
897,11,72,1
898,11,73,11
899,11,74,2
900,11,75,10
901,11,76,13
902,11,77,5
903,11,78,40
904,11,81,9
905,11,82,22
906,11,83,27
907,11,84,5
908,11,86,5
909,11,87,5
910,11,89,3
911,11,90,1
912,11,91,3
913,11,92,9
914,11,93,18
915,11,94,1
916,11,95,15
917,11,97,2
918,11,98,1
919,11,101,2
920,11,102,28
921,11,104,11
922,11,105,2
923,11,108,43
924,11,109,5
925,11,110,14
926,11,111,2
927,11,113,1
928,11,115,9
929,11,116,13
930,11,117,5
931,11,118,1
932,11,119,2
933,11,122,1
934,11,124,1
935,11,126,3
936,11,128,2
937,11,129,1
938,11,130,2
939,11,133,9
940,11,135,2
941,11,136,1
942,11,137,2
943,11,138,24
944,11,139,3
945,11,140,1
946,11,142,4
947,11,146,1
948,11,147,5
949,11,148,1
950,11,149,8
951,11,152,1
952,11,154,4
953,11,155,1
954,11,156,41
955,11,157,4
956,11,158,3
957,11,161,9
958,11,162,3
959,11,163,1
960,11,169,1
961,11,182,4
962,11,183,1
963,11,188,7
964,11,190,1
965,11,191,1
966,11,192,2
967,11,193,1
968,11,199,14
969,11,210,3
970,11,211,8
971,11,212,2
972,11,213,1
973,11,214,3
974,11,217,5
975,11,218,4
976,11,222,24
977,11,223,1
978,11,224,2
979,11,226,1
980,11,227,5
981,11,229,1
982,11,232,2
983,11,251,3
984,11,252,2
985,11,265,1
986,12,13,2
987,12,15,4
988,12,17,1
989,12,20,3
990,12,22,1
991,12,23,19
992,12,24,4
993,12,25,1
994,12,26,2
995,12,29,1
996,12,32,1
997,12,33,1
998,12,37,42
999,12,39,31
1000,12,41,2
1001,12,44,1
1002,12,45,1
1003,12,50,13
1004,12,51,2
1005,12,54,3
1006,12,55,2
1007,12,63,14
1008,12,65,4
1009,12,66,7
1010,12,78,2
1011,12,81,2
1012,12,82,1
1013,12,83,1
1014,12,84,2
1015,12,85,1
1016,12,87,2
1017,12,93,9
1018,12,95,10
1019,12,99,3
1020,12,101,11
1021,12,104,6
1022,12,105,3
1023,12,108,4
1024,12,111,1
1025,12,112,1
1026,12,114,1
1027,12,115,1
1028,12,117,1
1029,12,119,2
1030,12,124,1
1031,12,129,1
1032,12,131,1
1033,12,133,3
1034,12,135,6
1035,12,146,1
1036,12,147,1
1037,12,150,2
1038,12,156,1
1039,12,162,1
1040,12,163,1
1041,12,164,1
1042,12,172,2
1043,12,175,1
1044,12,184,1
1045,12,185,1
1046,12,186,1
1047,12,193,1
1048,12,194,1
1049,12,196,1
1050,12,211,1
1051,12,212,1
1052,12,213,2
1053,12,214,3
1054,12,217,1
1055,12,218,1
1056,12,232,2
1057,12,242,1
1058,12,245,1
1059,12,257,1
1060,12,264,1
1061,12,275,1
1062,13,14,3
1063,13,15,8
1064,13,16,1
1065,13,17,3
1066,13,19,1
1067,13,21,3
1068,13,23,124
1069,13,24,50
1070,13,25,3
1071,13,26,12
1072,13,27,9
1073,13,29,3
1074,13,30,1
1075,13,31,1
1076,13,32,1
1077,13,33,1
1078,13,34,1
1079,13,37,28
1080,13,38,3
1081,13,39,12
1082,13,42,7
1083,13,43,1
1084,13,47,2
1085,13,50,8
1086,13,54,3
1087,13,57,1
1088,13,58,3
1089,13,60,2
1090,13,62,8
1091,13,63,29
1092,13,64,1
1093,13,65,3
1094,13,68,1
1095,13,73,2
1096,13,75,6
1097,13,77,2
1098,13,78,14
1099,13,81,2
1100,13,84,3
1101,13,86,8
1102,13,91,1
1103,13,92,3
1104,13,94,1
1105,13,95,2
1106,13,97,1
1107,13,102,5
1108,13,103,1
1109,13,104,8
1110,13,105,1
1111,13,108,39
1112,13,111,1
1113,13,115,8
1114,13,116,5
1115,13,117,2
1116,13,124,3
1117,13,126,1
1118,13,128,1
1119,13,130,1
1120,13,138,12
1121,13,139,2
1122,13,146,3
1123,13,149,13
1124,13,150,1
1125,13,154,2
1126,13,156,5
1127,13,157,3
1128,13,161,5
1129,13,175,1
1130,13,182,2
1131,13,188,3
1132,13,191,1
1133,13,193,1
1134,13,201,1
1135,13,213,4
1136,13,217,6
1137,13,218,2
1138,13,222,2
1139,13,226,1
1140,13,241,1
1141,14,37,1
1142,14,78,1
1143,14,108,1
1144,14,188,1
1145,15,16,1
1146,15,17,1
1147,15,18,2
1148,15,19,2
1149,15,22,1
1150,15,23,8
1151,15,24,4
1152,15,26,1
1153,15,33,3
1154,15,34,4
1155,15,37,12
1156,15,39,30
1157,15,43,2
1158,15,47,3
1159,15,49,1
1160,15,50,2
1161,15,57,1
1162,15,60,2
1163,15,63,5
1164,15,68,1
1165,15,70,1
1166,15,74,2
1167,15,78,8
1168,15,82,4
1169,15,83,1
1170,15,84,1
1171,15,86,1
1172,15,87,1
1173,15,90,1
1174,15,91,1
1175,15,93,36
1176,15,95,2
1177,15,101,2
1178,15,104,25
1179,15,105,1
1180,15,108,5
1181,15,110,1
1182,15,114,1
1183,15,122,1
1184,15,126,1
1185,15,128,1
1186,15,133,1
1187,15,135,1
1188,15,137,1
1189,15,139,1
1190,15,148,3
1191,15,154,3
1192,15,157,4
1193,15,162,6
1194,15,164,2
1195,15,190,5
1196,15,193,1
1197,15,199,8
1198,15,208,1
1199,15,210,4
1200,15,212,6
1201,15,227,1
1202,15,233,1
1203,15,266,2
1204,16,23,1
1205,16,37,1
1206,16,39,1
1207,16,86,1
1208,16,108,1
1209,16,149,1
1210,16,239,1
1211,17,18,1
1212,17,19,1
1213,17,20,1
1214,17,22,1
1215,17,23,12
1216,17,24,10
1217,17,25,1
1218,17,26,3
1219,17,27,8
1220,17,29,1
1221,17,31,1
1222,17,32,1
1223,17,33,1
1224,17,34,2
1225,17,35,1
1226,17,37,5
1227,17,38,1
1228,17,42,2
1229,17,43,3
1230,17,47,2
1231,17,49,1
1232,17,50,5
1233,17,51,1
1234,17,54,2
1235,17,60,1
1236,17,62,1
1237,17,63,1
1238,17,70,2
1239,17,73,1
1240,17,88,1
1241,17,92,1
1242,17,95,2
1243,17,97,1
1244,17,104,4
1245,17,105,1
1246,17,108,4
1247,17,109,1
1248,17,115,2
1249,17,116,1
1250,17,122,1
1251,17,124,1
1252,17,128,2
1253,17,131,3
1254,17,142,1
1255,17,148,1
1256,17,149,1
1257,17,150,1
1258,17,155,1
1259,17,183,1
1260,17,199,1
1261,17,212,2
1262,17,217,1
1263,17,247,1
1264,17,251,1
1265,18,19,34
1266,18,20,1
1267,18,21,1
1268,18,26,1
1269,18,27,3
1270,18,28,1
1271,18,29,1
1272,18,31,1
1273,18,32,1
1274,18,35,2
1275,18,37,3
1276,18,39,1
1277,18,42,1
1278,18,47,4
1279,18,50,4
1280,18,65,1
1281,18,78,2
1282,18,91,1
1283,18,94,3
1284,18,114,10
1285,18,117,1
1286,18,118,1
1287,18,119,1
1288,18,126,1
1289,18,131,1
1290,18,157,1
1291,18,163,2
1292,18,177,1
1293,18,182,1
1294,18,211,1
1295,18,216,1
1296,18,217,1
1297,18,218,1
1298,18,225,1
1299,18,254,1
1300,19,20,1
1301,19,22,2
1302,19,23,4
1303,19,26,1
1304,19,27,2
1305,19,29,5
1306,19,31,3
1307,19,32,2
1308,19,35,2
1309,19,36,5
1310,19,37,1
1311,19,39,2
1312,19,40,3
1313,19,42,2
1314,19,47,2
1315,19,52,3
1316,19,57,18
1317,19,58,1
1318,19,63,4
1319,19,67,4
1320,19,69,2
1321,19,75,1
1322,19,76,2
1323,19,89,2
1324,19,98,6
1325,19,99,1
1326,19,103,3
1327,19,107,4
1328,19,114,1
1329,19,117,1
1330,19,120,5
1331,19,121,2
1332,19,132,1
1333,19,139,1
1334,19,144,1
1335,19,145,8
1336,19,151,1
1337,19,152,4
1338,19,157,1
1339,19,166,2
1340,19,170,1
1341,19,171,1
1342,19,174,1
1343,19,177,3
1344,19,179,1
1345,19,186,1
1346,19,187,2
1347,19,191,1
1348,19,197,1
1349,19,215,4
1350,19,216,4
1351,19,217,1
1352,19,225,2
1353,19,228,2
1354,19,230,1
1355,19,231,1
1356,19,234,1
1357,19,237,1
1358,19,238,1
1359,19,241,1
1360,19,243,1
1361,19,246,1
1362,19,247,2
1363,19,250,1
1364,19,251,1
1365,19,256,1
1366,19,258,1
1367,19,262,2
1368,19,271,1
1369,20,21,2
1370,20,23,1
1371,20,24,4
1372,20,25,5
1373,20,26,14
1374,20,27,2
1375,20,29,1
1376,20,35,4
1377,20,37,10
1378,20,38,2
1379,20,39,4
1380,20,42,1
1381,20,44,1
1382,20,48,1
1383,20,54,1
1384,20,56,3
1385,20,58,2
1386,20,67,1
1387,20,70,1
1388,20,78,4
1389,20,85,1
1390,20,86,2
1391,20,91,1
1392,20,93,2
1393,20,95,9
1394,20,96,1
1395,20,99,2
1396,20,100,1
1397,20,106,3
1398,20,117,13
1399,20,121,1
1400,20,122,1
1401,20,123,2
1402,20,126,1
1403,20,130,1
1404,20,137,2
1405,20,139,20
1406,20,140,1
1407,20,141,5
1408,20,142,3
1409,20,146,18
1410,20,147,1
1411,20,162,1
1412,20,168,1
1413,20,172,2
1414,20,174,1
1415,20,183,1
1416,20,185,1
1417,20,194,1
1418,20,195,1
1419,20,204,2
1420,20,213,4
1421,20,218,2
1422,20,225,1
1423,20,236,1
1424,20,247,1
1425,21,22,8
1426,21,37,3
1427,21,42,1
1428,21,46,1
1429,21,57,1
1430,21,58,2
1431,21,67,1
1432,21,68,11
1433,21,69,1
1434,21,78,2
1435,21,87,1
1436,21,93,1
1437,21,104,2
1438,21,108,1
1439,21,110,1
1440,21,115,4
1441,21,120,3
1442,21,124,1
1443,21,128,1
1444,21,146,1
1445,21,148,1
1446,21,163,1
1447,21,168,1
1448,21,176,1
1449,21,180,2
1450,21,188,1
1451,21,195,3
1452,21,211,1
1453,21,217,2
1454,21,218,1
1455,21,225,1
1456,21,247,1
1457,21,253,1
1458,22,23,3
1459,22,26,2
1460,22,37,1
1461,22,39,2
1462,22,42,2
1463,22,53,1
1464,22,54,1
1465,22,59,2
1466,22,67,1
1467,22,75,1
1468,22,78,1
1469,22,91,1
1470,22,114,1
1471,22,115,1
1472,22,117,1
1473,22,124,3
1474,22,126,8
1475,22,138,1
1476,22,142,3
1477,22,146,8
1478,22,162,1
1479,22,166,1
1480,22,167,1
1481,22,195,1
1482,22,198,1
1483,22,200,1
1484,22,253,1
1485,23,24,180
1486,23,25,21
1487,23,26,17
1488,23,27,51
1489,23,29,1
1490,23,31,2
1491,23,32,2
1492,23,33,2
1493,23,35,9
1494,23,37,64
1495,23,38,9
1496,23,39,27
1497,23,42,23
1498,23,44,1
1499,23,47,7
1500,23,50,11
1501,23,53,8
1502,23,54,13
1503,23,55,1
1504,23,56,1
1505,23,57,1
1506,23,62,12
1507,23,63,56
1508,23,64,3
1509,23,65,3
1510,23,66,4
1511,23,68,5
1512,23,70,1
1513,23,71,2
1514,23,73,3
1515,23,74,3
1516,23,75,4
1517,23,76,5
1518,23,77,1
1519,23,78,65
1520,23,81,6
1521,23,82,5
1522,23,83,5
1523,23,86,8
1524,23,87,3
1525,23,89,1
1526,23,90,2
1527,23,91,1
1528,23,92,3
1529,23,93,5
1530,23,95,13
1531,23,97,2
1532,23,99,1
1533,23,101,4
1534,23,102,9
1535,23,104,10
1536,23,105,2
1537,23,108,63
1538,23,109,5
1539,23,111,4
1540,23,114,1
1541,23,115,8
1542,23,116,2
1543,23,117,3
1544,23,119,1
1545,23,123,1
1546,23,124,5
1547,23,126,3
1548,23,128,1
1549,23,129,4
1550,23,130,2
1551,23,131,1
1552,23,133,1
1553,23,134,1
1554,23,135,1
1555,23,137,4
1556,23,138,40
1557,23,139,6
1558,23,140,2
1559,23,142,4
1560,23,146,2
1561,23,148,1
1562,23,149,6
1563,23,154,13
1564,23,156,16
1565,23,157,5
1566,23,158,2
1567,23,161,1
1568,23,162,2
1569,23,165,1
1570,23,182,3
1571,23,183,1
1572,23,188,8
1573,23,190,1
1574,23,192,1
1575,23,193,1
1576,23,194,1
1577,23,199,1
1578,23,200,1
1579,23,205,1
1580,23,211,2
1581,23,212,1
1582,23,213,8
1583,23,214,6
1584,23,217,2
1585,23,218,4
1586,23,222,2
1587,23,224,3
1588,23,226,1
1589,23,229,1
1590,23,251,1
1591,23,265,2
1592,23,274,1
1593,24,25,31
1594,24,26,10
1595,24,27,50
1596,24,32,2
1597,24,33,3
1598,24,34,2
1599,24,35,9
1600,24,37,23
1601,24,38,24
1602,24,39,6
1603,24,42,22
1604,24,47,1
1605,24,50,4
1606,24,54,8
1607,24,60,2
1608,24,62,7
1609,24,63,13
1610,24,64,2
1611,24,65,3
1612,24,68,4
1613,24,70,1
1614,24,73,2
1615,24,74,1
1616,24,75,1
1617,24,76,2
1618,24,77,1
1619,24,78,16
1620,24,81,3
1621,24,82,2
1622,24,83,4
1623,24,84,1
1624,24,86,2
1625,24,87,3
1626,24,88,2
1627,24,92,1
1628,24,93,4
1629,24,95,10
1630,24,99,2
1631,24,101,1
1632,24,102,4
1633,24,104,4
1634,24,105,1
1635,24,108,41
1636,24,109,2
1637,24,110,2
1638,24,111,2
1639,24,115,4
1640,24,117,7
1641,24,122,1
1642,24,124,3
1643,24,128,2
1644,24,130,4
1645,24,131,1
1646,24,137,1
1647,24,138,20
1648,24,139,1
1649,24,140,1
1650,24,142,1
1651,24,143,1
1652,24,146,3
1653,24,147,1
1654,24,149,1
1655,24,154,7
1656,24,156,2
1657,24,157,3
1658,24,169,1
1659,24,175,1
1660,24,180,1
1661,24,182,1
1662,24,186,1
1663,24,188,2
