,t1,t2,ct
348,1,386,85
349,1,387,4
350,1,389,3
351,1,390,41
352,1,391,5
353,1,393,21
354,1,394,6
355,1,395,46
356,1,396,3
357,1,397,23
358,1,398,5
359,1,399,7
360,1,401,10
361,1,402,67
362,1,403,8
363,1,404,6
364,1,405,2
365,1,406,6
366,1,407,41
367,1,408,24
368,1,409,44
369,1,410,13
370,1,411,10
371,1,412,38
372,1,413,61
373,1,414,10
374,1,416,2
375,1,417,28
376,1,419,1
377,1,420,3
378,1,421,37
379,1,423,10
380,1,424,5
381,1,425,1
382,1,428,7
383,1,431,4
384,1,432,5
385,1,433,8
386,1,434,7
387,1,435,2
388,1,436,94
389,1,437,2
390,1,438,1
391,1,439,12
392,1,440,6
393,1,442,2
394,1,443,68
395,1,444,2
396,1,445,7
397,1,447,4
398,1,448,5
399,1,449,8
400,1,450,17
401,1,451,2
402,1,452,26
403,1,454,1
404,1,455,9
405,1,456,1
406,1,457,9
407,1,458,20
408,1,459,17
409,1,460,1
410,1,462,78
411,1,463,2
412,1,464,5
413,1,465,7
414,1,466,5
415,1,468,9
416,1,469,5
417,1,470,3
418,1,471,40
419,1,473,2
420,1,474,12
421,1,475,4
422,1,476,18
423,1,477,4
424,1,478,9
425,1,479,14
426,1,480,4
427,1,481,9
428,1,482,12
429,1,483,8
430,1,484,2
431,1,485,2
432,1,486,15
433,1,487,3
434,1,488,4
435,1,489,9
436,1,490,23
437,1,491,3
438,1,492,6
439,1,494,2
440,1,495,3
441,1,496,3
442,1,497,8
443,1,500,1
444,1,501,5
445,1,502,10
446,1,503,6
447,1,504,4
448,1,505,3
449,1,506,3
450,1,507,1
451,1,508,2
452,1,510,7
453,1,511,14
454,1,512,1
455,1,513,5
456,1,514,20
457,1,516,13
458,1,517,15
459,1,518,7
460,1,519,3
461,1,520,1
462,1,521,1
463,1,522,4
464,1,523,5
465,1,524,3
466,1,525,3
467,1,526,22
468,1,527,5
469,1,529,9
470,1,530,1
471,1,531,5
472,1,533,49
473,1,534,13
474,1,535,16
475,1,536,4
476,1,537,17
477,1,538,6
478,1,539,5
479,1,540,5
480,1,541,6
481,1,542,2
482,1,543,8
483,1,544,13
484,1,545,4
485,1,546,1
486,1,547,9
487,1,548,3
488,1,549,14
489,1,550,3
490,1,551,13
491,1,552,2
492,1,553,3
493,1,554,3
494,1,556,5
495,1,557,3
496,1,558,3
497,1,559,24
498,1,560,10
499,1,561,8
500,1,562,3
501,1,564,2
