,t1,t2,ct
348,12,140,1
349,13,14,1
350,13,49,1
351,13,94,1
352,13,108,1
353,13,147,1
354,15,21,1
355,15,22,1
356,15,35,1
357,15,41,1
358,15,89,1
359,15,138,2
360,15,183,2
361,16,17,1
362,16,18,1
363,16,19,1
364,16,23,5
365,16,32,1
366,16,41,1
367,16,46,4
368,16,50,1
369,16,55,1
370,16,57,1
371,16,59,1
372,16,71,1
373,16,85,1
374,16,86,2
375,16,87,5
376,16,90,6
377,16,93,1
378,16,94,3
379,16,99,1
380,16,108,1
381,16,109,1
382,16,111,1
383,16,116,1
384,16,120,4
385,16,122,1
386,16,124,1
387,16,126,3
388,16,128,1
389,16,131,3
390,16,134,2
391,16,135,1
392,16,158,1
393,16,159,1
394,16,172,1
395,16,194,1
396,17,18,1
397,17,19,1
398,18,19,1
399,19,23,1
400,20,22,1
401,20,131,2
402,21,24,1
403,21,28,1
404,21,32,1
405,21,116,1
406,21,138,1
407,21,152,1
408,21,183,1
409,22,23,1
410,22,24,4
411,22,25,1
412,22,28,2
413,22,30,2
414,22,32,4
415,22,38,1
416,22,44,3
417,22,46,1
418,22,49,1
419,22,51,2
420,22,52,4
421,22,55,1
422,22,56,2
423,22,57,2
424,22,60,1
425,22,61,1
426,22,63,1
427,22,65,7
428,22,75,1
429,22,77,1
430,22,78,2
431,22,87,7
432,22,90,6
433,22,94,3
434,22,109,1
435,22,110,1
436,22,114,2
437,22,116,5
438,22,120,2
439,22,122,1
440,22,123,4
441,22,126,2
442,22,128,3
443,22,130,1
444,22,131,2
445,22,138,1
446,22,142,1
447,22,147,1
448,22,148,1
449,22,162,1
450,22,166,1
451,22,183,1
452,22,200,1
453,23,24,1
454,23,28,1
455,23,30,3
456,23,32,3
457,23,34,2
458,23,45,1
459,23,46,6
460,23,47,1
461,23,59,2
462,23,65,1
463,23,69,2
464,23,75,3
465,23,87,2
466,23,90,4
467,23,94,4
468,23,114,1
469,23,120,2
470,23,122,1
471,23,131,6
472,23,134,1
473,23,139,1
474,23,144,2
475,23,154,1
476,23,180,1
477,23,193,2
478,24,25,1
479,24,43,1
480,24,51,1
481,24,78,1
482,24,94,1
483,24,116,1
484,24,153,1
485,24,182,1
486,25,26,1
487,25,31,1
488,25,32,2
489,25,41,3
490,25,57,2
491,25,87,3
492,25,90,2
493,25,94,1
494,25,107,1
495,25,109,1
496,25,115,1
497,25,116,1
498,25,120,1
499,25,123,2
500,25,131,1
501,25,180,1
502,28,32,1
503,28,35,5
504,28,36,1
505,28,44,2
506,28,46,1
507,28,56,1
508,28,62,1
509,28,67,1
510,28,69,1
511,28,84,1
512,28,93,1
513,28,94,4
514,28,127,1
515,28,134,1
516,28,150,1
517,28,152,1
518,28,153,1
519,30,31,2
520,30,32,1
521,30,34,4
522,30,75,2
523,30,87,2
524,30,90,1
525,30,136,1
526,30,169,1
527,31,32,2
528,31,33,3
529,31,34,1
530,31,41,1
531,31,87,1
532,31,123,1
533,31,169,1
534,31,195,1
535,32,33,1
536,32,49,1
537,32,50,6
538,32,51,3
539,32,53,1
540,32,59,1
541,32,69,1
542,32,74,1
543,32,75,3
544,32,84,1
545,32,87,2
546,32,92,3
547,32,94,2
548,32,99,3
549,32,104,1
550,32,105,1
551,32,109,1
552,32,112,1
553,32,115,1
554,32,116,2
555,32,122,1
556,32,123,2
557,32,128,2
558,32,131,2
559,32,138,2
560,32,151,1
561,32,155,1
562,32,156,1
563,32,194,1
564,33,34,1
565,33,41,1
566,33,43,2
567,33,51,1
568,33,69,3
569,33,91,2
570,33,109,1
571,33,128,2
572,33,131,1
573,33,147,1
574,34,71,1
575,34,87,1
576,34,136,1
577,34,143,1
578,34,193,1
579,35,36,1
580,35,46,1
581,35,56,4
582,35,72,5
583,36,48,1
584,36,94,2
585,36,107,2
586,36,121,1
587,38,91,2
588,38,94,1
589,38,153,1
590,39,43,1
591,39,70,2
592,39,81,1
593,41,55,1
594,41,57,1
595,41,87,4
596,41,90,3
597,41,107,2
598,41,115,1
599,41,120,1
600,41,123,1
601,41,126,2
602,41,140,1
603,41,180,1
604,41,192,1
605,43,51,1
606,43,57,1
607,43,69,2
608,43,70,3
609,43,91,1
610,43,93,1
611,43,94,1
612,43,118,1
613,43,121,1
614,43,128,1
615,43,129,1
616,43,182,1
617,44,61,2
618,44,87,1
619,44,116,1
620,44,123,1
621,44,186,1
622,45,56,1
623,45,65,2
624,45,72,1
625,45,115,1
626,45,127,1
627,45,138,1
628,46,47,1
629,46,51,1
630,46,56,1
631,46,57,1
632,46,59,1
633,46,69,1
634,46,72,2
635,46,90,1
636,46,93,1
637,46,94,3
638,46,99,1
639,46,120,2
640,46,131,1
641,46,134,3
642,46,153,1
643,46,180,1
644,47,55,1
645,47,60,1
646,47,84,1
647,48,85,1
648,49,50,1
649,49,162,1
650,50,75,1
651,50,99,3
652,50,122,1
653,51,72,1
654,51,76,1
655,51,99,1
656,51,105,1
657,51,109,1
658,51,123,1
659,51,128,1
660,51,131,1
661,52,65,1
662,52,90,1
663,52,120,1
664,52,168,1
665,53,54,1
666,53,55,1
667,53,106,1
668,54,55,1
669,54,87,1
670,54,94,1
671,54,114,1
672,55,57,1
673,55,87,1
674,55,89,1
675,55,126,1
676,56,65,1
677,56,72,5
678,56,75,1
679,56,94,1
680,56,114,3
681,56,131,1
682,56,147,1
683,56,153,1
684,57,89,1
685,57,94,2
686,57,109,1
687,57,116,1
688,57,123,1
689,57,157,1
690,57,181,1
691,57,190,1
692,57,191,1
693,58,70,1
694,58,81,1
695,59,78,1
696,59,90,2
697,59,99,1
698,59,120,2
699,59,180,1
700,60,84,1
701,60,128,1
702,61,123,1
703,64,67,1
704,64,75,1
705,64,87,1
706,64,90,1
707,64,127,1
708,65,72,1
709,65,75,1
710,65,87,9
711,65,90,6
712,65,94,1
713,65,107,2
714,65,109,2
715,65,116,1
716,65,123,3
717,65,124,1
718,65,125,1
719,65,126,1
720,65,128,1
721,65,131,1
722,65,140,2
723,65,142,1
724,65,143,1
725,65,147,1
726,69,71,2
727,69,90,1
728,69,104,1
729,69,114,1
730,69,126,1
731,69,128,1
732,69,131,1
733,69,137,1
734,69,147,1
735,69,167,1
736,69,177,1
737,69,179,1
738,70,71,2
739,70,75,2
740,70,81,1
741,70,91,1
742,70,94,1
743,70,105,1
744,70,121,1
745,70,162,1
746,70,179,2
747,71,86,1
748,71,94,1
749,71,108,1
750,71,131,1
751,71,137,1
752,71,179,1
753,72,87,1
754,72,90,1
755,72,92,1
756,72,99,1
757,72,114,1
758,72,183,1
759,73,127,1
760,74,75,1
761,75,78,1
762,75,79,1
763,75,87,2
764,75,90,1
765,75,94,1
766,75,131,7
767,75,137,1
768,75,139,1
769,75,143,1
770,75,166,1
771,75,179,1
772,75,184,1
773,77,126,1
774,78,200,1
775,79,114,1
776,79,131,1
777,83,87,1
778,84,96,1
779,85,86,1
780,85,87,2
781,85,90,1
782,85,92,1
783,85,105,1
784,85,120,1
785,85,128,1
786,85,140,1
787,85,141,1
788,86,93,1
789,86,94,1
790,86,108,1
791,86,116,1
792,87,89,2
793,87,90,23
794,87,91,1
795,87,92,2
796,87,93,2
797,87,94,2
798,87,105,2
799,87,106,1
800,87,107,6
801,87,109,3
802,87,111,1
803,87,112,1
804,87,114,1
805,87,117,1
806,87,120,6
807,87,123,5
808,87,124,4
809,87,125,1
810,87,126,4
811,87,127,2
812,87,128,1
813,87,130,1
814,87,138,1
815,87,142,1
816,87,148,1
817,87,151,1
818,87,152,1
819,87,158,1
820,87,162,1
821,87,163,1
822,87,166,2
823,87,169,1
824,87,172,2
825,87,173,1
826,87,178,2
827,87,180,2
828,87,181,1
829,87,183,2
830,87,184,1
831,87,185,2
832,87,186,1
833,87,192,1
834,89,94,1
835,89,123,3
836,89,138,1
837,89,140,1
838,89,183,2
839,90,94,3
840,90,100,1
841,90,106,1
842,90,107,3
843,90,109,2
844,90,112,1
845,90,115,1
846,90,116,4
847,90,120,27
848,90,123,2
849,90,124,1
850,90,125,1
851,90,126,2
852,90,127,1
853,90,128,1
854,90,131,1
855,90,135,1
856,90,138,1
857,90,142,1
858,90,148,1
859,90,158,1
860,90,161,1
861,90,166,1
862,90,168,1
863,90,172,1
864,90,174,1
865,90,178,2
866,90,179,2
867,90,180,15
868,90,181,1
869,90,183,4
870,90,184,2
871,90,185,2
872,90,187,1
873,90,188,1
874,90,189,1
875,90,192,1
876,90,198,1
877,90,199,1
878,91,94,1
879,91,117,1
880,91,153,2
881,92,99,1
882,92,102,1
883,92,103,1
884,92,104,1
885,93,94,3
886,93,107,1
887,93,109,1
888,93,116,1
889,93,123,1
890,93,128,1
891,93,129,1
892,93,162,1
893,94,107,1
894,94,108,2
895,94,109,1
896,94,111,1
897,94,116,1
898,94,119,1
899,94,120,4
900,94,121,1
901,94,128,1
902,94,138,1
903,94,153,3
904,94,179,1
905,94,180,4
906,94,183,1
907,94,185,1
908,95,176,1
909,97,98,1
910,99,102,2
911,99,103,1
912,99,104,1
913,99,112,1
914,99,122,1
915,99,133,1
916,100,123,1
917,102,103,1
918,102,104,1
919,102,112,1
920,103,104,1
921,105,107,1
922,105,123,1
923,107,123,1
924,107,124,2
925,107,126,3
926,109,114,1
927,109,122,1
928,109,158,1
929,110,167,1
930,111,131,1
931,114,116,1
932,115,120,1
933,115,123,1
934,115,180,1
935,116,120,2
936,116,157,1
937,116,161,1
938,116,180,1
939,120,123,1
940,120,124,1
941,120,130,1
942,120,138,1
943,120,147,1
944,120,148,1
945,120,166,1
946,120,168,1
947,120,178,1
948,120,180,15
949,120,181,1
950,120,183,2
951,120,184,1
952,120,185,2
953,120,187,1
954,120,188,1
955,120,189,1
956,123,140,1
957,123,163,2
958,123,180,1
959,123,195,1
960,126,140,1
961,126,158,1
962,126,159,1
963,126,163,1
964,126,192,1
965,128,140,2
966,128,149,2
967,128,150,1
968,128,151,1
969,128,182,1
970,131,137,1
971,131,139,3
972,131,140,1
973,131,143,1
974,131,144,1
975,131,154,2
976,131,155,1
977,131,162,1
978,131,163,1
979,131,175,1
980,131,182,1
981,134,135,1
982,138,183,3
983,138,185,2
984,140,141,1
985,140,144,1
986,144,145,1
987,144,146,1
988,147,167,1
989,147,177,1
990,153,182,1
991,154,175,1
992,157,158,1
993,162,163,1
994,164,165,1
995,166,180,1
996,167,177,1
997,172,178,1
998,178,180,1
999,179,198,1
1000,179,199,1
1001,180,181,1
1002,180,183,1
1003,180,184,1
1004,180,187,1
1005,180,188,1
1006,180,189,1
1007,183,185,1
1008,183,192,1
1009,190,191,1
1010,192,196,1
1011,198,199,1
