,t1,t2,ct
347,3,38,49
348,3,39,9
349,3,40,14
350,3,41,37
351,3,42,11
352,3,43,2
353,3,44,65
354,3,46,16
355,3,47,142
356,3,48,399
357,3,49,107
358,3,50,11
359,3,52,57
360,3,53,11
361,3,54,79
362,3,55,10
363,3,56,9
364,3,57,30
365,3,58,4
366,3,59,4
367,3,60,19
368,3,61,468
369,3,64,1
370,3,65,28
371,3,67,9
372,3,68,61
373,3,69,271
374,3,70,118
375,3,71,2
376,3,72,52
377,3,73,8
378,3,74,8
379,3,75,1
380,3,76,4
381,3,77,67
382,3,78,1
383,3,79,189
384,3,80,7
385,3,81,6
386,3,82,30
387,3,83,20
388,3,84,24
389,3,85,27
390,3,86,14
391,3,87,6
392,3,89,4
393,3,91,1
394,3,92,2
395,3,93,27
396,3,94,67
397,3,95,6
398,3,96,5
399,3,98,10
400,3,99,54
401,3,100,3
402,3,101,2
403,3,102,57
404,3,103,31
405,3,105,41
406,3,106,3
407,3,107,57
408,3,108,1
409,3,110,16
410,3,111,6
411,3,112,1
412,3,113,1
413,3,114,1
414,3,115,5
415,3,116,11
416,3,117,1
417,3,118,15
418,3,119,9
419,3,120,25
420,3,121,1
421,3,122,4
422,3,123,5
423,3,124,4
424,3,125,13
425,3,127,2
426,3,128,1
427,3,129,1
428,3,130,8
429,3,131,2
430,3,132,13
431,3,134,4
432,3,136,4
433,3,137,9
434,3,138,3
435,3,139,25
436,3,140,28
437,3,142,19
438,3,143,11
439,3,145,23
440,3,146,1
441,3,147,1
442,3,148,4
443,3,149,1
444,3,151,19
445,3,154,5
446,3,155,2
447,3,156,7
448,3,159,6
449,3,162,2
450,3,163,2
451,3,165,2
452,3,166,4
453,3,169,2
454,3,171,1
455,3,173,1
456,3,175,1
457,3,177,4
458,3,178,8
459,3,179,7
460,3,182,1
461,3,183,1
462,3,185,1
463,3,186,1
464,3,187,4
465,3,188,2
466,3,189,3
467,3,190,1
468,3,195,1
469,3,199,3
470,3,203,2
471,3,204,11
472,3,207,2
473,3,210,21
474,3,211,1
475,3,212,1
476,3,215,3
477,3,216,5
478,3,217,1
479,3,219,1
480,3,220,2
481,3,222,1
482,3,223,1
483,3,226,2
484,3,227,11
485,3,228,2
486,3,231,3
487,3,233,1
488,3,234,1
489,4,5,3
490,4,6,8
491,4,7,8
492,4,8,3
493,4,9,7
494,4,11,41
495,4,12,63
496,4,14,10
497,4,15,4
498,4,16,2
499,4,18,1
500,4,19,3
501,4,20,35
502,4,21,10
503,4,22,1
504,4,24,1
505,4,25,8
506,4,26,1
507,4,27,85
508,4,28,8
509,4,29,1
510,4,30,7
511,4,31,11
512,4,32,20
513,4,33,7
514,4,35,1
515,4,36,25
516,4,37,31
517,4,38,2
518,4,39,1
519,4,40,79
520,4,41,9
521,4,42,7
522,4,43,49
523,4,44,2
524,4,46,26
525,4,47,2
526,4,48,1
527,4,49,18
528,4,50,9
529,4,52,2
530,4,53,4
531,4,55,1
532,4,59,26
533,4,61,164
534,4,66,5
535,4,67,1
536,4,68,1
537,4,69,3
538,4,70,3
539,4,72,12
540,4,74,2
541,4,75,1
542,4,76,15
543,4,77,3
544,4,79,1
545,4,80,19
546,4,81,14
547,4,83,1
548,4,85,42
549,4,86,4
550,4,87,3
551,4,89,24
552,4,91,3
553,4,93,16
554,4,94,4
555,4,96,25
556,4,98,1
557,4,104,3
558,4,110,1
559,4,111,1
560,4,114,1
561,4,116,1
562,4,119,3
563,4,121,1
564,4,129,2
565,4,131,2
566,4,134,6
567,4,138,1
568,4,139,1
569,4,141,3
570,4,142,2
571,4,143,1
572,4,146,2
573,4,152,7
574,4,153,3
575,4,156,1
576,4,159,2
577,4,165,1
578,4,166,14
579,4,169,1
580,4,175,20
581,4,177,1
582,4,184,12
583,4,185,7
584,4,187,1
585,4,189,5
586,4,190,76
587,4,197,6
