,t1,t2,ct
348,22,88,4
349,22,91,2
350,22,97,1
351,22,98,1
352,22,107,1
353,23,29,1
354,23,33,1
355,23,40,1
356,23,52,1
357,23,56,1
358,23,59,1
359,23,80,1
360,23,85,1
361,23,102,1
362,23,131,1
363,24,25,1
364,24,26,1
365,24,82,1
366,24,98,1
367,24,108,1
368,24,111,2
369,24,137,1
370,25,26,1
371,25,60,4
372,25,70,1
373,25,94,1
374,26,34,1
375,26,38,1
376,26,48,1
377,26,49,1
378,26,50,1
379,26,82,2
380,26,87,1
381,26,111,1
382,27,28,1
383,27,29,3
384,27,30,1
385,27,35,1
386,27,39,1
387,27,55,1
388,27,60,1
389,27,69,1
390,27,70,1
391,27,71,1
392,27,88,1
393,27,98,1
394,28,29,1
395,28,52,1
396,28,54,1
397,28,55,1
398,28,74,1
399,28,86,1
400,28,88,1
401,28,91,1
402,29,33,1
403,29,43,2
404,29,59,1
405,29,69,1
406,29,71,1
407,30,33,1
408,30,36,2
409,30,39,1
410,30,43,1
411,30,52,3
412,30,55,1
413,30,59,1
414,30,67,1
415,30,73,1
416,30,77,1
417,30,83,1
418,30,88,3
419,30,92,1
420,30,97,1
421,30,111,4
422,30,115,5
423,30,118,2
424,30,121,1
425,30,125,1
426,30,128,1
427,31,52,1
428,32,34,1
429,32,109,2
430,32,118,1
431,33,43,1
432,34,35,1
433,34,36,1
434,34,38,1
435,34,48,2
436,34,49,1
437,34,82,1
438,34,98,1
439,34,108,1
440,34,109,1
441,34,112,1
442,34,113,1
443,34,119,1
444,35,41,1
445,35,58,1
446,35,60,2
447,35,81,1
448,35,111,1
449,35,118,1
450,36,38,1
451,36,42,2
452,36,55,1
453,36,58,3
454,36,62,1
455,36,80,1
456,36,88,1
457,36,93,1
458,36,100,1
459,36,105,1
460,36,113,1
461,36,118,2
462,36,130,1
463,38,39,1
464,38,58,1
465,38,87,1
466,38,92,1
467,38,93,1
468,38,97,1
469,38,101,1
470,38,111,3
471,38,119,1
472,38,125,1
